"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"163","NsiI.TP150977",8,56487771,0.111417005287474,0.773718524105179
"1676","PstI.TP103614",8,56666806,0.560239976351486,0.275270723067992
"3897","PstI.TP700381",8,56933270,0,1
"3497","PstI.TP534174",8,57069014,0.00553025074848295,0.987346859782594
"3578","PstI.TP570599",8,57084424,0,1
"3329","PstI.TP461226",8,57300091,0.0785308794869298,0.834582205164294
"4225","PstI.TP806308",8,57451498,0.918187878304177,0.120729144086107
"131","NsiI.TP128638",8,57652608,0.228014244251431,0.591542232099647
"1691","PstI.TP1041621",8,57654131,0.0224356746321973,0.949651646091052
"3675","PstI.TP615521",8,58093270,0.301035984761991,0.499993104843645
"1681","PstI.TP103845",8,58125692,0,1
"3012","PstI.TP350583",8,58267076,0.0798435177347549,0.832063521009334
"3455","PstI.TP522065",8,58295434,0,1
"458","NsiI.TP32638",8,58529578,0.376989780654377,0.419768861419307
"3529","PstI.TP544270",8,58554756,0,1
"193","NsiI.TP167296",8,58557615,0,1
"4285","PstI.TP824282",8,58573215,0,1
"4331","PstI.TP836276",8,58576029,0,1
"2668","PstI.TP239022",8,58605820,0,1
"1683","PstI.TP1038754",8,58785840,0.10189207640376,0.790875138635323
"4197","PstI.TP798504",8,58863921,1.82635883861656,0.0149156148799548
"4595","PstI.TP920988",8,59203441,0,1
"1919","PstI.TP1131319",8,59436386,0.413829040113161,0.385630130971385
"3378","PstI.TP487012",8,59804023,0.649985778410195,0.223879444987287
"3302","PstI.TP45420",8,59829645,0.230338639264092,0.588384685997703
"4718","PstI.TP961842",8,59838089,0.233547717692628,0.584053031296638
"1911","PstI.TP112916",8,60207153,0,1
"49","GFSSContig18297_1609",8,60382973,1.15735777470351,0.0696052864842274
"4808","PstI.TP993788",8,60518710,0.216856306666266,0.606937111302828
"2982","PstI.TP342343",8,60537164,0.603880985237171,0.248953946223434
"3370","PstI.TP48145",8,60687073,0,1
"277","NsiI.TP214131",8,60694487,0.150519436197393,0.707099554794393
"276","NsiI.TP214130",8,60694496,0,1
"4258","PstI.TP815324",8,60883297,0,1
"2978","PstI.TP339875",8,60926839,0.00112737730780933,0.997407484205467
"2446","PstI.TP158752",8,60936949,0.0969295275337052,0.799964053722924
"2700","PstI.TP249196",8,60970122,0.133561303032764,0.735256202730398
"3753","PstI.TP647641",8,61103675,0.453429151064611,0.352022845334946
"3587","PstI.TP576556",8,61385245,0,1
"2488","PstI.TP174587",8,61645695,0.131754981832002,0.738320654838999
"1374","NsiI.TP729036",8,61645703,0.125636353914772,0.748796224677087
"3454","PstI.TP522018",8,61986171,0.253730892956742,0.557531111538747
"4798","PstI.TP990909",8,62111760,0.0660384097783161,0.858937552177434
"1064","NsiI.TP552877",8,62121059,0.0401778251561257,0.911637486070099
"2437","PstI.TP156491",8,62158572,2.02461341307923,0.00944901605527837
"670","NsiI.TP424080",8,62210912,0,1
"3750","PstI.TP646559",8,62211239,0.424980685658955,0.375854119244596
"559","NsiI.TP370742",8,62258814,0.0572086916377447,0.876579496953819
"4476","PstI.TP881035",8,62310101,0.0027460157478055,0.993697012762227
"877","NsiI.TP48231",8,62326534,0.0209101785280823,0.952993243213287
"2912","PstI.TP319520",8,62331057,1.3782062989887,0.0418594676631681
"755","NsiI.TP442700",8,62545114,0.139092748735632,0.725950905456372
"4793","PstI.TP988781",8,62628857,0,1
"3077","PstI.TP373660",8,62666468,0.142068065738411,0.720994470915484
"28","GFSSContig16444_1496",9,46388,0.429333750301548,0.372105637456678
"525","NsiI.TP358628",9,48507,0,1
"3749","PstI.TP646044",9,89652,0.225618712846302,0.594814144212235
"4126","PstI.TP774948",9,243415,0.251336316417356,0.560613670252371
"4186","PstI.TP795074",9,564192,0.862743961970653,0.137169020690293
"2742","PstI.TP26215",9,583262,1.36633997018156,0.0430189721715796
"2787","PstI.TP277254",9,815106,0.0470475513596333,0.897330539457206
"3313","PstI.TP458238",9,991884,0.10048533763253,0.793441043964746
"2724","PstI.TP256852",9,1065898,0.0378447271780183,0.916548123978263
"3667","PstI.TP611342",9,1071399,0.177928298823811,0.663852662141244
"3963","PstI.TP719095",9,1109109,0.318973278274289,0.479762967086844
"4746","PstI.TP97264",9,1289669,0.329856913783965,0.467889270525634
"4506","PstI.TP890773",9,1435661,0,1
"82","GFSSContig9146_190",9,1619434,0.770831913474094,0.169499369290336
"3334","PstI.TP463129",9,1621136,0.0189503752483499,0.957303451528718
"3202","PstI.TP419219",9,1650258,0.131925988959424,0.738029992062413
"4554","PstI.TP904714",9,1730741,0.751556276970809,0.177191842061412
"2968","PstI.TP338249",9,1847859,0,1
"3855","PstI.TP688753",9,1861171,0,1
"2808","PstI.TP28660",9,1970845,0.141760794585763,0.721504767964841
"3673","PstI.TP613754",9,2094002,0.073944211741337,0.843443097155022
"3013","PstI.TP350614",9,2097298,0.34302127374307,0.45391938104463
"2090","PstI.TP1185359",9,2350553,0,1
"2606","PstI.TP215460",9,2357008,0.0792394990464596,0.833221563757184
"3771","PstI.TP654004",9,2357362,0.137903108106195,0.727942191657035
"4738","PstI.TP968019",9,2402808,0,1
"681","NsiI.TP426590",9,2752496,0.165666177477269,0.682863378654748
"1205","NsiI.TP619168",9,2902011,1.55075389592162,0.028134947175049
"2848","PstI.TP299726",9,2970040,0.100123462201497,0.794102453420886
"3972","PstI.TP722093",9,3026606,0,1
"2471","PstI.TP167522",9,3164781,0,1
"3199","PstI.TP418657",9,3167458,0,1
"3555","PstI.TP550408",9,3176103,0,1
"4059","PstI.TP75281",9,3177941,0.151164274435284,0.706050436027617
"124","NsiI.TP126131",9,3184582,0.0640819245582949,0.862815772342857
"2530","PstI.TP189568",9,3236820,0,1
"2821","PstI.TP290383",9,3312821,0,1
"2822","PstI.TP290387",9,3312855,0,1
"1856","PstI.TP1107519",9,3315165,0,1
"298","NsiI.TP224100",9,3423752,0,1
"377","NsiI.TP266616",9,3490506,0,1
"409","NsiI.TP282949",9,3514826,0.448585641225031,0.355970787024904
"2634","PstI.TP224586",9,3713116,0,1
"4022","PstI.TP742405",9,3885435,0.95393981901219,0.111188579267296
"3189","PstI.TP41403",9,4058520,0,1
"3533","PstI.TP545376",9,4103280,0,1
"348","NsiI.TP253425",9,4267319,0,1
"2720","PstI.TP256431",9,4309732,0.726601582239152,0.187671540001791
"1392","NsiI.TP739070",9,4438373,0.843194389944251,0.143484705293727
"3837","PstI.TP682608",9,4453195,0,1
"1595","PstI.TP1012615",9,5002012,0,1
"4443","PstI.TP86970",9,5342108,0,1
"1909","PstI.TP1128508",9,5550157,0.632102475959928,0.233290752536345
"323","NsiI.TP236846",9,5564156,0.252870479341691,0.558636773446528
"1254","NsiI.TP636278",9,5624719,0.711298672949369,0.194402267875101
"23","GFSSContig15761_607",9,5864453,0.616243074700602,0.241967437547811
"354","NsiI.TP257799",9,5974560,0.0170675343432081,0.961462755865502
"2913","PstI.TP319528",9,6127592,0,1
"3283","PstI.TP448143",9,6230587,0.165768603956098,0.682702347264648
"2136","PstI.TP120247",9,6373532,0,1
"2250","PstI.TP125060",9,6374194,0.00239423634015282,0.99450223542188
"4030","PstI.TP744116",9,6407222,0.143358254202106,0.718855741499527
"1668","PstI.TP1032114",9,6641840,0,1
"2630","PstI.TP223371",9,6695165,0.0821947574080505,0.827570960009546
"94","NsiI.TP107041",9,7074565,0.0893808848210297,0.813990085533929
"83","GFSSContig9297_330",9,7346338,0.239188314504194,0.57651642580126
"2416","PstI.TP146654",9,7350920,0.428544805786028,0.372782223339445
"2088","PstI.TP1184713",9,8036705,0.164850718042867,0.68414677165527
"2287","PstI.TP1263163",9,8556161,0.17606291303325,0.666710180839181
"1735","PstI.TP1057124",9,9148132,0.615364406622992,0.24245748357272
"4638","PstI.TP932567",9,9361407,0.240162263601075,0.575224978319194
"177","NsiI.TP161456",9,9793365,0.559127361351869,0.275976840688687
"918","NsiI.TP494858",9,10541784,0.706106380684943,0.196740431385266
"4823","PstI.TP997632",9,10600783,0.163407207050288,0.686424526722783
"4347","PstI.TP84106",9,11066353,0,1
"752","NsiI.TP442106",9,11643086,0,1
"555","NsiI.TP367879",9,11922751,0.00788821171397526,0.982000679470281
"1515","NsiI.TP818836",9,12575402,0.118433998783201,0.761317830287289
"2229","PstI.TP1245112",9,12576025,0.379399323516993,0.417446358065148
"602","NsiI.TP395093",9,12589694,0,1
"3281","PstI.TP447781",9,12669967,0.00890368733397414,0.979707229138579
"3495","PstI.TP533660",9,13375469,0.152636791012883,0.703660558988392
"2296","PstI.TP1266699",9,13714262,0,1
"2080","PstI.TP1182033",9,14585751,0.783713751271674,0.164545590569979
"4430","PstI.TP866736",9,15103421,0.210954098086141,0.615241896073779
"4663","PstI.TP939350",9,20082917,0.295464199664142,0.506449096083408
"4713","PstI.TP957775",9,27506778,0.538823230168526,0.289185670828326
"1549","NsiI.TP97466",9,37982249,0.765568071650555,0.171566277474434
"940","NsiI.TP502194",9,38258741,0.0506740922760145,0.88986865172767
"3485","PstI.TP532345",9,38275195,0.286135470419999,0.51744539890785
"4661","PstI.TP938963",9,39755480,0.505394318245024,0.312324232740025
"4588","PstI.TP917569",9,40688795,0.164206659188447,0.685162114225236
"2411","PstI.TP145796",9,40783563,0.0839413908016281,0.824249342154205
"2210","PstI.TP1235826",9,41258170,0,1
"3658","PstI.TP606936",9,41549576,0,1
"4704","PstI.TP953364",9,41929468,0.513906776677169,0.306262076887673
"4167","PstI.TP787829",9,41932983,0,1
"260","NsiI.TP207507",9,42261341,0.147716366541078,0.711678151919816
"1728","PstI.TP1054397",9,42375267,1.18715787785313,0.064989339347566
"2992","PstI.TP343925",9,42951872,0,1
"3597","PstI.TP578998",9,42996080,0.108343149806985,0.779214185449716
"1413","NsiI.TP751278",9,43020633,0.66773202849014,0.214915615291042
"4712","PstI.TP957163",9,44644697,0.664275085439275,0.216633149925159
"4464","PstI.TP876546",9,44646384,0.70045139333994,0.199318957339373
"3007","PstI.TP350243",9,45321870,0.235316159757929,0.581679609716771
"1932","PstI.TP1134573",9,45626034,0.400656579338451,0.397505755004146
"3105","PstI.TP383705",9,46040507,0,1
"3914","PstI.TP70600",9,46098921,0.0123012533767509,0.97207270041752
"629","NsiI.TP408204",9,46327607,0,1
"3244","PstI.TP434991",9,46360203,0.907350440399693,0.123779738141831
"3536","PstI.TP545574",9,46822842,0,1
"1806","PstI.TP1086009",9,47254131,0,1
"1609","PstI.TP1016227",9,47520282,0,1
"2699","PstI.TP249109",9,47522889,0,1
"2561","PstI.TP201295",9,47612492,0,1
"3108","PstI.TP384871",9,47612549,0,1
"1821","PstI.TP1094077",9,47740265,0,1
"4192","PstI.TP797211",9,47975853,1.23309862228689,0.0584657301459142
"2374","PstI.TP134958",9,47976468,0,1
"1153","NsiI.TP595528",9,48088449,0.176784633580767,0.665603146645848
"2756","PstI.TP266635",9,48104553,0.229460297776647,0.589575872300279
"4145","PstI.TP778881",9,48260943,0.509000519841735,0.309741559167037
"2049","PstI.TP1173316",9,48311669,0.299212253393833,0.502097138859427
"3133","PstI.TP393502",9,48311733,0,1
"80","GFSSContig8648_564",9,48525805,0.313121977635919,0.486270610656626
"2197","PstI.TP1227790",9,48696731,0,1
"2255","PstI.TP1251961",9,48731998,0,1
"74","GFSSContig4481_255",9,48773122,0,1
"1759","PstI.TP1067903",9,48843269,0.403855550094281,0.394588523629811
"867","NsiI.TP47960",9,49040401,0.143604903460757,0.718447597016757
"1686","PstI.TP1039539",9,49145938,0.0724789383954353,0.84629360978269
"4087","PstI.TP765460",9,49146041,0.176260633059581,0.666406718655224
"4444","PstI.TP870602",9,49267255,0,1
"1929","PstI.TP1134201",9,49341921,0,1
"1894","PstI.TP1123350",9,49499779,0.608899800868724,0.246093531833229
"438","NsiI.TP311989",9,49682483,0.139443171077385,0.725365388430566
"1984","PstI.TP1155086",9,50004653,0.449445971554918,0.35526631267167
"4143","PstI.TP778331",9,50006602,0.790222300486114,0.162098016068574
"4164","PstI.TP787129",9,50019163,0.0174232480282411,0.960675581607675
"1597","PstI.TP1012849",9,50040368,0,1
"4081","PstI.TP76217",9,50041027,0.101905405624265,0.790850865733447
"50","GFSSContig18335_922",9,50132778,0.475811958111055,0.334339771944366
"350","NsiI.TP254399",9,50301983,0.241698538622991,0.57319376992098
"2513","PstI.TP182896",9,50513017,0,1
"4056","PstI.TP751721",9,50513395,0.271680766726902,0.534957441676462
"2585","PstI.TP209987",9,50529695,0.108302198517308,0.779287664003222
"1878","PstI.TP1116131",9,50580835,0,1
"2109","PstI.TP1193674",9,50596040,0,1
"3484","PstI.TP532337",9,50600056,0,1
"4814","PstI.TP995394",9,50625938,0.0106982135307932,0.975667382767909
"4155","PstI.TP781872",9,51135280,0.261193436755608,0.548032814221099
"4566","PstI.TP90991",9,51173645,0.656239749438823,0.220678615477868
"2828","PstI.TP291541",9,51410096,0.123545661056721,0.752409618819799
"1067","NsiI.TP554331",9,51417216,0,1
"2333","PstI.TP1285",9,51564139,0.421362751337834,0.378998288411916
"2371","PstI.TP134129",9,51572610,0,1
"4828","PstI.TP998803",9,51615898,0.0475565352039205,0.896279503272949
"2757","PstI.TP267509",9,51633931,0.505060096896052,0.312564681576351
"2998","PstI.TP34641",9,51765933,0.316552989906226,0.482444111644418
"2079","PstI.TP1181821",9,51786135,0.160030306012946,0.69178269513441
"1685","PstI.TP1038963",9,51887439,0,1
"4769","PstI.TP98115",9,51912899,0,1
"91","NsiI.TP102846",9,51962085,0,1
"1934","PstI.TP1136227",9,52020995,0.0590803012371153,0.87280997052711
"1758","PstI.TP1067511",9,52058611,0.311384725199625,0.488219672216434
"152","NsiI.TP146",9,52120597,0.874148428861124,0.133613878623865
"1156","NsiI.TP596828",9,52145388,0.409702603734848,0.389311646646258
"2499","PstI.TP179275",9,52171543,0.405071372446213,0.3934854043056
"1041","NsiI.TP541300",9,52203191,0.593016450525143,0.255260461139899
"1042","NsiI.TP541301",9,52203210,0,1
"2327","PstI.TP1281273",9,52305676,0.000288921985432248,0.999334953784636
"1326","NsiI.TP695306",9,52349679,0,1
"2071","PstI.TP1179994",9,52362266,0.311113769197226,0.488524367144317
"4062","PstI.TP754297",9,52383960,0.428798128573546,0.372564843889264
"1276","NsiI.TP663012",9,52480175,0.00495881248559844,0.988646851260556
"55","GFSSContig18701_954",9,52590869,0.0352503864133503,0.922039684792382
"54","GFSSContig18701_2097",9,52593409,0.138741693559602,0.726537953790679
"30","GFSSContig16774_1273",9,52752657,0.0671728645711219,0.856696781724225
"1613","PstI.TP1017493",9,52843173,0,1
"2122","PstI.TP1198035",9,52938506,0,1
"3845","PstI.TP685673",9,53035339,0,1
"740","NsiI.TP440978",9,53064246,0.19923181733468,0.632074373200033
"4572","PstI.TP9123",9,53093393,0.320462452834365,0.478120700547503
"2177","PstI.TP1218439",9,53101439,0.384220663850456,0.412837686980409
"473","NsiI.TP333806",9,53114295,0.297633940989935,0.503925179304267
"252","NsiI.TP201278",9,53141700,0.293780270843503,0.50841660838091
"3620","PstI.TP588448",9,53165297,0.901821245562126,0.125365707063385
"4801","PstI.TP991301",9,53203869,0,1
"3697","PstI.TP624271",9,53221888,0,1
"3352","PstI.TP475191",9,53225889,1.08325020392992,0.0825562193089195
"444","NsiI.TP316582",9,53570893,0.132167843957804,0.737619103695979
"1094","NsiI.TP56324",9,53718156,0.0273997106025858,0.93885881749289
"4135","PstI.TP77625",9,53718156,0.129928742648067,0.741431882585246
"1725","PstI.TP1052445",9,53720191,0.339697063112016,0.457407137205386
"4134","PstI.TP77620",9,53720938,0,1
"4108","PstI.TP77203",9,53724314,0.0565727490617768,0.877864022982341
"4044","PstI.TP746782",9,53784279,0,1
"1447","NsiI.TP760315",9,53934386,0.37827231122462,0.418531055582455
"3770","PstI.TP65398",9,54033986,0.235377894195552,0.581596930537224
"1817","PstI.TP1090503",9,54050222,1.3656615840388,0.0430862221150865
"3382","PstI.TP487645",9,54136565,0.517441833373132,0.303779292726795
"1089","NsiI.TP561393",9,54150213,0,1
"1347","NsiI.TP70796",9,54232781,0,1
"3249","PstI.TP437245",9,54288726,0,1
"3185","PstI.TP412441",9,54289082,0.548103570408934,0.283071684685101
"3929","PstI.TP709528",9,54335088,0.312035514395576,0.487488624131204
"3111","PstI.TP386310",9,54361924,0.0809455630470189,0.82995479227281
"3207","PstI.TP420293",9,54366209,0.068531011394557,0.854021862635991
"4324","PstI.TP834958",9,54418483,0.2865921412625,0.516901578894069
"310","NsiI.TP229964",9,54430662,0.0267020989284361,0.940368127912702
"175","NsiI.TP159022",9,54432220,0,1
"2239","PstI.TP1248173",9,54556422,0.159501075157812,0.69262621474045
"195","NsiI.TP168490",9,54573492,0.0696746228600248,0.851775957036906
"4148","PstI.TP780145",9,54592677,0.0579108047103057,0.875163497626598
"572","NsiI.TP375743",9,54606833,0,1
"777","NsiI.TP450715",9,54698454,1.878420961348,0.0132305847377476
"1815","PstI.TP1089712",9,54712297,0.271032096435819,0.535757061045309
"1579","PstI.TP1008128",9,54742077,0.147858594719829,0.711445120833944
"3003","PstI.TP349173",9,54946366,0,1
"4819","PstI.TP997136",9,54968532,0,1
"1336","NsiI.TP700854",9,54986378,0.0682582713643242,0.854558362898451
"1839","PstI.TP1101676",9,55031033,0.639211749597103,0.229502938443314
"3625","PstI.TP593877",9,55077360,0,1
"2954","PstI.TP335710",9,55077385,0,1
"360","NsiI.TP260145",9,55098373,0.951351235997268,0.111853290321639
"1550","NsiI.TP99626",9,55446767,0.696808931896794,0.200997690859417
"1513","NsiI.TP815402",9,55446804,0.0239549417930392,0.946335338900717
"4665","PstI.TP940076",9,55493743,0.603937311451192,0.248921660010874
"1391","NsiI.TP738747",9,55526594,0.23605741165366,0.580687648316973
"764","NsiI.TP445017",9,55901846,0.433608589196342,0.368460901893578
"2899","PstI.TP316648",9,55957859,0.811106653733291,0.154487500363312
"251","NsiI.TP200783",9,55961133,0,1
"1289","NsiI.TP670962",9,55961210,0.0498805605762477,0.891496083172943
"3113","PstI.TP387329",9,55961556,0.874562310870415,0.133486605447173
"2017","PstI.TP116355",9,55967635,0,1
"1195","NsiI.TP616446",9,56031936,0.122526295547918,0.754177730710499
"2363","PstI.TP132499",9,56107884,0.0550957639923767,0.880854618971961
"3896","PstI.TP700182",9,56152423,0.322311407789871,0.47608948778177
"178","NsiI.TP161693",9,56152528,0,1
"2753","PstI.TP265377",9,56178766,0.872186743421061,0.134218770623404
"3005","PstI.TP349556",9,56207028,1.16867729124558,0.0678145225993202
"2444","PstI.TP15780",9,56211895,0.0387683055969031,0.914601047409771
"3357","PstI.TP476170",9,56238781,0.206185848417563,0.622034040062014
"667","NsiI.TP422978",9,56358200,0.842501005948384,0.143713972453201
"4681","PstI.TP94534",9,56597128,0.309882412459899,0.489911447542005
"3670","PstI.TP613511",9,56599721,0,1
"1845","PstI.TP1104589",9,56629291,0.190050066461291,0.645579800828454
"909","NsiI.TP492284",9,56712348,0.570516102545455,0.268833816440912
"4419","PstI.TP862620",9,56791733,0,1
"1991","PstI.TP1157052",9,56882603,0,1
"4630","PstI.TP930653",9,56906789,0.817402857497326,0.152263967712814
"4485","PstI.TP884095",9,56925631,0.32420758985104,0.474015354938592
"3052","PstI.TP364228",9,56945624,0.589812494672852,0.257150578296509
"3509","PstI.TP538688",9,57046696,0,1
"4579","PstI.TP91283",9,57061948,0.241318140165249,0.573696050181326
"315","NsiI.TP233204",9,57081211,0,1
"403","NsiI.TP280878",9,57240472,0.627294670566126,0.235887718235373
"1274","NsiI.TP66114",9,57265279,0.0108856627324294,0.975246358287075
"2194","PstI.TP122734",9,57273792,0.0100655696060786,0.977089689210941
"2390","PstI.TP140364",9,57283110,0,1
"4176","PstI.TP790135",9,57345247,0,1
"3467","PstI.TP526711",9,57410674,0.13426624466669,0.734063711693813
