"Name","Chromosome","Position"
"PstI.TP341083",10,8262385
"NsiI.TP16145",10,8279132
"NsiI.TP716131",10,8297014
"PstI.TP750230",10,8308664
"NsiI.TP745333",10,8344908
"NsiI.TP166636",10,8349937
"NsiI.TP493402",10,8423090
"PstI.TP863248",10,8480238
"NsiI.TP31391",10,8519156
"PstI.TP808887",10,8526597
"PstI.TP399146",10,8532842
"PstI.TP507502",10,8533811
"NsiI.TP409443",10,8533811
"NsiI.TP409444",10,8533812
"PstI.TP809778",10,8543510
"NsiI.TP433256",10,8543717
"NsiI.TP279591",10,8549506
"NsiI.TP254930",10,8549734
"PstI.TP516137",10,8551151
"PstI.TP464693",10,8551223
"NsiI.TP82763",10,8616434
"PstI.TP1128792",10,8617211
"NsiI.TP336962",10,8617263
"NsiI.TP565045",10,8617526
"NsiI.TP548285",10,8628263
"NsiI.TP417126",10,8628335
"PstI.TP49597",10,8632574
"PstI.TP262665",10,8641591
"NsiI.TP292110",10,8663562
"NsiI.TP51580",10,8685676
"NsiI.TP476564",10,8685679
"NsiI.TP573145",10,8686075
"NsiI.TP123409",10,8686160
"PstI.TP401956",10,8717831
"NsiI.TP365793",10,8727407
"NsiI.TP35043",10,8752420
"PstI.TP1091471",10,8754120
"NsiI.TP426577",10,8815676
"PstI.TP459746",10,8827429
"NsiI.TP135574",10,8830491
"PstI.TP805227",10,8847055
"PstI.TP221027",10,8848286
"PstI.TP221311",10,8848295
"PstI.TP819775",10,8850880
"PstI.TP495406",10,8851249
"NsiI.TP500976",10,8853491
"PstI.TP1168659",10,8853686
"NsiI.TP416047",10,8859230
"PstI.TP51516",10,8861492
"PstI.TP1038591",10,8867029
"NsiI.TP700791",10,8869373
"NsiI.TP800005",10,8894644
"NsiI.TP767862",10,8899879
"NsiI.TP274179",10,8900947
"NsiI.TP417967",10,8969078
"PstI.TP381362",10,8977784
"PstI.TP398038",10,9055053
"PstI.TP20602",10,9056902
"PstI.TP1001443",10,9270817
"NsiI.TP284854",10,9278751
"PstI.TP1115007",10,9284878
"PstI.TP476180",10,9295344
"NsiI.TP545832",10,9313785
"NsiI.TP763164",10,9416753
"NsiI.TP408213",10,9426875
"PstI.TP1022538",10,9427594
"PstI.TP1023898",10,9617333
"NsiI.TP813084",10,9642683
"NsiI.TP88833",10,9660835
"PstI.TP196905",10,9690816
"NsiI.TP168987",10,9691816
"PstI.TP902020",10,9692380
"PstI.TP155962",10,9704983
"PstI.TP1165410",10,9711519
"PstI.TP126897",10,9757479
"PstI.TP1104477",10,9762760
"PstI.TP706096",10,9764879
"PstI.TP759626",10,9765073
"NsiI.TP722937",10,9791748
"PstI.TP1218068",10,9839582
"PstI.TP433043",10,9848590
"NsiI.TP340287",10,9859660
"PstI.TP317730",10,9880258
"PstI.TP110898",10,9880843
"PstI.TP863318",10,9897610
"PstI.TP1007652",10,9980333
"PstI.TP1263443",10,9988092
"NsiI.TP333996",10,9989985
"NsiI.TP131804",10,10020665
"PstI.TP951021",10,10044851
"PstI.TP330917",10,10161498
"PstI.TP893838",10,10167865
"PstI.TP947118",10,10171416
"NsiI.TP467269",10,10171432
"PstI.TP920685",10,10258102
"PstI.TP348121",10,10315566
"PstI.TP475831",10,10323419
"PstI.TP76555",10,10323786
"PstI.TP77980",10,10346907
"NsiI.TP725160",10,10348715
"PstI.TP1188915",10,10377851
"NsiI.TP497376",10,10507025
"NsiI.TP539232",10,10539823
"PstI.TP530550",10,10541144
"PstI.TP683701",10,10614565
"PstI.TP483070",10,10615158
"PstI.TP1059761",10,10652959
"NsiI.TP337654",10,10682671
"NsiI.TP764847",10,10693125
"PstI.TP1277808",10,10697678
"PstI.TP605708",10,10701072
"PstI.TP862042",10,10751789
"PstI.TP623813",10,10751887
"PstI.TP758246",10,10804856
"NsiI.TP371913",10,10846478
"PstI.TP784042",10,10903117
"PstI.TP1172871",10,11004222
"PstI.TP942342",10,11005138
"NsiI.TP751081",10,11035186
"NsiI.TP751079",10,11035201
"NsiI.TP4741",10,11063964
"GFSSContig13376_1381",10,11113161
"NsiI.TP715495",10,11131538
"PstI.TP351531",10,11195219
"NsiI.TP30979",10,11314701
"PstI.TP1225697",10,11451257
"PstI.TP651505",10,11456346
"PstI.TP184667",10,11463853
"NsiI.TP767912",10,11482583
"NsiI.TP661676",10,11560410
"NsiI.TP620432",10,11561274
"PstI.TP219020",10,11589463
"NsiI.TP120355",10,11637749
"NsiI.TP406247",10,11637888
"PstI.TP668263",10,11638919
"PstI.TP1050247",10,11665673
"NsiI.TP816010",10,11668119
"NsiI.TP621881",10,11760179
"PstI.TP722220",10,11801957
"PstI.TP1286414",10,12122103
"PstI.TP596276",10,12187839
"PstI.TP32813",10,12190030
"PstI.TP140838",10,12197044
"PstI.TP425440",10,12294838
"PstI.TP383553",10,12321978
"PstI.TP23726",10,12333330
"PstI.TP934421",10,12341138
"PstI.TP764716",10,12341394
"NsiI.TP613667",10,12349055
"PstI.TP1014598",10,12353077
"PstI.TP632281",10,12354082
"PstI.TP1272211",10,12354639
"NsiI.TP782775",10,12356439
"PstI.TP622235",10,12390554
"PstI.TP967841",10,12648652
"NsiI.TP39761",10,12650214
"PstI.TP133764",10,12653332
"PstI.TP497652",10,12797368
"NsiI.TP363897",10,12797377
"PstI.TP279159",10,12810728
"PstI.TP455755",10,12824467
"NsiI.TP265706",10,13430597
"PstI.TP1108451",10,13441531
"NsiI.TP500616",10,13480882
"PstI.TP740155",10,13562155
"PstI.TP397772",10,13563411
"PstI.TP353347",10,13577246
"PstI.TP143503",10,13577827
"PstI.TP682043",10,13623885
"NsiI.TP42596",10,13677577
"NsiI.TP662730",10,13828430
"PstI.TP460851",10,13913516
"PstI.TP103029",10,13929819
"PstI.TP802099",10,13941831
"PstI.TP817893",10,13941832
"PstI.TP1230584",10,13971676
"PstI.TP210816",10,13971892
"PstI.TP1009372",10,13973490
"NsiI.TP742900",10,14131252
"NsiI.TP436387",10,14147070
"NsiI.TP654024",10,14151751
"NsiI.TP39805",10,14167073
"NsiI.TP125272",10,14170796
"NsiI.TP71157",10,14183186
"PstI.TP803776",10,14183585
"PstI.TP68222",10,14185453
"PstI.TP779693",10,14193657
"PstI.TP338966",10,14326318
"PstI.TP1002770",10,14447848
"PstI.TP362171",10,14449905
"PstI.TP782320",10,14452159
"PstI.TP842679",10,14456709
"PstI.TP360337",10,14458765
"NsiI.TP620171",10,14533666
"PstI.TP1035815",10,14825546
"NsiI.TP574749",10,14924952
"NsiI.TP464239",10,14979911
"PstI.TP512346",10,14980131
"PstI.TP111431",10,15183743
"PstI.TP864793",10,15183846
"PstI.TP119015",10,15276227
"PstI.TP269037",10,15276368
"NsiI.TP391026",10,15278206
"PstI.TP883992",10,15306166
"NsiI.TP831705",10,15327296
"NsiI.TP594640",10,15479473
"PstI.TP38455",10,15482507
"NsiI.TP824717",10,15776222
"NsiI.TP245242",10,15872817
"NsiI.TP578202",10,15907907
"NsiI.TP634012",10,15996271
"NsiI.TP95654",10,16460698
"NsiI.TP671047",10,16860433
"PstI.TP407356",10,16885163
"NsiI.TP257948",10,16901572
"NsiI.TP236384",10,17510539
"PstI.TP313625",10,17540181
"PstI.TP374911",10,17540639
"PstI.TP1160897",10,17579080
"PstI.TP460030",10,17602799
"PstI.TP301713",10,17608454
"PstI.TP759834",10,17626374
"PstI.TP220176",10,17845786
"NsiI.TP241181",10,17849663
"NsiI.TP548154",10,17958544
"PstI.TP295935",10,17959897
"PstI.TP109908",10,17977412
"NsiI.TP426470",10,18004374
"NsiI.TP73117",10,18049336
"PstI.TP33090",10,18057043
"PstI.TP1052144",10,18057443
"PstI.TP166160",10,18059383
"NsiI.TP204462",10,18062040
"PstI.TP464114",10,18062318
"PstI.TP482461",10,18074296
"PstI.TP824259",10,18098319
"PstI.TP1059268",10,18152385
"PstI.TP1075940",10,18152462
"NsiI.TP83036",10,18275796
"NsiI.TP819468",10,18283573
"NsiI.TP146031",10,19314576
"PstI.TP1046291",10,19409455
"PstI.TP446471",10,19412076
"PstI.TP846064",10,19421525
"NsiI.TP71264",10,19454163
"NsiI.TP86658",10,19510044
"NsiI.TP304719",10,19529607
"NsiI.TP67759",10,19531315
"NsiI.TP375871",10,19665156
"NsiI.TP801924",10,19665487
"NsiI.TP258117",10,19843178
"NsiI.TP87772",10,19843229
"PstI.TP502430",10,19879226
"PstI.TP783212",10,19879750
"NsiI.TP482914",10,19899150
"PstI.TP713417",10,19939847
"PstI.TP343293",10,19939931
"PstI.TP1105684",10,20024192
"NsiI.TP5647",10,20032426
"PstI.TP601454",10,20272687
"PstI.TP579907",10,20280502
"NsiI.TP415930",10,20420558
"PstI.TP769916",10,20422502
"NsiI.TP483347",10,20424293
"GFk40ctg349904_126",10,20536471
"PstI.TP730575",10,20915636
"PstI.TP1162502",10,21500434
"PstI.TP278923",10,21876858
"NsiI.TP775403",10,22580641
"NsiI.TP510039",10,22582018
"GFSSContig19948_1337",10,22951373
"NsiI.TP247823",10,23030267
"NsiI.TP148527",10,23033991
"NsiI.TP189115",10,23034003
"PstI.TP1048569",10,23207714
"PstI.TP707735",10,23213734
"PstI.TP707736",10,23213736
"PstI.TP750772",10,23214478
"NsiI.TP522916",10,23383793
"PstI.TP29667",10,24021925
"PstI.TP1116668",10,27152478
"PstI.TP886120",10,27922100
"PstI.TP634858",10,35389695
"PstI.TP1239613",10,35395182
"PstI.TP1057956",10,35503126
"NsiI.TP713656",10,38000507
"PstI.TP309325",10,38000517
"NsiI.TP741971",10,38000626
"NsiI.TP241689",10,38083479
"NsiI.TP13401",10,40149838
"PstI.TP1132274",10,40908893
"NsiI.TP649797",10,41050624
"PstI.TP775752",10,41350986
"PstI.TP912658",10,41352948
"NsiI.TP648509",10,41353679
"PstI.TP733651",10,41397788
"PstI.TP125708",10,41661129
"NsiI.TP698768",10,41665601
"PstI.TP56287",10,41894307
"PstI.TP56286",10,41894311
"PstI.TP764239",10,41894376
"NsiI.TP485133",10,41897122
"NsiI.TP146026",10,42012400
"NsiI.TP437362",10,42012960
"NsiI.TP291102",10,42086595
"NsiI.TP176368",10,42087324
"PstI.TP290867",10,42087325
"PstI.TP238297",10,42087384
"NsiI.TP737202",10,42296677
"NsiI.TP330989",10,42330737
"NsiI.TP704450",10,42341657
"PstI.TP47826",10,42568848
"PstI.TP1241607",10,42592216
"NsiI.TP261602",10,42658680
"NsiI.TP377607",10,42659248
"NsiI.TP436362",10,42830229
"PstI.TP846172",10,42875099
"NsiI.TP485232",10,42875099
"PstI.TP31228",10,42901768
"PstI.TP702993",10,42907827
"PstI.TP1247477",10,42908115
"PstI.TP1294907",10,42944116
"PstI.TP1133587",10,42973263
"GFSSContig4510_767",10,43025569
"PstI.TP807137",10,43038231
"NsiI.TP795589",10,43096196
"NsiI.TP785960",10,43096197
"NsiI.TP820119",10,43096208
"NsiI.TP697563",10,43096211
"NsiI.TP795551",10,43096212
"NsiI.TP793208",10,43096213
"NsiI.TP792774",10,43096214
"NsiI.TP798760",10,43096214
"NsiI.TP321836",10,43096218
"NsiI.TP785310",10,43096218
"NsiI.TP785526",10,43096218
"NsiI.TP786038",10,43096218
"NsiI.TP788462",10,43096218
"NsiI.TP795565",10,43096218
"NsiI.TP787118",10,43096219
"NsiI.TP787987",10,43096219
"NsiI.TP788518",10,43096221
"NsiI.TP788405",10,43096222
"NsiI.TP608429",10,43096224
"NsiI.TP686066",10,43096224
"NsiI.TP790895",10,43096227
"NsiI.TP792016",10,43096227
"NsiI.TP792017",10,43096227
"NsiI.TP792060",10,43096227
"NsiI.TP790986",10,43096228
"NsiI.TP792293",10,43096228
"NsiI.TP790354",10,43096229
"NsiI.TP791532",10,43096229
"NsiI.TP791865",10,43096229
"NsiI.TP791946",10,43096229
"NsiI.TP792177",10,43096229
"NsiI.TP792303",10,43096229
"NsiI.TP793213",10,43096229
"NsiI.TP790795",10,43096230
"NsiI.TP790889",10,43096230
"NsiI.TP791898",10,43096231
"NsiI.TP792198",10,43096231
"NsiI.TP785795",10,43096232
"NsiI.TP791431",10,43096232
"NsiI.TP786326",10,43096233
"NsiI.TP790769",10,43096233
"NsiI.TP685563",10,43096235
"NsiI.TP790761",10,43096236
"NsiI.TP790541",10,43096237
"NsiI.TP789052",10,43096238
"NsiI.TP790014",10,43096238
"NsiI.TP790027",10,43096238
"NsiI.TP790039",10,43096238
"NsiI.TP790112",10,43096238
"NsiI.TP790455",10,43096238
"NsiI.TP788535",10,43096240
"NsiI.TP788065",10,43096241
"NsiI.TP788341",10,43096241
"NsiI.TP788572",10,43096241
"NsiI.TP790435",10,43096241
"NsiI.TP787484",10,43096242
"NsiI.TP788164",10,43096242
"NsiI.TP787720",10,43096243
"NsiI.TP788100",10,43096243
"NsiI.TP788407",10,43096244
"NsiI.TP785868",10,43096246
"NsiI.TP787274",10,43096247
"NsiI.TP787305",10,43096247
"NsiI.TP791210",10,43096247
"NsiI.TP785011",10,43096249
"NsiI.TP785032",10,43096249
"NsiI.TP785307",10,43096249
"NsiI.TP787086",10,43096249
"NsiI.TP788816",10,43096249
"NsiI.TP791526",10,43096249
"NsiI.TP785104",10,43096250
"NsiI.TP785144",10,43096250
"NsiI.TP697423",10,43096252
"NsiI.TP686073",10,43096253
"NsiI.TP785234",10,43096253
"NsiI.TP116443",10,43096254
"NsiI.TP113422",10,43190461
"NsiI.TP545621",10,43191875
"NsiI.TP491670",10,43191937
"PstI.TP588767",10,43265382
"GFSSContig19122_1111",10,43265449
"PstI.TP818925",10,43270529
"PstI.TP999448",10,43390550
"PstI.TP80327",10,43584666
"PstI.TP609691",10,43585880
"PstI.TP1244469",10,43593344
"NsiI.TP523957",10,43623816
"NsiI.TP149075",10,43627492
"NsiI.TP180912",10,44006976
"NsiI.TP772902",10,44007459
"NsiI.TP230109",10,44049162
"PstI.TP1149010",10,44084466
"PstI.TP1029976",10,44209597
"PstI.TP1263313",10,44292608
"PstI.TP401597",10,44302651
"NsiI.TP760134",10,44538115
"NsiI.TP750719",10,44561838
"PstI.TP724544",10,44646516
"PstI.TP911974",10,44646981
"PstI.TP483931",10,44671427
"NsiI.TP388715",10,44723018
"PstI.TP439176",10,44789600
"PstI.TP1088864",10,44896338
"PstI.TP787723",10,44898405
"NsiI.TP254282",10,44907856
"NsiI.TP178513",10,44909091
"NsiI.TP574966",10,44910434
"NsiI.TP624166",10,45032070
"NsiI.TP245006",10,45254995
"PstI.TP698787",10,45535333
"NsiI.TP412071",10,45535361
"PstI.TP399961",10,45567849
"PstI.TP1042178",10,45568289
"NsiI.TP426638",10,45607378
"PstI.TP1068213",10,45622136
"NsiI.TP25674",10,45652932
"PstI.TP369575",10,45701260
"PstI.TP369573",10,45701263
"PstI.TP1273879",10,45758156
"NsiI.TP554380",10,45829362
"NsiI.TP435960",10,45929366
"NsiI.TP772600",10,45937264
"PstI.TP335808",10,45938674
"PstI.TP1001260",10,45938748
"PstI.TP283594",10,45984425
"NsiI.TP586108",10,46106566
"NsiI.TP656527",10,46196813
"NsiI.TP88555",10,46276593
"NsiI.TP417725",10,46567951
"PstI.TP538998",10,46586113
"PstI.TP485067",10,46676286
"PstI.TP732906",10,46733798
"NsiI.TP193447",10,46836678
"NsiI.TP331853",10,47067364
"PstI.TP94147",10,47073115
"NsiI.TP674198",10,47105613
"NsiI.TP704562",10,47224010
"PstI.TP238558",10,47224962
"PstI.TP117168",10,47248380
"PstI.TP118395",10,47252349
"NsiI.TP441983",10,47252955
"NsiI.TP588173",10,47360278
"NsiI.TP396215",10,47631955
"NsiI.TP161186",10,47673257
"NsiI.TP79028",10,47723717
"NsiI.TP673758",10,47726448
"NsiI.TP506550",10,47749845
"NsiI.TP704429",10,47749872
"NsiI.TP704428",10,47749877
"PstI.TP947173",10,47750996
"PstI.TP1256552",10,47768031
"PstI.TP198356",10,47853704
"PstI.TP1044741",10,47877662
"NsiI.TP381289",10,47883792
"NsiI.TP440179",10,47915317
"NsiI.TP182738",10,47915476
"PstI.TP753228",10,47979677
"PstI.TP1181425",10,48075031
"PstI.TP1181427",10,48075047
"NsiI.TP594844",10,48078802
"PstI.TP1292481",10,48091420
"PstI.TP1017298",10,48092206
"PstI.TP408419",10,48095053
"PstI.TP636619",10,48115927
"PstI.TP1054374",10,48195172
"NsiI.TP17747",10,48218808
"PstI.TP923118",10,48227826
"PstI.TP348548",10,48227847
"PstI.TP990897",10,48403417
"PstI.TP362387",10,48567060
"PstI.TP81733",10,48652307
"PstI.TP1121704",10,48681607
"PstI.TP1064041",10,48701317
"NsiI.TP550329",10,48791640
"NsiI.TP550330",10,48791647
"NsiI.TP243833",10,48792578
"PstI.TP597210",10,48918066
"NsiI.TP523850",10,48928341
"GFSSContig18986_1716",10,49027903
"PstI.TP1157813",10,49027931
"PstI.TP1054459",10,49042852
"NsiI.TP383980",10,49049781
"NsiI.TP304798",10,49051120
"PstI.TP94918",10,49051709
"NsiI.TP683334",10,49077545
"NsiI.TP348074",10,49079706
"PstI.TP229182",10,49082934
"NsiI.TP493861",10,49331454
"NsiI.TP580742",10,49332236
"NsiI.TP34667",10,49333873
"NsiI.TP514025",10,49495452
"NsiI.TP631772",10,49543233
"PstI.TP1053547",10,49637118
"PstI.TP522438",10,49677682
"PstI.TP1253448",10,49715585
"NsiI.TP678754",10,49764272
"PstI.TP1235656",10,49764509
"NsiI.TP523565",10,49766809
"NsiI.TP315151",10,49812738
"NsiI.TP510581",10,49892388
"PstI.TP529698",10,49892865
"PstI.TP1173737",10,49903323
"NsiI.TP509957",10,49922070
"NsiI.TP668598",10,49924782
"NsiI.TP23197",10,49925074
"NsiI.TP293944",10,49957137
"NsiI.TP213164",10,50013318
"NsiI.TP178869",10,50023115
"NsiI.TP667560",10,50051366
"NsiI.TP397975",10,50051424
"PstI.TP937634",10,50089066
"PstI.TP61778",10,50177946
"PstI.TP417311",10,50180152
"PstI.TP682257",10,50183864
"PstI.TP1121953",10,50199090
"PstI.TP1292743",10,50234337
"NsiI.TP778479",10,50273616
"NsiI.TP156616",10,50274388
"PstI.TP244212",10,50286739
"PstI.TP532263",10,50312279
"PstI.TP464711",10,50362823
"NsiI.TP820120",10,50382237
"PstI.TP125419",10,50424324
"PstI.TP646511",10,50425404
"PstI.TP24930",10,50426851
"PstI.TP1136756",10,50427433
"NsiI.TP707136",10,50427602
"PstI.TP868239",10,50612298
"PstI.TP219735",10,50659048
"PstI.TP570326",10,50662192
"NsiI.TP225571",10,50691656
"PstI.TP15443",10,50810258
"PstI.TP53904",10,50834979
"GFSSContig7223_314",10,50837810
"PstI.TP1185926",10,50927108
"PstI.TP723879",10,51006962
"PstI.TP335022",10,51006983
"PstI.TP109328",10,51013976
"NsiI.TP272109",10,51085262
"PstI.TP5755",10,51085432
"NsiI.TP470842",10,51130928
"GFSSContig8083_743",10,51337378
"NsiI.TP193372",10,51340112
"NsiI.TP520626",10,51364757
"NsiI.TP423891",10,51417287
"PstI.TP1170241",10,51421895
"PstI.TP20263",10,51463261
"PstI.TP674218",10,51514209
"NsiI.TP6280",10,51530400
"PstI.TP87052",10,51531585
"NsiI.TP458691",10,51540116
"NsiI.TP112386",10,51547588
"PstI.TP1273141",10,51595380
"PstI.TP1013228",10,51619016
"NsiI.TP410719",10,51647624
"PstI.TP178843",10,51681279
"PstI.TP195926",10,51681294
"NsiI.TP679802",10,51705906
"PstI.TP433469",10,51737515
"NsiI.TP254325",10,51767969
"NsiI.TP760284",10,51789361
"NsiI.TP290905",10,51924216
"PstI.TP1104438",10,51975768
"PstI.TP11868",10,52014085
"PstI.TP720120",10,52017270
"PstI.TP1053992",10,52019277
"NsiI.TP470298",10,52026025
"NsiI.TP149236",10,52051989
"PstI.TP260371",10,52056932
"PstI.TP426262",10,52072704
"GFSSContig17850_1447",10,52073322
"NsiI.TP437450",10,52074699
"NsiI.TP261624",10,52084028
"PstI.TP1292807",10,52092909
"PstI.TP661854",10,52095010
"NsiI.TP751992",10,52214487
"NsiI.TP703441",10,52233441
"NsiI.TP387042",10,52233954
"PstI.TP771967",10,52242723
"PstI.TP106723",10,52247586
"NsiI.TP218696",10,52279503
"NsiI.TP437409",10,52282583
"NsiI.TP631452",10,52286358
"PstI.TP486850",10,52287586
"PstI.TP38763",10,52306839
"PstI.TP42898",10,52309781
"PstI.TP50860",10,52412919
"PstI.TP709257",10,52450199
"NsiI.TP367228",10,52451029
"NsiI.TP705997",10,52485176
"PstI.TP700255",10,52485631
"NsiI.TP128214",10,52490885
"NsiI.TP389583",10,52493178
"GFSSContig20137_812",10,52495932
"NsiI.TP798136",10,52520928
"NsiI.TP218071",10,52522488
"NsiI.TP241550",10,52523125
"PstI.TP1076856",10,52560923
"PstI.TP831823",10,52577215
"NsiI.TP260208",10,52582112
"PstI.TP361697",10,52585189
"PstI.TP263035",10,52618156
"PstI.TP1228414",10,52632905
"NsiI.TP238741",10,52633058
"NsiI.TP238740",10,52633081
"NsiI.TP717229",10,52682882
"PstI.TP1086849",10,52687006
"PstI.TP1021967",10,52703098
"NsiI.TP495272",10,52726073
"NsiI.TP329333",10,52726189
"NsiI.TP70408",10,52743822
"NsiI.TP521924",10,52812906
"NsiI.TP42778",10,52815086
"GFk50ctg18383_265",10,52816775
"NsiI.TP124896",10,52888347
"PstI.TP475850",10,52909822
"PstI.TP107358",10,52917794
"PstI.TP223986",10,52958855
"NsiI.TP669484",10,52962837
"NsiI.TP780557",10,53001221
"PstI.TP350445",10,53018395
"PstI.TP350443",10,53018412
"PstI.TP134017",10,53064853
"NsiI.TP320769",10,53068823
"PstI.TP814682",10,53107040
"NsiI.TP36667",10,53111578
"NsiI.TP183747",10,53127914
"PstI.TP532535",10,53161445
"NsiI.TP486343",10,53163806
"PstI.TP212091",10,53165592
"PstI.TP727385",10,53174224
"PstI.TP727388",10,53174248
"NsiI.TP321761",10,53175522
"PstI.TP1143983",10,53211387
"PstI.TP778560",10,53212680
"PstI.TP459190",10,53216840
"PstI.TP906303",10,53220537
"PstI.TP1028013",10,53221437
"PstI.TP308255",10,53225710
"PstI.TP930317",10,53226414
"PstI.TP319628",10,53231492
"NsiI.TP705624",10,53232940
"NsiI.TP249362",10,53235875
"NsiI.TP249383",10,53235878
"NsiI.TP622267",10,53237415
"NsiI.TP798062",10,53247076
"PstI.TP1133476",10,53345019
"PstI.TP84709",10,53386370
"PstI.TP784128",10,53394716
"NsiI.TP438012",10,53454878
"PstI.TP1176094",10,53461215
"NsiI.TP229385",10,53463564
"PstI.TP1136731",10,53464697
"PstI.TP1009027",10,53467120
"PstI.TP541255",10,53477961
"PstI.TP187548",10,53478010
"NsiI.TP413516",10,53483683
"PstI.TP186522",10,53486270
"NsiI.TP105243",10,53510064
"PstI.TP168634",10,53533349
"NsiI.TP716232",10,53533726
"NsiI.TP234431",10,53539520
"NsiI.TP3054",10,53587522
"PstI.TP1228267",10,53617994
"PstI.TP63573",10,53647194
"PstI.TP1069101",10,53708362
"PstI.TP1027534",10,53709062
"PstI.TP790645",10,53743947
"NsiI.TP760710",10,53746143
"PstI.TP1236840",10,53749636
"PstI.TP1232675",10,53781797
"PstI.TP863480",10,53788550
"NsiI.TP561668",10,53807106
"PstI.TP340987",10,53814983
"PstI.TP449108",10,53846567
"PstI.TP330860",10,53846633
"PstI.TP1164010",10,53853086
"PstI.TP62759",10,53860104
"NsiI.TP754861",10,53872441
"NsiI.TP105348",10,53884381
"NsiI.TP458676",10,53897116
"NsiI.TP825662",10,53913974
"PstI.TP410728",10,54017261
"PstI.TP1245284",10,54019996
"NsiI.TP255034",10,54041136
"NsiI.TP753115",10,54052527
"NsiI.TP681586",10,54070078
"PstI.TP271639",10,54081292
"NsiI.TP622418",10,54090606
"PstI.TP1109485",10,54131399
"NsiI.TP580116",10,54131962
"NsiI.TP436910",10,54134148
"NsiI.TP652320",10,54138549
"PstI.TP487850",10,54139344
"NsiI.TP64744",10,54154567
"PstI.TP1047126",10,54157586
"NsiI.TP619174",10,54171747
"PstI.TP1125186",10,54186772
"PstI.TP998956",10,54190123
"PstI.TP364058",10,54205221
"PstI.TP277515",10,54227481
"NsiI.TP229740",10,54228950
"GFSSContig19588_253",10,54235621
"NsiI.TP117346",10,54240359
"NsiI.TP264370",10,54257349
"NsiI.TP302379",10,54262037
"PstI.TP891669",10,54262693
"PstI.TP1137650",10,54284844
"NsiI.TP40744",10,54312080
"NsiI.TP122771",10,54336741
"NsiI.TP820403",10,54341408
"PstI.TP256742",10,54367407
"PstI.TP256752",10,54367437
"PstI.TP996719",10,54374523
"PstI.TP147719",10,54379653
"NsiI.TP186828",10,54379826
"NsiI.TP521085",10,54384414
"NsiI.TP413239",10,54391868
"NsiI.TP467872",10,54393096
"PstI.TP1114752",10,54445382
"PstI.TP451916",10,54445697
"NsiI.TP540208",10,54455601
"NsiI.TP782526",10,54462449
"PstI.TP128322",10,54480297
"PstI.TP269547",10,54491009
"PstI.TP450204",10,54493143
"PstI.TP117838",10,54500517
"PstI.TP320710",10,54501313
"NsiI.TP124066",10,54511960
"PstI.TP180687",10,54518367
"PstI.TP1211738",10,54530196
"NsiI.TP672230",10,54530526
"PstI.TP79348",10,54544206
"NsiI.TP534513",10,54553122
"NsiI.TP63304",10,54553278
"PstI.TP992016",10,54553654
"NsiI.TP152015",10,54557245
"PstI.TP865404",10,54566399
"PstI.TP908452",10,54570890
"NsiI.TP313260",10,54588906
"PstI.TP172232",10,54590551
"NsiI.TP577880",10,54611174
"PstI.TP1281465",10,54613487
"PstI.TP994161",10,54613589
"PstI.TP1051000",10,54674360
"PstI.TP151981",10,54680742
"NsiI.TP831422",10,54817510
"PstI.TP602402",10,54941931
"PstI.TP64096",10,54947050
"PstI.TP1191774",10,54951396
"PstI.TP585117",10,54951950
"NsiI.TP452570",10,54952925
"PstI.TP818976",10,54967968
"NsiI.TP236391",10,54968940
"PstI.TP719659",10,54993631
"PstI.TP135674",10,54993857
"PstI.TP917636",10,55007339
"NsiI.TP739298",10,55018597
"NsiI.TP521504",10,55033397
"PstI.TP1190408",10,55038705
"PstI.TP581881",10,55053502
