"Name","Chromosome","Position"
"PstI.TP1167699",1,74628243
"PstI.TP1167705",11,8208
"PstI.TP1167747",1,56262223
"PstI.TP1167792",11,8209
"PstI.TP1167797",1,50663687
"PstI.TP1167812",8,3018018
"PstI.TP1167892",1,74037395
"PstI.TP1167983",11,8210
"PstI.TP1167987",6,49444643
"PstI.TP1167993",10,58303417
"PstI.TP1167998",11,8211
"PstI.TP1168062",11,8212
"PstI.TP1168153",1,72122981
"PstI.TP1168212",11,8213
"PstI.TP1168316",3,3573386
"PstI.TP1168321",6,50245555
"PstI.TP1168479",1,4789991
"PstI.TP1168506",2,66930815
"PstI.TP1168659",10,8853686
"PstI.TP1168717",4,2253724
"PstI.TP1168860",11,8215
"PstI.TP1168893",2,8450083
"PstI.TP1169013",11,8216
"PstI.TP1169049",3,51910083
"PstI.TP1169098",3,3329190
"PstI.TP1169104",4,19508414
"PstI.TP1169209",1,8570286
"PstI.TP1169376",11,8218
"PstI.TP1169461",3,66602998
"PstI.TP1169486",1,5874237
"PstI.TP1169498",3,51898039
"PstI.TP1169781",1,78869856
"PstI.TP1169909",11,8221
"PstI.TP1169914",1,194807
"PstI.TP1169952",1,11630130
"PstI.TP1169991",3,53218048
"PstI.TP1170086",9,53284975
"PstI.TP1170092",3,1000269
"PstI.TP1170228",11,8222
"PstI.TP1170287",2,66649970
"PstI.TP1170361",3,5784437
"PstI.TP1170746",9,2697292
"PstI.TP1170814",11,8224
"PstI.TP1170910",11,8226
"PstI.TP1170936",11,8227
"PstI.TP1170969",11,8228
"PstI.TP1171017",11,8229
"PstI.TP1171031",3,58321376
"PstI.TP1171121",1,67376990
"PstI.TP1171359",2,59753397
"PstI.TP1171385",2,59753397
"PstI.TP1171514",11,8232
"PstI.TP1171678",9,784913
"PstI.TP1171718",11,8233
"PstI.TP1171725",3,14636294
"PstI.TP1171876",7,61425666
"PstI.TP1171896",11,8235
"PstI.TP1171963",1,5576234
"PstI.TP1171981",11,8238
"PstI.TP1172019",11,8239
"PstI.TP1172032",11,8240
"PstI.TP1172046",10,58527764
"PstI.TP1172052",1,77997430
"PstI.TP1172099",8,7427733
"PstI.TP1172117",11,8241
"PstI.TP1172129",1,71086656
"PstI.TP1172215",11,8242
"PstI.TP1172225",6,3890042
"PstI.TP1172237",8,57337766
"PstI.TP1172252",11,8243
"PstI.TP1172281",4,67469657
"PstI.TP1172327",11,8244
"PstI.TP1172350",9,54973289
"PstI.TP1172638",4,8815887
"PstI.TP1172675",9,50663851
"PstI.TP1172762",7,2566095
"PstI.TP1172771",11,8249
"PstI.TP1172854",1,2090281
"PstI.TP1172871",10,11004222
"PstI.TP1172981",11,8251
"PstI.TP1173107",1,75183658
"PstI.TP1173215",6,38685708
"PstI.TP1173218",10,59343267
"PstI.TP1173305",11,8252
"PstI.TP1173577",6,49675917
"PstI.TP1173584",10,4234171
"PstI.TP1173939",11,8255
"PstI.TP1173945",3,74116479
"PstI.TP1173954",4,55755095
"PstI.TP1174169",11,8257
"PstI.TP1174187",11,8258
"PstI.TP1174195",11,8259
"PstI.TP1174221",5,35411754
"PstI.TP1174300",1,69489876
"PstI.TP1174311",1,9559149
"PstI.TP1174312",1,9559160
"PstI.TP1174362",11,8262
"PstI.TP1174398",11,8263
"PstI.TP1174505",11,8265
"PstI.TP1174523",6,46287096
"PstI.TP1174582",11,8266
"PstI.TP1174617",11,8267
"PstI.TP1174775",2,65352989
"PstI.TP1174831",2,54474666
"PstI.TP1174833",11,8269
"PstI.TP1174881",11,8270
"PstI.TP1174936",11,8271
"PstI.TP1175036",11,8273
"PstI.TP1175096",11,8274
"PstI.TP1175101",11,8275
"PstI.TP1175107",11,8276
"PstI.TP1175135",11,8277
"PstI.TP1175142",11,8278
"PstI.TP1175207",4,56142630
"PstI.TP1175252",11,8279
"PstI.TP1175375",3,1541888
"PstI.TP1175391",7,63911802
"PstI.TP1175433",4,68487120
"PstI.TP1175455",6,49891048
"PstI.TP1175461",11,8280
"PstI.TP1175503",3,6703848
"PstI.TP1175531",3,6089172
"PstI.TP1175594",2,66624144
"PstI.TP1175604",11,8282
"PstI.TP1176083",11,8283
"PstI.TP1176094",10,53461215
"PstI.TP1176340",10,60292206
"PstI.TP1176376",11,8285
"PstI.TP1176681",11,8289
"PstI.TP1176715",11,8291
"PstI.TP1176910",11,8293
"PstI.TP1177162",2,66066858
"PstI.TP1177173",11,8294
"PstI.TP1177181",11,8295
"PstI.TP1177182",3,64795342
"PstI.TP1177183",11,8296
"PstI.TP1177236",1,77829112
"PstI.TP1177266",6,59202858
"PstI.TP1177477",1,72302086
"PstI.TP1177494",1,71370263
"PstI.TP1177506",11,8298
"PstI.TP1177728",4,63343156
"PstI.TP1177761",5,7376697
"PstI.TP1177774",4,58328040
"PstI.TP1177795",11,8301
"PstI.TP1177814",5,153512
"PstI.TP1177969",1,69551175
"PstI.TP1177996",11,8302
"PstI.TP1178077",1,56201122
"PstI.TP1178079",3,74031494
"PstI.TP1178407",3,66215279
"PstI.TP1178467",1,67613746
"PstI.TP1178552",11,8304
"PstI.TP1178578",11,8306
"PstI.TP1178595",3,56251660
"PstI.TP1178604",3,59776225
"PstI.TP1178652",11,8307
"PstI.TP1178662",6,53411929
"PstI.TP1178902",5,2776062
"PstI.TP1178908",2,60492013
"PstI.TP1178947",1,72170699
"PstI.TP1178981",11,8308
"PstI.TP1179013",8,62322978
"PstI.TP1179066",2,56564506
"PstI.TP1179090",2,74526134
"PstI.TP1179134",3,15883707
"PstI.TP1179212",11,8310
"PstI.TP1179217",10,4121517
"PstI.TP1179246",11,8311
"PstI.TP1179281",3,71493798
"PstI.TP1179338",4,66322061
"PstI.TP1179426",2,22129951
"PstI.TP1179444",1,19245801
"PstI.TP1179445",1,28999458
"PstI.TP1179459",11,8312
"PstI.TP1179525",3,2466208
"PstI.TP1179541",3,64258110
"PstI.TP1179606",11,8313
"PstI.TP1179650",11,8314
"PstI.TP1179676",2,67153277
"PstI.TP1179779",4,57733259
"PstI.TP1179806",4,56133595
"PstI.TP1179881",11,8315
"PstI.TP1179945",11,8317
"PstI.TP1179994",9,52362266
"PstI.TP1180051",2,59864175
"PstI.TP1180052",11,8318
"PstI.TP1180066",4,9693303
"PstI.TP1180096",5,8666173
"PstI.TP1180192",1,79273197
"PstI.TP1180325",4,2075190
"PstI.TP1180385",11,8319
"PstI.TP1180478",11,8320
"PstI.TP1180566",4,6703480
"PstI.TP1180648",11,8322
"PstI.TP1180704",7,55904008
"PstI.TP1180811",3,69708786
"PstI.TP1180859",11,8323
"PstI.TP1180862",2,2833593
"PstI.TP1180897",2,61651592
"PstI.TP1180966",1,80079077
"PstI.TP1180967",11,8324
"PstI.TP1180999",9,50103229
"PstI.TP1181013",11,8326
"PstI.TP1181161",11,8328
"PstI.TP1181232",10,5037186
"PstI.TP1181279",10,61156077
"PstI.TP1181312",1,73170409
"PstI.TP1181427",10,48075047
"PstI.TP1181438",6,37901903
"PstI.TP1181476",5,2299991
"PstI.TP1181492",11,8330
"PstI.TP1181511",11,8331
"PstI.TP1181576",2,10298312
"PstI.TP1181734",11,8332
"PstI.TP1181755",1,4538349
"PstI.TP1181766",1,679657
"PstI.TP1181767",3,4828507
"PstI.TP1181821",9,51786135
"PstI.TP1181944",2,58126443
"PstI.TP1181945",2,58126432
"PstI.TP1181986",9,55454428
"PstI.TP1182001",11,8336
"PstI.TP1182297",8,1190793
"PstI.TP1182387",11,8337
"PstI.TP1182414",11,8338
"PstI.TP1182490",7,54283820
"PstI.TP1182515",7,1054816
"PstI.TP1182525",4,52370247
"PstI.TP1182728",4,67094031
"PstI.TP1182773",11,8340
"PstI.TP1182788",11,8341
"PstI.TP1182815",4,6372875
"PstI.TP1182890",11,8342
"PstI.TP1182919",3,12471856
"PstI.TP1183031",3,61268637
"PstI.TP1183040",11,8343
"PstI.TP1183108",11,8344
"PstI.TP1183195",11,8346
"PstI.TP1183218",1,66719648
"PstI.TP1183302",11,8348
"PstI.TP1183327",7,61677029
"PstI.TP1183342",11,8350
"PstI.TP1183353",6,27281401
"PstI.TP1183458",7,64102705
"PstI.TP1183488",11,8352
"PstI.TP1183580",7,63127725
"PstI.TP1183728",1,69834022
"PstI.TP1183807",11,8355
"PstI.TP1183816",11,8356
"PstI.TP1184007",11,8357
"PstI.TP1184048",11,8358
"PstI.TP1184133",11,8360
"PstI.TP1184148",4,7441818
"PstI.TP1184245",11,8361
"PstI.TP1184327",6,56902841
"PstI.TP1184342",1,3305691
"PstI.TP1184368",11,8362
"PstI.TP1184377",11,8363
"PstI.TP1184385",11,8364
"PstI.TP1184423",1,77735174
"PstI.TP1184559",4,66662200
"PstI.TP1184560",8,2834923
"PstI.TP1184661",1,72144773
"PstI.TP1184907",11,8367
"PstI.TP1184930",11,8368
"PstI.TP1184962",3,53633241
"PstI.TP1185012",11,8369
"PstI.TP1185018",10,60798067
"PstI.TP1185068",11,8370
"PstI.TP1185087",11,8371
"PstI.TP1185183",11,8373
"PstI.TP1185245",11,8374
"PstI.TP1185402",10,5448657
"PstI.TP1185454",11,8376
"PstI.TP1185472",6,45032097
"PstI.TP1185524",11,8377
"PstI.TP1185597",3,63390455
"PstI.TP1185674",1,60148122
"PstI.TP1185788",11,8378
"PstI.TP1185837",4,59245296
"PstI.TP1185854",11,8379
"PstI.TP1185870",11,8380
"PstI.TP1185926",10,50927108
"PstI.TP1186005",11,8382
"PstI.TP1186047",11,8383
"PstI.TP1186124",11,8384
"PstI.TP1186183",1,61738157
"PstI.TP1186237",3,9183823
"PstI.TP1186248",5,68988195
"PstI.TP1186305",11,8385
"PstI.TP1186327",2,8257580
"PstI.TP1186389",2,67000117
"PstI.TP1186392",2,67000148
"PstI.TP1186542",11,8386
"PstI.TP1186549",11,8387
"PstI.TP1186559",3,18802983
"PstI.TP1187104",3,64995440
"PstI.TP1187163",2,67152220
"PstI.TP1187249",2,61152815
"PstI.TP1187266",8,56708490
"PstI.TP1187368",2,64507096
"PstI.TP1187427",6,50717397
"PstI.TP1187517",11,8390
"PstI.TP1187570",3,70827569
"PstI.TP1187680",1,74780008
"PstI.TP1187691",1,73183705
"PstI.TP1187813",11,8391
"PstI.TP1188065",11,8392
"PstI.TP1188178",9,56631268
"PstI.TP1188252",1,19077945
"PstI.TP1188398",6,48246652
"PstI.TP1188417",6,52136793
"PstI.TP1188629",5,2740953
"PstI.TP1188697",11,8395
"PstI.TP1188741",11,8396
"PstI.TP1188827",11,8397
"PstI.TP1188867",6,56603345
"PstI.TP1188882",11,8398
"PstI.TP1188898",11,8399
"PstI.TP1188914",7,2692610
"PstI.TP1188915",10,10377851
"PstI.TP1188917",11,8400
"PstI.TP1189013",11,8402
"PstI.TP1189138",11,8403
"PstI.TP1189247",10,57554144
"PstI.TP1189297",1,50142670
"PstI.TP1189355",11,8404
"PstI.TP1189360",3,56984785
"PstI.TP1189383",4,60173881
"PstI.TP1189397",7,61871346
"PstI.TP1189410",1,250990
"PstI.TP1189700",3,72058331
"PstI.TP1189709",3,49508836
"PstI.TP1189795",1,77218182
"PstI.TP1189845",11,8407
"PstI.TP1189908",11,8408
"PstI.TP1190013",7,59047024
"PstI.TP1190273",11,8409
"PstI.TP1190408",10,55038705
"PstI.TP1190492",10,51705923
"PstI.TP1190757",11,8413
"PstI.TP1190898",7,61503143
"PstI.TP1190905",4,67932031
"PstI.TP1190924",11,8414
"PstI.TP1190932",11,8415
"PstI.TP1191080",10,60427178
"PstI.TP1191139",11,8416
"PstI.TP1191170",1,75794605
"PstI.TP1191208",11,8417
"PstI.TP1191243",11,8418
"PstI.TP1191273",10,55973245
"PstI.TP1191282",11,8419
"PstI.TP1191288",11,8420
"PstI.TP1191293",11,8421
"PstI.TP1191302",5,15122235
"PstI.TP1191431",7,1883676
"PstI.TP1191515",6,53298402
"PstI.TP1191610",7,58563269
"PstI.TP1191619",4,62207517
"PstI.TP1191629",11,8424
"PstI.TP1191682",11,8426
"PstI.TP1191735",2,76509707
"PstI.TP1191737",2,76509702
"PstI.TP1191750",11,8427
"PstI.TP1191774",10,54951396
"PstI.TP1191807",3,60145417
"PstI.TP1191815",4,62207485
"PstI.TP1191847",9,51073443
"PstI.TP1191946",10,5054263
"PstI.TP1191969",11,8429
"PstI.TP1191975",11,8430
"PstI.TP1192034",9,49864656
"PstI.TP1192387",10,60338751
"PstI.TP1192515",11,8431
"PstI.TP1192541",10,61210996
"PstI.TP1192546",11,8432
"PstI.TP1192610",11,8433
"PstI.TP1192919",11,8434
"PstI.TP1192927",11,8435
"PstI.TP1192938",4,2074508
"PstI.TP1193006",4,373781
"PstI.TP1193031",3,59246520
"PstI.TP1193128",4,65753679
"PstI.TP1193195",4,42910683
"PstI.TP1193219",1,9570148
"PstI.TP1193318",11,8436
"PstI.TP1193326",1,60826784
"PstI.TP1193354",6,51349381
"PstI.TP1193383",11,8437
"PstI.TP1193511",11,8438
"PstI.TP1193525",2,4415350
"PstI.TP1193562",11,8439
"PstI.TP1193570",2,68003060
"PstI.TP1193608",11,8440
"PstI.TP1193640",1,70959491
"PstI.TP1193653",11,8441
"PstI.TP1193672",9,50596012
"PstI.TP1193705",1,68372210
"PstI.TP1193743",11,8442
"PstI.TP1193816",5,8668694
"PstI.TP1193826",11,8443
"PstI.TP1193854",3,8521345
"PstI.TP1193860",11,8444
"PstI.TP1193907",1,9320037
"PstI.TP1193927",11,8446
"PstI.TP1193997",11,8448
"PstI.TP1194018",4,6641201
"PstI.TP1194049",2,62331220
"PstI.TP1194079",10,6667861
"PstI.TP1194081",9,4306668
"PstI.TP1194132",11,8449
"PstI.TP1194166",6,16697809
"PstI.TP1194387",2,68240707
"PstI.TP1194458",4,1033220
"PstI.TP1194472",2,66939903
"PstI.TP1194570",3,63641405
"PstI.TP1194691",7,5357683
"PstI.TP1194753",6,49206882
"PstI.TP1194765",2,68696824
"PstI.TP1194780",1,2560012
"PstI.TP1194789",1,2560027
"PstI.TP1195065",11,8452
"PstI.TP1195300",5,26364321
"PstI.TP1195326",3,71068169
"PstI.TP1195335",5,11006945
"PstI.TP1195369",11,8454
"PstI.TP1195389",1,78926999
"PstI.TP1195402",11,8455
"PstI.TP1195435",2,61050885
"PstI.TP1195541",6,43320392
"PstI.TP1195695",11,8457
"PstI.TP1196115",11,8458
"PstI.TP1196177",1,50596952
"PstI.TP1196190",11,8459
"PstI.TP1196315",8,19296994
"PstI.TP1196317",11,8460
"PstI.TP1196344",11,8461
"PstI.TP1196374",11,8462
"PstI.TP1196403",1,71330216
"PstI.TP1196417",1,74370670
"PstI.TP1196454",4,7130689
"PstI.TP1196531",6,47693941
"PstI.TP1196614",11,8463
"PstI.TP1196894",7,124663
"PstI.TP1197267",2,72980167
"PstI.TP1197296",4,60313267
"PstI.TP1197337",6,56902060
"PstI.TP1197358",11,8464
"PstI.TP1197361",4,52473553
"PstI.TP1197982",6,52196793
"PstI.TP1198035",9,52938506
"PstI.TP1198055",11,8465
"PstI.TP1198075",1,78377478
"PstI.TP1198228",11,8466
"PstI.TP1198391",1,69016047
"PstI.TP1198406",4,2136493
"PstI.TP1198416",11,8467
"PstI.TP1198511",11,8468
"PstI.TP1198599",3,72561086
"PstI.TP1198706",11,8469
"PstI.TP1198735",11,8470
"PstI.TP1198748",2,46870734
"PstI.TP1198766",6,60436257
"PstI.TP1198797",11,8471
"PstI.TP1198803",4,2512141
"PstI.TP1198821",3,10317729
"PstI.TP1198874",3,71767172
"PstI.TP1198894",2,49090569
"PstI.TP1198960",10,58745110
"PstI.TP1199085",1,17031231
"PstI.TP1199156",3,58613719
"PstI.TP1199160",1,8608908
"PstI.TP1199192",1,17514476
"PstI.TP1199193",1,17514474
"PstI.TP1199221",11,8472
"PstI.TP1199268",11,8473
"PstI.TP1199327",11,8475
"PstI.TP1199415",6,51107457
"PstI.TP1199619",3,62188472
"PstI.TP1199682",1,64192657
"PstI.TP1199696",11,8476
"PstI.TP1199809",7,2082784
"PstI.TP1199839",1,3705843
"PstI.TP1200310",11,8478
"PstI.TP1200480",1,10476925
"PstI.TP1200556",3,59031176
"PstI.TP1200570",9,7452354
"PstI.TP1200633",6,41933949
"PstI.TP1200648",11,8479
"PstI.TP1200658",3,13213556
"PstI.TP1200684",11,8480
"PstI.TP1200707",4,58878410
"PstI.TP1200719",11,8481
"PstI.TP1200721",5,13409840
"PstI.TP1200803",11,8482
"PstI.TP1200828",4,61449110
"PstI.TP1201075",11,8484
"PstI.TP1201120",4,7779628
"PstI.TP1201147",2,65649739
"PstI.TP1201184",6,51500444
"PstI.TP1201238",11,8485
"PstI.TP1201259",1,9906780
"PstI.TP1201365",2,75348824
"PstI.TP1201369",4,418637
"PstI.TP1201434",1,68222181
"PstI.TP1201445",11,8486
"PstI.TP1201483",2,74285052
"PstI.TP1201717",4,64220983
"PstI.TP1201755",4,61297635
"PstI.TP1201805",2,63964510
"PstI.TP1201826",11,8487
"PstI.TP1201964",3,55064837
"PstI.TP1202057",2,8926884
"PstI.TP1202189",6,56136214
"PstI.TP1202247",1,17001036
"PstI.TP1202406",11,8488
"PstI.TP1202689",11,8489
"PstI.TP1202714",11,8490
"PstI.TP1202850",9,2285434
"PstI.TP1202955",4,421405
"PstI.TP1203017",9,43360526
"PstI.TP1203044",11,8491
"PstI.TP1203096",9,3048818
"PstI.TP1203202",1,20170463
"PstI.TP1203204",1,20170473
"PstI.TP1203393",2,59227258
"PstI.TP1203500",11,8493
"PstI.TP1203527",1,18203746
"PstI.TP1203650",11,8494
"PstI.TP1203665",3,1140451
"PstI.TP1203674",4,66069720
"PstI.TP1203698",11,8495
"PstI.TP1203741",11,8496
"PstI.TP1203832",9,53986817
"PstI.TP1203944",9,55564969
"PstI.TP1203980",4,6716311
"PstI.TP1204045",11,8497
"PstI.TP1204344",11,8498
"PstI.TP1204390",11,8499
"PstI.TP1204395",1,13845267
"PstI.TP1204396",1,13845263
"PstI.TP1204447",4,4235135
"PstI.TP1204465",4,12361335
"PstI.TP1204556",5,69610803
"PstI.TP1204692",11,8501
"PstI.TP1204977",6,49891240
"PstI.TP1204980",6,49891266
"PstI.TP1205180",11,8503
"PstI.TP1205276",11,8504
"PstI.TP1205395",11,8505
"PstI.TP1205896",5,61802997
"PstI.TP1206060",2,69316419
"PstI.TP1206314",4,62217549
"PstI.TP1206334",3,61963148
"PstI.TP1206536",3,72840397
"PstI.TP1206557",4,67408124
"PstI.TP1206919",9,15107149
"PstI.TP1206921",1,67268473
"PstI.TP1206934",3,6141050
"PstI.TP1206984",11,8507
"PstI.TP1206996",11,8508
"PstI.TP1207144",2,2884287
"PstI.TP1207218",7,9698054
"PstI.TP1207283",11,8509
"PstI.TP1207293",7,64314130
"PstI.TP1207347",1,72663921
"PstI.TP1207401",3,62394167
"PstI.TP1207451",11,8510
"PstI.TP1207496",11,8511
"PstI.TP1207524",3,9496457
"PstI.TP1207589",11,8512
"PstI.TP1207695",3,4076702
"PstI.TP1207707",11,8514
"PstI.TP1207713",4,11664739
"PstI.TP1207720",7,6941790
"PstI.TP1207737",11,8515
"PstI.TP1207763",11,8516
"PstI.TP1207780",6,57442628
"PstI.TP1207841",9,44561661
"PstI.TP1207890",11,8517
"PstI.TP1207929",11,8518
"PstI.TP1207958",6,15385980
"PstI.TP1208029",1,26483096
"PstI.TP1208060",11,8519
"PstI.TP1208068",11,8520
"PstI.TP1208082",11,8521
"PstI.TP1208142",11,8522
"PstI.TP1208646",11,8526
"PstI.TP1208931",3,61655817
"PstI.TP1209352",9,52651436
"PstI.TP1209436",11,8529
"PstI.TP1209505",11,8530
"PstI.TP1209642",2,7903969
"PstI.TP1209805",3,63368307
"PstI.TP1209839",11,8531
"PstI.TP1209906",4,67965163
"PstI.TP1210063",10,2641652
"PstI.TP1210079",4,5549399
"PstI.TP1210578",11,8532
"PstI.TP1210595",3,60504444
"PstI.TP1210684",3,15872813
"PstI.TP1210713",11,8533
"PstI.TP1210763",2,59225263
"PstI.TP1210787",3,64877108
"PstI.TP1210805",4,64071904
"PstI.TP1210887",7,1175584
"PstI.TP1210955",11,8534
"PstI.TP1211183",5,58088010
"PstI.TP1211370",4,54784246
"PstI.TP1211657",11,8538
"PstI.TP1211738",10,54530196
"PstI.TP1211760",3,68786408
"PstI.TP1211769",3,55780732
"PstI.TP1211792",4,52941499
"PstI.TP1211804",4,34712354
"PstI.TP1211835",9,11677192
"PstI.TP1211874",2,1299235
"PstI.TP1211937",11,8540
"PstI.TP1212070",3,4109029
"PstI.TP1212134",3,65768168
"PstI.TP1212201",6,1555366
"PstI.TP1212297",11,8542
"PstI.TP1212372",10,6070004
"PstI.TP1212450",11,8543
"PstI.TP1212584",11,8544
"PstI.TP1212724",1,72123046
"PstI.TP1212867",2,65932428
"PstI.TP1213015",7,58731766
"PstI.TP1213036",3,59319881
"PstI.TP1213111",11,8546
"PstI.TP1213136",2,64427943
"PstI.TP1213357",11,8547
"PstI.TP1213404",11,8548
"PstI.TP1213704",7,63540574
"PstI.TP1213759",11,8549
"PstI.TP1213777",11,8551
"PstI.TP1213861",2,73220469
"PstI.TP1213902",4,58497692
"PstI.TP1213921",11,8552
"PstI.TP1213962",11,8553
"PstI.TP1214174",3,66252363
"PstI.TP1214266",11,8554
"PstI.TP1214350",7,61060930
"PstI.TP1214465",11,8555
"PstI.TP1214479",8,630586
"PstI.TP1214643",11,8556
"PstI.TP1214647",6,59411717
"PstI.TP1214992",3,55546977
"PstI.TP1215015",4,5297310
"PstI.TP1215048",2,67348111
"PstI.TP1215115",11,8558
"PstI.TP1215143",11,8559
"PstI.TP1215202",2,72163551
"PstI.TP1215306",11,8560
"PstI.TP1215322",6,56200436
"PstI.TP1215484",11,8562
"PstI.TP1215526",10,11193083
"PstI.TP1215535",8,5365293
"PstI.TP1215552",8,5365282
"PstI.TP1215579",11,8563
"PstI.TP1215641",3,14451892
"PstI.TP1215679",3,61776795
"PstI.TP1215716",2,73397741
"PstI.TP1215732",2,57449553
"PstI.TP1215769",6,60047342
"PstI.TP1215889",1,59426450
"PstI.TP1215934",1,79108012
"PstI.TP1216035",11,8564
"PstI.TP1216170",3,64224495
"PstI.TP1216208",9,15330729
"PstI.TP1216244",11,8565
"PstI.TP1216716",11,8566
"PstI.TP1216933",11,8568
"PstI.TP1216947",11,8569
"PstI.TP1217016",3,11532831
"PstI.TP1217033",2,63330699
"PstI.TP1217118",3,65927162
"PstI.TP1217147",11,8570
"PstI.TP1217152",3,65310010
"PstI.TP1217279",1,19627447
"PstI.TP1217428",11,8572
"PstI.TP1217473",3,68011534
"PstI.TP1217667",11,8574
"PstI.TP1217704",11,8575
"PstI.TP1217714",11,8576
"PstI.TP1217739",11,8577
"PstI.TP1217833",1,24772762
"PstI.TP1217885",11,8578
"PstI.TP1217918",3,44928959
"PstI.TP1218059",11,8579
"PstI.TP1218298",11,8580
"PstI.TP1218307",4,56133612
"PstI.TP1218371",11,8581
"PstI.TP1218439",9,53101439
"PstI.TP1218441",9,55242950
"PstI.TP1218442",3,62395382
"PstI.TP1218461",9,50599178
"PstI.TP1218708",9,25625413
"PstI.TP1218726",11,8582
"PstI.TP1218796",5,37170960
"PstI.TP1218869",11,8583
"PstI.TP1218945",8,58295318
"PstI.TP1219099",1,17631595
"PstI.TP1219132",6,43635407
"PstI.TP1219155",2,13799282
"PstI.TP1219165",2,3820233
"PstI.TP1219311",11,8586
"PstI.TP1219335",3,5989916
"PstI.TP1219491",11,8588
"PstI.TP1219510",11,8589
"PstI.TP1219577",11,8590
"PstI.TP1219628",4,67178417
"PstI.TP1219674",3,60288501
"PstI.TP1219743",11,8591
"PstI.TP1219768",4,27303290
"PstI.TP1219843",8,96333
"PstI.TP1220022",5,55219391
"PstI.TP1220099",1,17749397
"PstI.TP1220154",11,8592
"PstI.TP1220222",11,8593
"PstI.TP1220377",1,61728924
"PstI.TP1220431",6,57879530
"PstI.TP1220538",11,8594
"PstI.TP1220590",11,8595
"PstI.TP1220698",11,8596
"PstI.TP1220795",11,8597
"PstI.TP1220820",11,8598
"PstI.TP1220879",2,47479697
"PstI.TP1220899",11,8599
"PstI.TP1220940",11,8600
"PstI.TP1221179",1,78509132
"PstI.TP1221188",7,63582423
"PstI.TP1221215",1,9512741
"PstI.TP1221288",1,20300650
"PstI.TP1221436",9,8117840
"PstI.TP1221704",11,8604
"PstI.TP1221706",11,8605
"PstI.TP1221763",11,8606
"PstI.TP1221905",11,8607
"PstI.TP1221960",11,8608
"PstI.TP1222031",6,54195551
"PstI.TP1222156",7,51401144
"PstI.TP1222284",1,72660548
"PstI.TP1222468",10,56178068
"PstI.TP1222500",11,8612
"PstI.TP1222532",7,4461797
"PstI.TP1222562",11,8613
"PstI.TP1222623",1,9291501
"PstI.TP1222649",4,56726014
"PstI.TP1222659",10,59748797
"PstI.TP1222662",3,63583875
"PstI.TP1222754",11,8615
"PstI.TP1222764",3,9701990
"PstI.TP1222913",1,21606888
"PstI.TP1223069",7,52650366
"PstI.TP1223085",6,55029740
"PstI.TP1223092",11,8616
"PstI.TP1223116",2,55714459
"PstI.TP1223191",4,68054674
"PstI.TP1223273",11,8617
"PstI.TP1223298",11,8618
"PstI.TP1223303",11,8619
"PstI.TP1223336",11,8620
"PstI.TP1223366",11,8621
"PstI.TP1223585",6,52808467
"PstI.TP1223757",1,7405753
"PstI.TP1223764",3,71709912
"PstI.TP1223767",10,54897552
"PstI.TP1223834",11,8622
"PstI.TP1223894",11,8623
"PstI.TP1223918",3,61538666
"PstI.TP1224014",1,56225691
"PstI.TP1224088",11,8624
"PstI.TP1224138",11,8625
"PstI.TP1224154",11,8626
"PstI.TP1224201",11,8627
"PstI.TP1224207",1,13917136
"PstI.TP1224286",1,80188589
"PstI.TP1224326",11,8628
"PstI.TP1224594",11,8629
"PstI.TP1224612",3,1747110
"PstI.TP1224642",11,8630
"PstI.TP1224651",11,8631
"PstI.TP1224775",1,2595649
"PstI.TP1224794",3,8061246
"PstI.TP1224807",5,3620091
"PstI.TP1224835",4,64944826
"PstI.TP1224948",2,70592770
"PstI.TP1225103",9,58994119
"PstI.TP1225118",6,50659454
"PstI.TP1225179",6,56654494
"PstI.TP1225212",9,57339349
"PstI.TP1225236",11,8633
"PstI.TP1225250",11,8634
"PstI.TP1225296",4,57521701
"PstI.TP1225498",9,58030547
"PstI.TP1225538",6,55307088
"PstI.TP1225557",10,14246863
"PstI.TP1225650",2,65730579
"PstI.TP1225669",2,74521583
"PstI.TP1225677",3,5004476
"PstI.TP1225697",10,11451257
"PstI.TP1225854",11,8636
"PstI.TP1225885",11,8637
"PstI.TP1225942",11,8638
"PstI.TP1226000",11,8639
"PstI.TP1226051",11,8640
"PstI.TP1226122",11,8642
"PstI.TP1226157",2,71966862
"PstI.TP1226177",1,70377230
"PstI.TP1226186",3,7342289
"PstI.TP1226264",4,7409938
"PstI.TP1226288",9,48863065
"PstI.TP1226324",3,10805986
"PstI.TP1226481",8,49678662
"PstI.TP1226531",1,61378161
"PstI.TP1226590",1,75797707
"PstI.TP1226733",11,8645
"PstI.TP1226997",3,69008840
"PstI.TP1227117",2,67279217
"PstI.TP1227132",3,8500895
"PstI.TP1227194",3,58398922
"PstI.TP1227243",11,8647
"PstI.TP1227244",11,8648
"PstI.TP1227306",5,61985475
"PstI.TP1227428",4,59859537
"PstI.TP1227472",7,50008737
"PstI.TP1227477",11,8649
"PstI.TP1227618",4,8072394
"PstI.TP1227640",11,8650
"PstI.TP1227785",4,692003
"PstI.TP1227790",9,48696731
"PstI.TP1227857",11,8652
"PstI.TP1227908",1,27374280
"PstI.TP1227925",6,50604731
"PstI.TP1227932",4,44102303
"PstI.TP1227976",11,8653
"PstI.TP1228047",11,8654
"PstI.TP1228107",7,9290637
"PstI.TP1228116",7,62882618
"PstI.TP1228265",8,60633843
