"","Name","Chromosome","Position","Surv","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","TFN.","FNMain","FNsmall","FD","SRD","ADD","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM"
"1181","PstI.TP262688",4,7128828,0.429222196163554,0.0226490514887679,0.195595341166469,0.42368908052449,0.179687346460806,0.0676283237115677,0.339662141738163,0.249317804129932,0.150761392210473,0.284332406813148,0.179725565249869,0.270565078721491,0.22212335709711,0.337963684011661,0.52211722335338,0.211153484589083,0.15725730138221,0.144328396903514,1.09391900555499,1.03917564208806,1.25394532941316,1.17033960374023,1.08249975786535,1.08977534401409,1.27502507745162,1.13119213933062,1.09113087519878,1.14299119532743,1.25944172387937,1.13557866757172,1.35717381603336,1.10720392010718,1.27286671873307,1.09632446600753,1.19163946660435,1.17712907571824,1.20500112589951,1.30411206213177
"1907","PstI.TP625512",4,7338212,0.0410653921271503,0.697099624076281,0.195481079923061,0.409660533622987,0.440384526092152,1.41206402650372,1.06073208807399,0.481647473943228,0.686127472636369,0.524926511812576,0.105255367876278,0.107833149854539,0.0251371078714908,0.094386578090192,0.208230127726854,0.0772110167765249,0.182825105208387,0.624291957668881,0.244686290691559,0.23515879278985,0.276211264179338,0.274908698749919,0.219855190739544,0.226435165534232,0.292046474407116,0.2612452370379,0.207260442913549,0.240855573958166,0.285867080092948,0.250676278559427,0.229921982514432,0.232961716150814,0.254891989858032,0.186738023633382,0.272757047841372,0.270299105411681,0.266251307941074,0.232817668646123
"2208","PstI.TP774504",4,7549373,0.782594343963946,1.21191126316121,0.259349167778409,0.26907657610744,1.75146129583185,0.456744252115766,0.367521645085351,0.67391688346854,1.23841300839289,0.79918929749055,0.491794538734115,0.725139229058014,1.50815333443561,1.3101544725761,0.888311085755427,0.69440416088345,2.42472191167608,0.785072050784922,0.0157833332870979,0.0164323109727203,0.138451532747284,0.130040474806616,0.0212927022611019,0.0178549719055142,0.133325914348003,0.172306488682265,0.0138712615727209,0.00739934975056728,0.156347306252799,0.115648612139155,0.0249991021551375,0.0471990035709278,0.160929572936994,0.0524496160588198,0.120281185094515,0.153067230766036,0.116427890151863,0.011858233829681
"2222","PstI.TP778226",4,7580398,0.0517164838848086,0.70522761857047,0.417442733742119,0.838267418511613,0.975246633294168,0.068852190703281,0.0172328546728345,0.0697116489980272,0.031903027227333,0.166651085157018,0.0179993597705733,0.00941398208112857,0.289942815748422,0.242517674884269,0.0220884946420587,0.55417479418621,0.0236639529673372,0.583985628798107,0.553888377028526,0.570860148339057,0.45365906125917,0.459783880420495,0.65211591488519,0.631041268323119,0.526791964991784,0.573113074670401,0.709831399597025,0.655793134518834,0.46158724920425,0.700064744772429,0.752259952762029,0.646494467822348,0.469290168779183,0.526057712586571,0.467594351235868,0.561264662028972,0.56873143633188,0.707139142672214
"691","PstI.TP1164364",4,7965997,0.863233331514549,0.743640686751251,0.706180555706012,0.572370259374134,0.535840890982756,1.3695482937433,0.180939852590885,0.808305690053585,0.907261139791881,0.579766905141928,0.0751140334883672,0.269012433208264,0.337532039733751,0.357051856655819,0.189483209296622,0.210512447208486,0.0541971616474667,1.26016146154879,0.549486995259223,0.485994592349012,0.578121382436416,0.580263445851838,0.56795607337204,0.475053211519517,0.585226508731478,0.552857456207128,0.612144677907215,0.395530001090269,0.668017898906493,0.493838302749446,0.420889517292543,0.494715853790824,0.650957951304844,0.578952829986484,0.574544886776862,0.562675737104757,0.589024865393938,0.461988876110341
"1034","PstI.TP181058",4,7967268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"695","PstI.TP1167685",4,7967341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2434","PstI.TP868925",4,7967759,0.658930996989367,0.0465430173221202,0.00750720601499649,0.133853721599207,0.209165564862991,0.17198826119117,0.218840346659151,0.0201570425105624,0.0619220003770447,0.0370505642276555,3.06368012761472e-05,0.355370398026558,0.226936836278732,0.0595984353394168,0.0219242466469552,0.429632651015018,0.078464323813886,0.713376079883058,0.494624510286502,0.463294805001023,0.365318435525463,0.340721765309823,0.503999374142213,0.438106335172778,0.340854521439886,0.319324957620442,0.489825913402692,0.465873823038913,0.393084218619481,0.32718619291636,0.605958467413836,0.327729807786004,0.386352972501405,0.364843259874179,0.361283632635746,0.331149961695426,0.389012927669066,0.527131340737281
"2428","PstI.TP865707",4,8265404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2357","PstI.TP835676",4,8640214,0.0424881662959253,0.339508248533666,0.00555404214190777,0.499621262869326,1.07784343947698,0.0665551104985489,0.377886523252137,0.438286912726841,0.447349550703781,0.291938191619023,0.0420560027188709,0.355344319433957,0.0424447508998367,0.0867490752461168,0.101461587827823,0.130579561504169,0.357370475254223,0.0880008007751093,0.0369492270837393,0.0214723005402212,0.0400458325744516,0.0339051070098182,0.0417395779342474,0.023764994547477,0.0145408409448423,0.0407568279618374,0.0620113849058772,0.0200263819900588,0.0224910521653493,0.0319241005464357,0.0880672648249133,0.0169018829598766,0.122805449168192,0.173760839837419,0.0356009689709447,0.0317861542970818,0.0284369065505474,0.0393731027744112
"1247","PstI.TP295985",4,9739196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1456","PstI.TP387625",4,9914701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"866","PstI.TP1259253",4,9921203,0.716635440770566,0.557588412846616,1.09655007908661,0.505620454222564,0.334141075937296,0.737586510992327,0.964970010270018,0.375523417170421,0.381192689880136,0.154759882972562,0.432378719561608,0.315618049613814,0.622494516486256,0.460875185364269,1.41941939085963,0.283249440595145,0.394743341436079,0.390449597794382,0.101069081572903,0.104734422212942,0.0932587889530557,0.0849932372079735,0.104817430269022,0.0940104646619012,0.0836586437982705,0.0797283386666064,0.171048772799653,0.0792568490348046,0.126389228982822,0.10287877677823,0.105287622294882,0.138009027425949,0.212215420133391,0.0805305639935105,0.0896550465563505,0.0817030261162864,0.119793873577037,0.119291024529167
"470","PstI.TP1043816",4,10208138,0.0206140398633319,0.47021502765231,0.0842171846021262,0.422916032284527,0.689591275254343,0.485091199792251,0.257136334178652,0.269063410226325,0.315838438834275,0.205688716359068,0.506353167057091,0.0211268509942598,0.419652241158706,0.200531218255315,0.0276780014634835,0.16513674806985,0.258929907275299,0.592598157370753,0.383226703432737,0.329225518737281,0.34311947469369,0.33434977207766,0.371857665837404,0.340387306959672,0.351047352541258,0.324457886207981,0.34569103927743,0.40404465109879,0.455562304227146,0.324660563003409,0.226649041695022,0.225021255699728,0.173413500248462,0.275787312035283,0.339689627603438,0.334408751997781,0.403881061735995,0.225601875662771
"186","NsiI.TP457948",4,10479967,0.105258848134623,0.148356356096497,0.162572587112518,0.0769007901570317,0.388285419530907,0.333306344465859,1.01876367640263,0.506634386075045,0.637593933022963,0.771143187539423,0.085444380094177,0.225358467953683,0.668492750198082,0.648323321367893,1.2051413958501,0.0284353007107351,0.360406975252985,0.235653450885349,0.106917395679506,0.102707479017315,0.162269912558641,0.178772845802846,0.0934666275203047,0.0977763913371435,0.175305386427827,0.167402801510873,0.088303635730257,0.0870080979749335,0.207287291532279,0.169187809741178,0.00859835388503052,0.0236884586899932,0.124661306037533,0.318276987565233,0.166395452993405,0.167678158977815,0.17521545952943,0.00986035473107766
"2407","PstI.TP855651",4,10722059,1.12155163947494,0.037023590263932,0.0384395095158707,0.0163247719056976,0.125945555808933,0.0733261338857512,0.218164815634585,0.0906487999918411,0.0794968283935897,0.046672496382116,0.10440883380452,0.084055649561591,0.0701772094329949,0.337359302755716,0.163146663508506,0.375753949993404,0.440846087363677,0.293643260274091,0.40187167399447,0.381930610732659,0.458525896640593,0.425072179757493,0.397370903468711,0.416775876660502,0.460093713627823,0.46229817298063,0.402767912705326,0.439601661240903,0.354996133148879,0.389077431569207,0.5882242495525,0.503871665307557,0.451785334806951,0.266934333971356,0.434594484844458,0.460645551991728,0.378351946149218,0.551763509716671
"2380","PstI.TP844534",4,10905321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2368","PstI.TP839848",4,11496748,0.189634135246345,0.194697260070334,0.360278992375926,0.373925298900708,0.093317095798308,0.525301742660746,0.453152757286932,0.0532967851548759,0.0375828296086131,0.141446912553891,0.41257442086403,0.0602828071162198,0.165574723965637,0.309172450174638,0.457083978709948,0.280257802099781,0.362292822090533,0.424225635605733,0.463592179186192,0.411615675386996,0.543986922919024,0.517485860294426,0.461383587726247,0.411036343582611,0.565701766086403,0.507271851994268,0.385128349334122,0.385747060202195,0.551184245057539,0.512269596081887,0.397022298568737,0.321128826884699,0.479354373850195,0.463945219321698,0.520278873457843,0.524177156802985,0.513800765997953,0.396702025998044
"1444","PstI.TP382139",4,11514958,0.345469069143332,0.357659915537273,0.548786747827063,0.457430198604363,0.241055989414781,0.103693871558066,0.994214591817926,0.144970584571709,0.119983172694913,0.00691233111650546,0.0379284088195668,0.282211517280406,0.597024614803277,0.313489804850969,0.55969085402524,0.140595174483842,0.343364734741095,0.418498835124735,0.0415910346619486,0.0457723126590424,0.0767231654271359,0.0569990096943737,0.0411454827508496,0.0568047654861277,0.0693677577234106,0.0573552805663961,0.0589947783667959,0.0776734044597803,0.0836509664764429,0.0877082658173679,0.0384136227113876,0.0067930918708928,0.00699356143922989,0.0511604362321671,0.0627919221741957,0.061016586886979,0.0825322796434584,0.0257033505135652
"1427","PstI.TP373489",4,12025790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361","NsiI.TP827851",4,12330408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"469","PstI.TP1043803",4,12818841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374","PstI.TP100146",4,15152517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1604","PstI.TP457434",4,15595824,0.62579255901625,0.00130537586931577,0.0116697696626445,0.00705088926298765,0.109934195553147,0.0509837573777449,0.629896988783459,0.199861609396716,0.253769500427855,0.25784565417838,0.302276092113507,0.0700486065440852,0.314491465466161,0.235624329460667,0.713672015342163,0.162567537462485,0.122735856421883,0.427660333118718,0.634908681607174,0.642072321358056,0.634418950560128,0.652993143185058,0.636453703651258,0.61775190107106,0.605409000895241,0.60841921894658,0.54089880258099,0.570621312408579,0.627121533294863,0.526410573369531,0.455651085932096,0.413798596649991,0.415644942317988,0.646895874043031,0.646353125325172,0.608910933498383,0.588238314589793,0.456208460011136
"1049","PstI.TP191324",4,16297801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2074","PstI.TP71331",4,16297873,0.73844652313187,0.112420537795237,0.0517459577005406,0.134977971591043,0.201660898532817,0.144730799680887,0.0624966033786869,0.212037313752547,0.0924325155572997,0.119817217432331,0.265567926734183,0.230297447746756,0.0708816265104582,0.270176315756518,0.391678923867901,1.17786738672447,0.565957535758701,0.48372325063528,0.324424195314227,0.299793291455643,0.230532995206708,0.215639935268832,0.361538256213286,0.297427427022921,0.25671305203589,0.198861203724907,0.326474742610009,0.25293400989499,0.275719948139973,0.150764268689026,0.289534601165493,0.357212868082354,0.463313413395339,0.31144539745129,0.229172098156447,0.221278839836327,0.240059251676884,0.318229728815553
"1869","PstI.TP605734",4,16501301,0.0595888273755976,0.567275545086567,0.705168106181032,0.488044708954552,0.539951219008595,0.435851270329264,0.515870751395039,0.401407759865934,0.322410659811655,0.245533258130934,0.227431744854322,0.315869255292071,0.587784652634008,0.780300260154656,0.797226048723065,0.198135776007288,0.0700845200220828,0.0464693496077729,0.385967789240312,0.374888915847989,0.360242515724996,0.348543748113368,0.400975880603006,0.376411387395681,0.368999442333888,0.354802193599624,0.365037078344578,0.367228327648007,0.317012764587872,0.370174360765779,0.376140615713472,0.443391838627649,0.372869427975635,0.287989983555451,0.355773016099705,0.36077425194702,0.34248128257027,0.385481980880119
"306","NsiI.TP690791",4,16551464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1632","PstI.TP471332",4,17360089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993","PstI.TP680311",4,18313480,0.209315013273962,0.0178983640068631,0.00392322434085421,0.152817164512647,0.0127635159647943,0.140179662466027,0.434068246187023,0.146157626300363,0.0100477568815562,0.222168106812949,0.40927901680488,0.621321587139864,0.064472385562915,0.00703607553469589,0.0303173884160077,0.712466496802109,0.0930261505386087,0.238127524899361,0.114128569922748,0.0732986178204852,0.0404272709763717,0.0461366787855442,0.101100692415814,0.0836402287305176,0.0350388603956328,0.0437561582520447,0.0550231358928287,0.148287948445396,0.0600933283726763,0.0356538837064648,0.0950066598493136,0.282704561471899,0.321739485500239,0.130674440207845,0.0482121144528851,0.0425870664686568,0.0598153044841941,0.1466032125425
"699","PstI.TP1169104",4,19508414,1.30731400269855,0.73836923537913,1.57910597982339,0.67032230587835,1.18704825179469,0.0242176059539167,0.285415967271742,0.321133761806428,0.229098887571641,0.0642901041708974,0.244133758463714,0.905185025928247,0.474324503611091,0.0875197201600543,0.209843340147272,0.0135111631742629,0.0168060299281477,0.711467049883828,1.29920625741183,1.25612639804316,1.16839865196338,1.19746915936183,1.28954525810698,1.2461226163661,1.20072664848369,1.17097060817474,1.29383861147231,1.25224910598781,1.13300509910933,1.20196759162472,1.32423173964243,1.35435989136747,1.06350692005709,1.17432455685019,1.19586960897157,1.18535006789441,1.1839265075183,1.31188004495378
"1355","PstI.TP339012",4,23730556,0.936455345362676,0.121926377587766,0.269587337815804,0.0990055946473048,0.16631631912695,0.0348596355444342,0.743587310618073,0.0803822134676905,0.103332028052649,0.0246901547664232,0.0592492790694216,0.00660001488929466,0.229993472000985,0.186280370848535,0.688192332122227,0.116431931038058,0.0456183661375043,0.228417211354762,0.46657134657174,0.502229943145044,0.51139708075996,0.567870389047768,0.469988052441451,0.474367914091628,0.53412264103103,0.520692111499821,0.423751277901808,0.471617480451218,0.489442837647573,0.527250352092323,0.427970968336106,0.498632259267991,0.459131261494814,0.527528481466584,0.541233469543083,0.524162530076911,0.496129513818893,0.450404932152369
"1459","PstI.TP388798",4,34703211,0.768271283586344,0.261299789292087,0.580950616224607,0.268767145906427,0.463607857418557,0.676741100572142,0.120724305746998,0.0393660614234707,0.0757326027255568,0,0.315675190054712,0.0376543686253231,0.0119585173529152,0.080208567346066,0.105272415962874,0.0762157655021253,0,0,0.245862612812517,0.271310696012546,0.301861736895573,0.289790576561328,0.274430906661464,0.264385588790665,0.287214251322846,0.302282857963611,0.206352039408734,0.292267275388817,0.260504375774247,0.27749510816711,0.367590209664476,0.34505059547669,0.354465617609844,0.328941335471849,0.291682789389054,0.296520412061559,0.264655690953038,0.362647683199296
"775","PstI.TP120638",4,35323656,0.102301241206359,0.0149549233023902,0.340969943503913,0.0385029439526498,0.291968411105717,0.255923572880381,0.629005676788354,0.705536951158228,0.692133864818586,0.500886670542367,0.17730940049687,0.0438545324026737,0.408893383902203,1.22610619094013,0.326945220562742,0.0529901087008593,0.100197790427785,0.595176688368169,0.0547316550719854,0.053744301736593,0.00905491930722418,0.0183061594998233,0.0410370191415794,0.0258174009499106,0.0344346854946668,0.0451284799810662,0.0669017354347838,0.01476740721598,0.0477005231976476,0.0123708066100369,0.0861285368254347,0.070556303179495,0.0346813381727685,0.00530405619711929,0.0086573601553132,0.0389090616338564,0.0242908771443562,0.0699961912368445
"1347","PstI.TP337951",4,40615943,0.450558056269447,0.443067260505331,0.0703995157489367,0.205582749367103,0.104021779164228,1.43141754950046,0.185121506268398,0.0460362376980053,0.0794565860202873,0.19476933094551,0.0872434157325135,0.387246276028107,0.278551961259567,0.0580922694929206,0.123814437733824,1.87446941244001,0.584777405587305,0.195023403247875,1.28100013628519,1.12724433159526,1.11038697472568,1.05739784664764,1.32764860519541,1.14958966084758,1.14286900186272,1.1057967232697,1.18569524812803,1.05830910049188,1.16926680742257,1.06239594543994,1.11018939845379,1.28262605592189,1.86344937207353,1.78484938769534,1.089586984682,1.12290816334671,1.13652923448826,1.23328328315884
"2682","PstI.TP982139",4,41445278,1.22011016024188,0.0390203361123775,0.0515036736766996,0.225932700778803,0.019996131980211,0.0185941666862331,0.446548164326054,0.106211325707661,0.0851103042655921,0.104599257255337,0.217499356472338,0.0677255251934963,0.0611451640944332,0.0646333776818745,0.104467701515421,0.456499742419965,0.582154134504038,0.415985836441614,1.52352754522488,1.45885601502868,1.44462803056455,1.43373870170608,1.47465107933578,1.36298423556819,1.41818460546614,1.32230939308144,1.46155833820036,1.30163400404357,1.33884345836988,1.40105839844376,1.10658547379316,1.11452760837311,1.05314901525034,1.40109716903672,1.44522106516855,1.3580941709824,1.37415547201431,1.12698693419316
"540","PstI.TP1084308",4,42752899,0.533781883581426,0.412484471550996,0.079965268636162,0.430052275879546,0.259431598717232,0.256029573418108,0.0303891514569014,0.0666548937549,0.0689244008635887,0.0616138201910123,0.30743564372563,0.225705191392152,0.170993410908351,0.185090283605065,0.259467241273632,0.188193931803869,0.308817532058781,0.558079148412983,0.455423302331535,0.482608237372359,0.574855431629356,0.525523639487211,0.499642370598376,0.479217199380902,0.561612006611757,0.508800738206609,0.56342778423749,0.482409138261266,0.550130295592195,0.374257293164801,0.224582706636611,0.377348202005033,0.4788333719802,0.421437897249775,0.538542582302472,0.525679836007016,0.493396927152209,0.27859877821114
