"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"2966","PstI.TP543966",8,46579017,0,1
"835","NsiI.TP66060",8,46691190,0.53884414037373,0.289171747588679
"166","NsiI.TP241831",8,47079973,0.0918569783118728,0.80936239420058
"3678","PstI.TP815977",8,47698137,0.216493150720415,0.607444842830464
"2941","PstI.TP53735",8,49122688,0,1
"144","NsiI.TP224547",8,49124442,0.328544513993128,0.469305329342967
"3276","PstI.TP685814",8,51520152,0,1
"4082","PstI.TP944343",8,51918904,0.334984564268751,0.462397455676727
"1754","PstI.TP1264166",8,52135359,0.473265537045607,0.336305881806228
"1397","PstI.TP113313",8,52654110,0,1
"2840","PstI.TP49251",8,52811353,0.738523134910307,0.182589948063705
"4052","PstI.TP933806",8,53107674,0.706115821459037,0.19673615465172
"3787","PstI.TP847961",8,53109574,0.812900785215107,0.153850607261707
"2668","PstI.TP427055",8,53245772,0,1
"3510","PstI.TP763524",8,54655315,0.945837450467948,0.113282428204771
"93","NsiI.TP181198",8,55572072,0.299031754612684,0.502305860731513
"3051","PstI.TP585913",8,55579533,1.38757840903531,0.0409658142031665
"1064","PstI.TP1009308",8,55801809,0,1
"3389","PstI.TP71898",8,55904365,0.0519281010474116,0.887302895940382
"92","NsiI.TP179941",8,55948810,0,1
"499","NsiI.TP458362",8,56176010,0,1
"57","NsiI.TP150977",8,56487771,0.0114675221515207,0.973940616815974
"1155","PstI.TP103614",8,56666806,0.586388172401117,0.259186172055391
"3325","PstI.TP700381",8,56933270,0,1
"2936","PstI.TP534174",8,57069014,0.226082010305553,0.594179945630856
"3015","PstI.TP570599",8,57084424,0,1
"2771","PstI.TP461226",8,57300091,0.0810368158917681,0.829780422616225
"34","NsiI.TP128638",8,57652608,0.097866788642602,0.798239494108979
"1170","PstI.TP1041621",8,57654131,0.145616136018039,0.715128133898378
"3109","PstI.TP615521",8,58093270,0.689534601090324,0.204392708584881
"1160","PstI.TP103845",8,58125692,0,1
"2893","PstI.TP522065",8,58295434,0,1
"256","NsiI.TP32638",8,58529578,0.369175124648291,0.42739051070458
"2967","PstI.TP544270",8,58554756,0,1
"77","NsiI.TP167296",8,58557615,0,1
"3702","PstI.TP824282",8,58573215,0,1
"3745","PstI.TP836276",8,58576029,0,1
"2123","PstI.TP239022",8,58605820,0,1
"1162","PstI.TP1038754",8,58785840,0.222749577647856,0.598756749923032
"3620","PstI.TP798504",8,58863921,1.65594125742241,0.0220830340745988
"4001","PstI.TP920988",8,59203441,0,1
"1392","PstI.TP1131319",8,59436386,0.501184165291156,0.315366700756471
"2820","PstI.TP487012",8,59804023,0.711479121631928,0.194321510813179
"2746","PstI.TP45420",8,59829645,0.239834952300857,0.575658667003044
"4121","PstI.TP961842",8,59838089,0.181478380699746,0.658448206862659
"1384","PstI.TP112916",8,60207153,0,1
"4207","PstI.TP993788",8,60518710,0.213071444511583,0.612249664043077
"2430","PstI.TP342343",8,60537164,0.517625845688851,0.303650607484914
"2812","PstI.TP48145",8,60687073,0,1
"128","NsiI.TP214131",8,60694487,0.0799195712081443,0.83191782314092
"127","NsiI.TP214130",8,60694496,0,1
"3676","PstI.TP815324",8,60883297,0,1
"2426","PstI.TP339875",8,60926839,0.00321140427520847,0.992632740673877
"1908","PstI.TP158752",8,60936949,0.0226926457180608,0.949089905515951
"2155","PstI.TP249196",8,60970122,0.107607963080549,0.780534379713778
"3184","PstI.TP647641",8,61103675,0.571606162270882,0.268159901687186
"3024","PstI.TP576556",8,61385245,0,1
"1947","PstI.TP174587",8,61645695,0.109569220844255,0.777017462531161
"2892","PstI.TP522018",8,61986171,0.167909340448133,0.679345432080544
"4199","PstI.TP990909",8,62111760,0.117773088497319,0.762477287423492
"1899","PstI.TP156491",8,62158572,0.839013580648466,0.144872655028984
"405","NsiI.TP424080",8,62210912,0,1
"3181","PstI.TP646559",8,62211239,0.122876554517225,0.753569730764366
"330","NsiI.TP370742",8,62258814,0.0157638435075353,0.964353267857484
"3884","PstI.TP881035",8,62310101,0.0046535208871997,0.989342074664383
"551","NsiI.TP48231",8,62326534,0.00803241516478587,0.981674669388672
"2361","PstI.TP319520",8,62331057,0,1
"461","NsiI.TP442700",8,62545114,0.136704803130441,0.729953502678814
"4194","PstI.TP988781",8,62628857,0,1
"2523","PstI.TP373660",8,62666468,0.387510946094325,0.409721782927087
"3180","PstI.TP646044",9,89652,0.190525143647336,0.644873983558124
"3550","PstI.TP774948",9,243415,0.304005246921507,0.496586321914766
"3609","PstI.TP795074",9,564192,0.919034057950803,0.120494144355621
"2196","PstI.TP26215",9,583262,1.08775833254064,0.0817036893144475
"2239","PstI.TP277254",9,815106,0.132412174583086,0.737204241758186
"2756","PstI.TP458238",9,991884,0.215773494856991,0.608452255210958
"2178","PstI.TP256852",9,1065898,0.0766017590513942,0.838297635032841
"3390","PstI.TP719095",9,1109109,0.280243416963945,0.524513394240923
"4148","PstI.TP97264",9,1289669,0.154723538076298,0.700287641222277
"3913","PstI.TP890773",9,1435661,0,1
"2776","PstI.TP463129",9,1621136,0.00803698551508195,0.981664338671393
"2647","PstI.TP419219",9,1650258,0.204325231025614,0.624704693638906
"3959","PstI.TP904714",9,1730741,0.890147905307876,0.128781089425497
"2416","PstI.TP338249",9,1847859,0,1
"3284","PstI.TP688753",9,1861171,0,1
"2258","PstI.TP28660",9,1970845,0,1
"3106","PstI.TP613754",9,2094002,0.0300818807366892,0.933078364077297
"2458","PstI.TP350614",9,2097298,0.26811589818382,0.539366664990159
"1557","PstI.TP1185359",9,2350553,0,1
"2062","PstI.TP215460",9,2357008,0.170232208270598,0.67572158444111
"3202","PstI.TP654004",9,2357362,0.137783514308737,0.728142676264752
"4140","PstI.TP968019",9,2402808,0,1
"2640","PstI.TP41777",9,2504371,0,1
"413","NsiI.TP426590",9,2752496,0.26526549300669,0.542918333058698
"2297","PstI.TP299726",9,2970040,0.10472052871736,0.785741101391889
"3399","PstI.TP722093",9,3026606,0,1
"1932","PstI.TP167522",9,3164781,0,1
"2644","PstI.TP418657",9,3167458,0,1
"2993","PstI.TP550408",9,3176103,0,1
"3485","PstI.TP75281",9,3177941,0.266988418740533,0.540768743344379
"28","NsiI.TP126131",9,3184582,0.242448952402653,0.57220420840443
"1987","PstI.TP189568",9,3236820,0,1
"2271","PstI.TP290387",9,3312855,0,1
"1331","PstI.TP1107519",9,3315165,0,1
"142","NsiI.TP224100",9,3423752,0,1
"224","NsiI.TP282949",9,3514826,0.64365656582365,0.227166054008166
"2089","PstI.TP224586",9,3713116,0,1
"3448","PstI.TP742405",9,3885435,1.04254842578778,0.0906674860622907
"2633","PstI.TP41403",9,4058520,0,1
"2971","PstI.TP545376",9,4103280,0,1
"178","NsiI.TP253425",9,4267319,0,1
"2174","PstI.TP256431",9,4309732,0.406732696990239,0.3919830637192
"923","NsiI.TP739070",9,4438373,0.301707146867827,0.499221008325213
"3267","PstI.TP682608",9,4453195,0,1
"1078","PstI.TP1012615",9,5002012,0,1
"3852","PstI.TP86970",9,5342108,0,1
"1382","PstI.TP1128508",9,5550157,0.518101057254259,0.303318530130399
"159","NsiI.TP236846",9,5564156,0.125271308013334,0.749425889377847
"819","NsiI.TP636278",9,5624719,1.05367761193161,0.0883735676923629
"2362","PstI.TP319528",9,6127592,0,1
"2727","PstI.TP448143",9,6230587,0.215516139764268,0.608812919916474
"1604","PstI.TP120247",9,6373532,0,1
"1710","PstI.TP125060",9,6374194,0.0266181516579202,0.940549914628656
"3456","PstI.TP744116",9,6407222,0.197092813254289,0.635195169521582
"2085","PstI.TP223371",9,6695165,0.0730337701526769,0.845213119973681
"1878","PstI.TP146654",9,7350920,0.220834741030372,0.601402541350956
"1555","PstI.TP1184713",9,8036705,0.299764039213265,0.501459612557562
"1748","PstI.TP1263163",9,8556161,0.195695946200371,0.637241503758881
"1213","PstI.TP1057124",9,9148132,0.576602222652313,0.265092705402172
"4045","PstI.TP932567",9,9361407,0.171076056996105,0.674409909495357
"68","NsiI.TP161456",9,9793365,0.883977266932073,0.130623926120569
"584","NsiI.TP494858",9,10541784,0.651813828243439,0.222939063141192
"4222","PstI.TP997632",9,10600783,0.28282913469722,0.521399806072873
"3761","PstI.TP84106",9,11066353,0,1
"459","NsiI.TP442106",9,11643086,0,1
"360","NsiI.TP395093",9,12589694,0,1
"2725","PstI.TP447781",9,12669967,0.0651428495293658,0.860710597937709
"2934","PstI.TP533660",9,13375469,0.122061856712255,0.754984687278732
"1757","PstI.TP1266699",9,13714262,0,1
"1547","PstI.TP1182033",9,14585751,0.710192313593816,0.194898136380674
"3840","PstI.TP866736",9,15103421,0.248109889006948,0.56479404757666
"4069","PstI.TP939350",9,20082917,0.279568165589175,0.525329554451474
"4117","PstI.TP957775",9,27506778,0.903561028630317,0.124864496815735
"1033","NsiI.TP97466",9,37982249,0.727350973283268,0.187347985115106
"2924","PstI.TP532345",9,38275195,0.333180186325322,0.464322590435806
"4067","PstI.TP938963",9,39755480,0.367430741667264,0.429110615427606
"3992","PstI.TP917569",9,40688795,0.00588373796365207,0.986543551180972
"1874","PstI.TP145796",9,40783563,0.218542739006281,0.604584851101733
"1674","PstI.TP1235826",9,41258170,0,1
"3093","PstI.TP606936",9,41549576,0,1
"4108","PstI.TP953364",9,41929468,0.579109898057914,0.263566434754435
"3590","PstI.TP787829",9,41932983,0,1
"1206","PstI.TP1054397",9,42375267,1.3683369082947,0.0428216198507619
"2440","PstI.TP343925",9,42951872,0,1
"938","NsiI.TP751278",9,43020633,0.881036121675399,0.131511544524214
"4116","PstI.TP957163",9,44644697,0.663573158853773,0.216983565422991
"3872","PstI.TP876546",9,44646384,0.852610181408948,0.140407342205443
"2453","PstI.TP350243",9,45321870,0.22854586088032,0.590818572678595
"1405","PstI.TP1134573",9,45626034,0.197798370981699,0.63416406498641
"2550","PstI.TP383705",9,46040507,0,1
"3342","PstI.TP70600",9,46098921,0.0119041066489229,0.972962032608108
"381","NsiI.TP408204",9,46327607,0,1
"2689","PstI.TP434991",9,46360203,0.970249942175901,0.107090280922796
"2974","PstI.TP545574",9,46822842,0,1
"1283","PstI.TP1086009",9,47254131,0,1
"1091","PstI.TP1016227",9,47520282,0,1
"2154","PstI.TP249109",9,47522889,0,1
"2016","PstI.TP201295",9,47612492,0,1
"2553","PstI.TP384871",9,47612549,0,1
"1297","PstI.TP1094077",9,47740265,0,1
"3615","PstI.TP797211",9,47975853,1.27674622533126,0.0528754132531315
"1836","PstI.TP134958",9,47976468,0,1
"753","NsiI.TP595528",9,48088449,0.216831721113003,0.606971471184598
"2210","PstI.TP266635",9,48104553,0.477835027977449,0.332785942060752
"3568","PstI.TP778881",9,48260943,0.591441271644846,0.25618796760582
"1518","PstI.TP1173316",9,48311669,0.00979688359461789,0.977694374670375
"2578","PstI.TP393502",9,48311733,0,1
"1662","PstI.TP1227790",9,48696731,0,1
"1715","PstI.TP1251961",9,48731998,0,1
"1236","PstI.TP1067903",9,48843269,0.353858097704966,0.442733008248953
"1165","PstI.TP1039539",9,49145938,0.00163961421013656,0.996231766439903
"3511","PstI.TP765460",9,49146041,0.274381248178891,0.531641349609828
"3853","PstI.TP870602",9,49267255,0.161094878369528,0.69008902671344
"1402","PstI.TP1134201",9,49341921,0,1
"1368","PstI.TP1123350",9,49499779,0.360121035514775,0.436394194597772
"243","NsiI.TP311989",9,49682483,0.095577534101086,0.802458286116349
"1454","PstI.TP1155086",9,50004653,0.266057138053099,0.541929586620845
"3566","PstI.TP778331",9,50006602,0.814494505826742,0.153287059828185
"3587","PstI.TP787129",9,50019163,0.139226770238466,0.725726914535892
"1080","PstI.TP1012849",9,50040368,0,1
"3506","PstI.TP76217",9,50041027,0.257936330117062,0.552158382705467
"1971","PstI.TP182896",9,50513017,0,1
"3482","PstI.TP751721",9,50513395,0.219922690595987,0.60266685814635
"2041","PstI.TP209987",9,50529695,0.131044856132535,0.739528888826317
"1352","PstI.TP1116131",9,50580835,0,1
"1576","PstI.TP1193674",9,50596040,0,1
"2923","PstI.TP532337",9,50600056,0,1
"4213","PstI.TP995394",9,50625938,0.0551376313173967,0.880769705968007
"3578","PstI.TP781872",9,51135280,0.223466530930395,0.597769110217727
"3971","PstI.TP90991",9,51173645,0.797832512279484,0.159282288829503
"2277","PstI.TP291541",9,51410096,0.0663828177604446,0.858256660078622
"1795","PstI.TP1285",9,51564139,0,1
"1833","PstI.TP134129",9,51572610,0,1
"4227","PstI.TP998803",9,51615898,0.0795504721349935,0.83262515567601
"2211","PstI.TP267509",9,51633931,0.513709243029324,0.306401408212465
"2446","PstI.TP34641",9,51765933,0.328084083055124,0.469803141969942
"1546","PstI.TP1181821",9,51786135,0,1
"1164","PstI.TP1038963",9,51887439,0,1
"4170","PstI.TP98115",9,51912899,0,1
"1407","PstI.TP1136227",9,52020995,0.309839846189095,0.489959467321693
"1235","PstI.TP1067511",9,52058611,0.202848082494928,0.626833094412474
"49","NsiI.TP146",9,52120597,0.782930600925331,0.164842578442828
"755","NsiI.TP596828",9,52145388,0.329649580807984,0.46811269504223
"1957","PstI.TP179275",9,52171543,0.39483865157536,0.402866678941005
"675","NsiI.TP541300",9,52203191,0.463170382438382,0.344214861873752
"676","NsiI.TP541301",9,52203210,0,1
"1788","PstI.TP1281273",9,52305676,0.0131016765345658,0.970282779141468
"1540","PstI.TP1179994",9,52362266,0.348469681278756,0.448260342602345
"3488","PstI.TP754297",9,52383960,0.410389730257155,0.388696177510339
"838","NsiI.TP663012",9,52480175,0.14540185986584,0.715481057363168
"1095","PstI.TP1017493",9,52843173,0,1
"1589","PstI.TP1198035",9,52938506,1.08619407644334,0.0819985029561488
"3275","PstI.TP685673",9,53035339,0,1
"1643","PstI.TP1218439",9,53101439,0.579464045048611,0.263351596168602
"267","NsiI.TP333806",9,53114295,0.269618328321343,0.53750396428654
"112","NsiI.TP201278",9,53141700,0.207582817640987,0.620036394746486
"3055","PstI.TP588448",9,53165297,1.14126955323886,0.0722321341783735
"4202","PstI.TP991301",9,53203869,0.101644971850878,0.791325258228572
"3130","PstI.TP624271",9,53221888,0,1
"2794","PstI.TP475191",9,53225889,1.1290976123025,0.0742852155211482
"248","NsiI.TP316582",9,53570893,0.188823945280213,0.647405008232907
"712","NsiI.TP56324",9,53718156,0.0972919215132751,0.799296807765991
"3559","PstI.TP77625",9,53718156,0.204896165658667,0.623883980455207
"1203","PstI.TP1052445",9,53720191,0.353305102990859,0.443297106947486
"3558","PstI.TP77620",9,53720938,0,1
"3532","PstI.TP77203",9,53724314,0.0824318527559626,0.827119285666342
"3470","PstI.TP746782",9,53784279,0,1
"3201","PstI.TP65398",9,54033986,0.503579044422516,0.313632424678055
"1294","PstI.TP1090503",9,54050222,1.1349635169339,0.0732886096916475
"2824","PstI.TP487645",9,54136565,0.404447022507251,0.394051493157365
"707","NsiI.TP561393",9,54150213,0,1
"888","NsiI.TP70796",9,54232781,0,1
"2694","PstI.TP437245",9,54288726,0,1
"3357","PstI.TP709528",9,54335088,0.728779863515507,0.186732596675371
"2556","PstI.TP386310",9,54361924,0.0296812652529843,0.933939480479891
"3738","PstI.TP834958",9,54418483,0.402560383488277,0.395767034305745
"150","NsiI.TP229964",9,54430662,0.0131711987994064,0.970127467802709
"66","NsiI.TP159022",9,54432220,0,1
"1700","PstI.TP1248173",9,54556422,0.102401870497968,0.789947319040603
"3571","PstI.TP780145",9,54592677,0.0371868758464143,0.91793752523326
"340","NsiI.TP375743",9,54606833,0.168561012137221,0.67832681862849
"477","NsiI.TP450715",9,54698454,1.46966151421799,0.0339108351613354
"1292","PstI.TP1089712",9,54712297,0.12223506386706,0.754683641141497
"4218","PstI.TP997136",9,54968532,0,1
"881","NsiI.TP700854",9,54986378,0.0272468187187516,0.939189397708104
"1314","PstI.TP1101676",9,55031033,0.531365378820226,0.29419454870403
"3060","PstI.TP593877",9,55077360,0,1
"2402","PstI.TP335710",9,55077385,0,1
"186","NsiI.TP260145",9,55098373,0.888490284209424,0.12927356208336
"1034","NsiI.TP99626",9,55446767,0.761559660611123,0.173157114219068
"1007","NsiI.TP815402",9,55446804,0.0654828701634684,0.860036988578172
"4071","PstI.TP940076",9,55493743,0.649943437953203,0.223901272619217
"467","NsiI.TP445017",9,55901846,0.59922579340839,0.251636830624381
"2348","PstI.TP316648",9,55957859,0.84334327706637,0.143435523542046
"2558","PstI.TP387329",9,55961556,0.919327448084668,0.120412771332822
"1487","PstI.TP116355",9,55967635,0,1
"781","NsiI.TP616446",9,56031936,0.101946549881617,0.790775945531578
"1825","PstI.TP132499",9,56107884,0.0814472932995304,0.828996518564302
"3324","PstI.TP700182",9,56152423,0.340901083134398,0.456140796801258
"69","NsiI.TP161693",9,56152528,0,1
"2207","PstI.TP265377",9,56178766,0.882336489542196,0.131118360580438
"2451","PstI.TP349556",9,56207028,1.20550714955254,0.0623006891122916
"1906","PstI.TP15780",9,56211895,0.0448212676383533,0.901942252386753
"2799","PstI.TP476170",9,56238781,0.172534994693556,0.672148146401519
"4086","PstI.TP94534",9,56597128,0.158919874799267,0.693553751477279
"1320","PstI.TP1104589",9,56629291,0.151206526131484,0.705981749045227
"575","NsiI.TP492284",9,56712348,0.752867926737596,0.176657497198809
"3829","PstI.TP862620",9,56791733,0,1
"1461","PstI.TP1157052",9,56882603,0,1
"4037","PstI.TP930653",9,56906789,0.980132529407742,0.104680905480408
"3893","PstI.TP884095",9,56925631,0.260712542502721,0.548639987021474
"2497","PstI.TP364228",9,56945624,0.687983948521157,0.205123799096717
"2947","PstI.TP538688",9,57046696,0,1
"3983","PstI.TP91283",9,57061948,0.15902109755176,0.693392120966206
"153","NsiI.TP233204",9,57081211,0,1
"219","NsiI.TP280878",9,57240472,0.386227530706207,0.410934372558883
"836","NsiI.TP66114",9,57265279,0.036825041400833,0.918702627785502
"1852","PstI.TP140364",9,57283110,0,1
"3599","PstI.TP790135",9,57345247,0,1
"2905","PstI.TP526711",9,57410674,0.144785562653271,0.716497100665497
"3989","PstI.TP91666",9,57446168,0.265478107506609,0.542652605393239
"2267","PstI.TP289185",9,57455890,0.185708779848917,0.652065495996537
"801","NsiI.TP626669",9,57473372,0.832915336926993,0.146921266381878
"1171","PstI.TP1042921",9,57481010,0,1
"1168","PstI.TP1040911",9,57488127,0,1
"3251","PstI.TP676134",9,57652835,0.0140748934616243,0.968110892527964
"3250","PstI.TP676131",9,57652842,2.57939472601683,0.00263393633853611
"877","NsiI.TP699818",9,57654624,0.399140303313622,0.398896014070585
"3168","PstI.TP640569",9,57753552,0,1
"3301","PstI.TP693592",9,57832644,1.7471450095491,0.0179000807622745
"2980","PstI.TP548121",9,58253929,0.337641273521768,0.459577466280217
"2953","PstI.TP541399",9,58259418,0.465010618778619,0.342759405756692
"3434","PstI.TP736554",9,58320217,1.03688207241607,0.091858199281153
"4174","PstI.TP982126",9,58344631,0.0735599974039603,0.844189609794445
"1410","PstI.TP1137706",9,58368202,0,1
"856","NsiI.TP675233",9,58409914,0.00886395765122489,0.979796857810955
"345","NsiI.TP379046",9,58431629,0.168116311021348,0.679021755356783
"4027","PstI.TP928184",9,58431631,0.524064156012474,0.299182263792627
"1950","PstI.TP176380",9,58460036,1.94362577022365,0.0113860799707308
"70","NsiI.TP161913",9,58496317,0,1
"4102","PstI.TP95118",9,58539170,0.649452244084326,0.22415465173024
"313","NsiI.TP36165",9,58838416,0,1
"314","NsiI.TP36166",9,58838434,0,1
"2672","PstI.TP428592",9,59017930,0,1
"3574","PstI.TP780771",9,59133543,0.481639617656557,0.32988333945998
"1220","PstI.TP1062021",9,59189842,0.00673551283427879,0.984610555177466
"2444","PstI.TP345830",9,59281758,0.615204922418597,0.24254653660314
"449","NsiI.TP440500",9,59299455,3.45351769313588,0.000351951083762807
"24","NsiI.TP122854",9,59340916,0,1
"1163","PstI.TP1038828",9,59381929,0.399277466580427,0.398770050597759
