"","Name","Chromosome","Position","TFN.","FNMain","FNsmall","HD_1","FD_1","HD_50.","FD_50.","HW_1","FW_1","HW_50","FW_50","GHW_1","GFW_1","GHW_50","GFW_50","HM_1","FM_1","HM_50","FM_50","fprind","fprinW","fprinGW","fprinM","rrBLUP.TFN.","rrBLUP.FNMain","rrBLUP.FNsmall","rrBLUP.HD_1","rrBLUP.FD_1","rrBLUP.HD_50.","rrBLUP.FD_50.","rrBLUP.HW_1","rrBLUP.FW_1","rrBLUP.HW_50","rrBLUP.FW_50","rrBLUP.GHW_1","rrBLUP.GFW_1","rrBLUP.GHW_50","rrBLUP.GFW_50","rrBLUP.HM_1","rrBLUP.FM_1","rrBLUP.HM_50","rrBLUP.FM_50","rrBLUP.fprind","rrBLUP.fprinW","rrBLUP.fprinGW","rrBLUP.fprinM"
"950","PstI.TP270940",5,68495452,0.0625638672407922,0.218860969753165,0.407576896825046,0.540102971759141,0.585004857079637,0.369863885406912,0.346206956129416,0.596815123593429,0.609573018201574,0.384701190746541,0.401322799439546,0.672274609309887,0.554297177962224,0.416374967921183,0.413128948849209,0.320913680284367,0.225901265285481,0.287168381249918,0.362264281481315,0.37262825628679,0.402638573925034,0.448551056177329,0.306376656088703,0.865836984220927,0.604142001781756,0.391221850672857,0.288334777674733,0.260013048356152,0.426713236359658,0.450601926188243,0.253037493176797,0.245712347878428,0.412381153655499,0.396896437332434,0.21267938249529,0.279063361982651,0.383376097342171,0.386252275662578,0.477624196088275,0.594427283374386,0.51621618717717,0.434245891839798,0.424005747611597,0.39569578676972,0.355999135892734,0.493882165733436
"2042","PstI.TP882242",5,68630849,0.410331407832878,1.03713090945689,0.820368577561748,0.876243843262743,0.923494226454727,1.03146756759707,0.963358057614042,0.85507173022696,0.980638839464215,1.06683339062197,0.898405403373169,0.845984162351679,1.07181091553747,0.996915571274779,0.963754722096783,1.11810957412782,1.16216629509035,0.97870554704978,0.9244495184917,0.983617147076411,0.954387872458479,0.986929868707776,1.11702698599123,0.388748379936519,0.0918055825054171,0.151227726238516,0.132970761759245,0.119263012066981,0.0930105970956019,0.108803268605914,0.139613774898861,0.10455893728944,0.0857366695679376,0.126355629760297,0.142565958294201,0.0847596362919892,0.100712743975105,0.1087039381041,0.0761886758884737,0.0688388655938607,0.105025426282562,0.119000964542474,0.103844345374872,0.111073927254267,0.103055252399501,0.0763788322174858
"1151","PstI.TP372461",5,69064710,1.44923817904581,1.34266842772693,1.8245925094065,0.703719502225092,0.626051205816242,0.737425197598827,0.723210630220556,0.661321757694111,0.606265403873063,0.734110383598399,0.704353686755392,0.707172245055431,0.590421346330705,0.770333356460656,0.709371475212224,0.927513634442248,0.931988550547635,0.992678187648016,0.927636041149769,0.723912886602785,0.712377638787289,0.735899947221538,0.942322491159937,0.0355436334039114,0.0454288321320564,0.0149764020555691,0.197824691791698,0.236564075839597,0.183052136613557,0.189142606585445,0.218111338187321,0.247590853036494,0.184454653557646,0.197536026361633,0.19625817450788,0.25679032306461,0.169694061201192,0.195266851982193,0.118164321490771,0.116953022333442,0.10170020125524,0.118131021350044,0.188837009173156,0.193919892267246,0.183696149385921,0.11420299902529
"1959","PstI.TP841498",5,69228848,0.778586135691242,0.444070101220931,0.0962421798377103,0.350348204013975,0.379678884643085,0.267220271536883,0.293490768165892,0.388653837179235,0.376887788654519,0.232923741790257,0.315890461233504,0.435320270389946,0.382209177234035,0.276974248598375,0.327239121168543,0.195564791127334,0.173101457191914,0.26245800016729,0.362096287497198,0.290290736830591,0.290261425937339,0.313798132785554,0.203919327746559,0.166499856794601,0.35969127125338,0.801231140508181,0.446325598461212,0.417177728769538,0.54048012516224,0.508755634190795,0.408644974942006,0.419867453722583,0.584892777045783,0.483180655623207,0.367011548075064,0.414754228815451,0.528476586756255,0.470718079147126,0.637433977024691,0.671272016188649,0.546439392490542,0.434413899520593,0.512518165735401,0.512552757176967,0.485514122666994,0.625288832345708
"732","PstI.TP130801",5,69682003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1050","PstI.TP319342",5,71584607,0.304591551944412,0.386160001981796,0.433723394579425,0.00250435710055514,0.0425494914224899,0.0526442288793228,0.0498115197044225,0.0358662812067777,0.067588218490363,0.026044016507847,0.0207108026182443,0.074269156218299,0.0772879341410622,0.0114718722010101,0.0543936934956559,0.0644640556670444,0.0159165874587647,0.0148223608398978,0.000331586217587808,0.0441822960473551,0.0199887501422151,0.00994856362902214,0.0461688038378636,0.495916374158321,0.410998273972984,0.368363512435291,0.994250098994559,0.906672635904296,0.885840987661294,0.891637817783874,0.920733020798338,0.855877839098688,0.941794139196858,0.953430843788525,0.842812258678026,0.836974190223293,0.973930861525863,0.882279739940743,0.862056923795653,0.964014158716803,0.966446102910774,0.999236785914485,0.903270244499494,0.955017324235657,0.977352968484464,0.899148028069554
"1697","PstI.TP712192",5,71599707,0.0650839185421811,0.154179258707634,0.253466389211316,0.384644252063604,0.477756979764897,0.43396533504242,0.480039494206588,0.385658473494464,0.488172679791637,0.378315928252288,0.471973967650373,0.447229489597131,0.570797184539311,0.437944144177688,0.548816583146984,0.299486716368633,0.744277578870023,0.651242454685768,0.714273632229639,0.460603947882805,0.440833178957845,0.484420279421336,0.41593274712899,0.860827398792538,0.701165826578773,0.557870775038779,0.412435222910389,0.33284575327879,0.368158358507163,0.331101010194411,0.411473173876691,0.324958065146763,0.418489023816623,0.337307526839551,0.35708409815115,0.268659879399649,0.364800861963001,0.282607326666577,0.501779926589841,0.180186571212898,0.223232562878285,0.193075144156825,0.34625499895517,0.362382169796124,0.327777939321428,0.383766669254541
"1316","PstI.TP461600",5,71789531,0.848861590089506,0.660134022195937,0.278852145825914,0.840608911146061,0.790770866836916,0.843186284198041,0.87580294758747,0.819326082839658,0.785931445264898,0.927221040909107,0.893396037158988,0.843450039844466,0.743611275368626,0.78214962161208,0.900578927476135,0.912424841333404,0.722319658637374,0.796988400744841,0.634178484718379,0.860553291615109,0.902753984236237,0.823746531167188,0.864527099882796,0.141624506618823,0.218708659032105,0.526196377782056,0.144341458345855,0.161893395965894,0.143487383341707,0.13310582219631,0.151591174275626,0.163707491840186,0.11824395815906,0.127821515629237,0.143400267066332,0.180463229319033,0.165139276816853,0.125724834477237,0.122341882464463,0.18953103811342,0.159592177098031,0.232178240282444,0.137862677339536,0.125096746787518,0.150056035736287,0.136606983056551
"1311","PstI.TP460761",5,71830930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1150","PstI.TP372159",6,397980,0.215994625545735,0.0760504456155611,0.127756121510461,0.353418739486227,0.320364344543988,0.375562857200065,0.377306291985552,0.335272929133187,0.357495964505944,0.410408941358423,0.378975063249314,0.304832230506148,0.364546098748688,0.331321522569508,0.341098180526056,0.237212850774977,0.257148463842648,0.141727558474348,0.229784728602604,0.373454163623353,0.388579496219387,0.336376483494664,0.232903556942142,0.608142527080014,0.839362484436826,0.745150296315374,0.443181130019742,0.478228721499081,0.42115032754939,0.419463047728321,0.462090532776739,0.439039945211217,0.388678983839262,0.417854358733226,0.495641621938094,0.431970313137751,0.466314024794829,0.455933831787082,0.579144783933743,0.553160978460852,0.721559986097836,0.589135606148314,0.423200172818984,0.408714931299218,0.460917838432118,0.584919961932351
"1004","PstI.TP298201",6,1375822,0.517049122684172,0.684853113134184,0.66110493549811,0.866881640127505,0.904505356911149,0.762621598728937,0.803411271271126,0.855673615830245,0.851401455897108,0.743788663450181,0.789892157564873,0.90104595400744,0.830009965899799,0.811657228807759,0.774764886387333,0.696926912396294,0.829732412934431,0.975984918361357,0.879061765577011,0.797306574541269,0.777967600228394,0.814912291087514,0.756064760866026,0.304054109317577,0.206607882581506,0.218220257799247,0.135868368319533,0.124593286891329,0.172734227177738,0.157249302854002,0.139420419187055,0.140798667299964,0.180389533956579,0.162221286938243,0.125589706641189,0.147907444696593,0.154291773551155,0.167971311679916,0.200943095214762,0.148002000976667,0.105685420969501,0.132110773222702,0.159475299138581,0.166737159921996,0.153139670709756,0.175361898723181
"787","PstI.TP160013",6,1913467,0.140821659561908,0.119266377750755,0.0487887462412554,0.241711818425695,0.273369982572474,0.265485594906664,0.282581023269034,0.28932088024223,0.279802213707012,0.254647485705743,0.338268905384614,0.355394621782343,0.253933855230176,0.252987550808595,0.317758560216378,0.446150459072313,0.305421737980048,0.201456840801407,0.300871482125912,0.274659319986894,0.308775241128077,0.281312672126332,0.39362772078817,0.723066665658285,0.759860068153848,0.893740119802923,0.573176243141073,0.532880732248918,0.542643249939065,0.521697765674029,0.51366398861724,0.525046522375203,0.556355664686604,0.458913775751171,0.441169396498335,0.557270616991199,0.558486203694547,0.481106738502775,0.357972397935615,0.49496929880693,0.628844344134686,0.500182528763541,0.531301057113539,0.491161999704384,0.523223603931705,0.403991547982162
"656","PstI.TP1243819",6,2081638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"657","PstI.TP1243820",6,2081667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"796","PstI.TP166492",6,2200069,0.740586661882677,0.0908889776745862,0.374794514635013,0.956586636894725,1.00935884632583,0.891600008759937,0.903748027986364,0.99361236389614,1.01083600390644,0.907060876501913,0.889317554326873,1.00291092372628,1.05928322584052,0.874268677997646,0.869864664733199,0.910106540639969,0.951525641652191,0.725058846139416,0.757103677294825,0.907557401745511,0.899876346408013,0.903488984534317,0.900147919213153,0.181724439541004,0.811168397102594,0.421896075300814,0.110512998631217,0.0978680992375139,0.128351217095041,0.124810743993081,0.101481677166637,0.0975357877912894,0.123862295246254,0.129027548451664,0.0993319763074037,0.0872402244312678,0.133576888217432,0.134938331321487,0.122996699966047,0.111808380863489,0.18833938756379,0.174942900494325,0.12372076544188,0.125928390774404,0.124885212013265,0.125849669912369
"1938","PstI.TP834194",6,2364305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1071","PstI.TP33096",6,3180162,0.641548812610839,0.429856460723839,0.217792465643629,0.29512604530592,0.303289933396695,0.247103373507038,0.238420184921146,0.262445444047783,0.291512630472312,0.226490884925719,0.257162350165589,0.295895007741956,0.304336448627188,0.163419556239698,0.323992075335621,0.232347086592602,0.281222629029552,0.322478975499164,0.261722081209628,0.246964406996872,0.24813575351957,0.231324672694399,0.251214714634978,0.228271234437244,0.371658046020058,0.605630215410393,0.506843585690648,0.497404908426333,0.566104525236755,0.577537003295514,0.54645519111978,0.511078215267797,0.593620807113127,0.553143291730988,0.5059469617229,0.496207759567163,0.686405008478063,0.474250638934221,0.585669912132515,0.523332096118198,0.475905829366547,0.547366127758059,0.566285697600933,0.564760412132521,0.587050317546037,0.56077066318973
"1420","PstI.TP533938",6,3839549,0.303041144520167,0.257647054964143,0.0517380074240993,0.0592350134549,0.00416147644577768,0.0271818436039059,0.0271588790060579,0.051635128155154,0.0266546371801499,0.0391385841170735,0.0136641517015727,0.060462322569806,0.0532002286631611,0.0345577972312084,0.0395357765924222,0.159686515175011,0.001018128088185,0.042324196703104,0.0579026109749025,0.0228517308461504,0.021424315370227,0.0298659051469527,0.0990488532375294,0.497689932218931,0.552526287236063,0.887691359411633,0.872499097783989,0.990463608920621,0.939329921031947,0.939379592177024,0.887901667991826,0.940470901390385,0.913821592895959,0.96902693380191,0.870036910268881,0.884707627057346,0.923511276550144,0.912986221624283,0.69233053242141,0.9976584192288,0.907143103658235,0.875180009293402,0.94874231086481,0.951865715583722,0.933542501374363,0.796069796494952
"551","PstI.TP1172225",6,3890042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2087","PstI.TP901714",6,3915493,0.313267269514043,0.544189608199658,0.607231001614734,0.017929025968087,0.0258819112608123,0.0109415203308171,0.0462945238968677,0.0277707543947051,0.0225796880701491,0.00073612772940259,0.065642697936195,0.08856370498861,0.01067579875727,0.00578244560655075,0.0309842341981138,0.124988348791102,0.0447403546170836,0.0968232806384386,0.0198302826128747,0.0314021795342135,0.041704247149178,0.0136675017345011,0.0653920161665009,0.48610795753416,0.285634322304007,0.247040978236807,0.959557433175055,0.942145739952437,0.975120933215762,0.898887779349341,0.938057036716605,0.949336790777073,0.998306438959425,0.859720538538464,0.815523152401352,0.975717740137619,0.986773673782626,0.931141677252945,0.749914327689123,0.902110308105694,0.800159782883571,0.955365859287842,0.930246019722168,0.908438962975005,0.969019459012909,0.860216926327684
"849","PstI.TP202899",6,6077089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1142","PstI.TP365986",6,6142813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1912","PstI.TP819907",6,6739141,0.20091488335202,0.0131555894854181,0.0944738259109138,0.246960592055461,0.301704185618945,0.17218760900896,0.216208756014962,0.262774935469072,0.290328787848294,0.218225561556028,0.190032977351301,0.249722311211527,0.242303892585851,0.190978530082851,0.179340550696694,0.334111306531861,0.263647544171476,0.289975883589794,0.190186136253859,0.20540748066938,0.201955282160912,0.197102317129402,0.312260995001464,0.629629570810334,0.970162336531237,0.804500232765306,0.566290672005022,0.499224412289008,0.672686002771029,0.607842754109818,0.546040762612994,0.512473263061521,0.605026557664173,0.645605204331708,0.562701002371727,0.572395363726015,0.644201111654608,0.661697432185873,0.463328156865327,0.544944728524197,0.512889864019192,0.645377564434961,0.623149885172767,0.628123031195256,0.635181269392149,0.487235591441494
"491","PstI.TP1136919",6,6739369,0.0504367983561217,0.00749087682470925,0.0881024666963248,0.556109040585997,0.523392600866508,0.649435999540691,0.689727267178437,0.565515144539616,0.492780120323272,0.647494836654502,0.642284337107,0.545486108290135,0.507937393131476,0.633427035403902,0.58585035459062,0.613698517040492,0.497039318403888,0.599899908284781,1.13688617143093,0.662979004569695,0.640974587651918,0.605244358900072,0.618421732195528,0.8903549994198,0.982899520442738,0.81638973103881,0.277901543822475,0.299645251046395,0.224163036267171,0.204302053944863,0.271947365207206,0.321528800013835,0.225167218681152,0.227884959698965,0.284782889177552,0.310500716637873,0.232580320471459,0.259507339586552,0.243389300735952,0.318390925673016,0.251246541191643,0.0729648726101161,0.217280621795758,0.228573254703127,0.248173634565829,0.240756636742463
"2049","PstI.TP884637",6,26390736,0.00245506689198036,0.128585079474432,0.087406322470898,0.904550120575445,0.754410798627932,0.713795559696128,0.649745640256145,0.849580468943455,0.704162061167679,0.712266215658566,0.593262280137292,0.939979074142085,0.669809490355353,0.710664067074538,0.494201891646079,0.785462435941845,0.723314226900578,0.604624445479723,0.418621167633327,0.687590173722879,0.637006697129113,0.661121382165191,0.74696576155323,0.994362947713373,0.743729350025543,0.81769939707672,0.124580445455666,0.176031018338229,0.193287798818636,0.224003270790215,0.141390272358448,0.197623205248223,0.193969650977144,0.255116013475143,0.114820894496838,0.213890014366264,0.19468654272937,0.320477916383911,0.163884380603229,0.189097493856521,0.248528131400562,0.381398369751732,0.205309869183485,0.230671161731568,0.218211993987195,0.179074702548114
"2037","PstI.TP879675",6,26700655,0.473329280527894,0.656861436224465,0.505504508504101,0.0099244016016126,0.000512951343061546,0.0552908982422417,0.0427465827545316,0.0410738896013416,0.018524377210884,0.019904642420554,0.0247509033320906,9.50384256919663e-05,0.0253030309928918,0.00502756608155637,0.0107183527768883,0.159612517915019,0.116795258663649,0.0544385207035825,0.0721705095107144,0.0430036423999862,0.0215933542897033,0.0014281551089934,0.130628931470112,0.336256524202662,0.220362942963703,0.312244999123241,0.977407345150797,0.998819583124779,0.880458928252467,0.906261263476267,0.909758475800444,0.958242928044018,0.95520229575418,0.944602513082844,0.999781189880167,0.943402383182521,0.988490349972067,0.975622139849187,0.692448505200826,0.764195966897789,0.882188677083816,0.846894847223215,0.905725004608779,0.951495296319639,0.996716952360904,0.740237476322237
"1783","PstI.TP756560",6,30981137,0.0339071067267334,0.373578394171958,0.196930367761544,1.35495392980401,1.58319287552007,1.39734734767821,1.46546939755503,1.34002188706117,1.67555295035436,1.4201494731729,1.45041184114754,1.25451750579579,1.72489814502991,1.26208685582634,1.42153329269075,1.73546855416487,1.78617306442377,1.57858026854396,1.85293992578173,1.44514823252189,1.44620081854549,1.35310149042156,1.75748343935943,0.924895983099939,0.423079133125741,0.635432805266053,0.0441617291872296,0.0261100151898679,0.0400546233572534,0.0342397513726012,0.0457065154403758,0.0211079982571246,0.0380058567264562,0.0354477079435918,0.0556522201184006,0.0188409091302141,0.0546906574507082,0.0378849490316139,0.0183878708956977,0.0163616438725264,0.0263888054579044,0.014030077635911,0.0358799449034299,0.0357930890946768,0.0443504988992308,0.0174789991256351
"63","NsiI.TP334029",6,38616479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1822","PstI.TP776270",6,39667672,0.220033056740257,0.310165841751684,0.115709924159833,0.0583040523588895,0.0350881285102223,0.00692172366282542,0.0208625720680552,0.0705399745803467,0.0592585139672163,0.0169018786743862,0.00695174643513674,0.108903041700992,0.0285250263401076,0.03189002653708,0.00279556422822947,0.239294030418785,0.193353081526204,0.102001674298733,0.0211096581213058,0.0107055128668496,0.00247181506402942,0.0277952105473363,0.204677902961909,0.602513723420072,0.489591825809768,0.766108138306258,0.874371407847251,0.922384234823138,0.984188477867202,0.953097714081162,0.85008044403993,0.872451886451823,0.961829562588552,0.984120443281205,0.778210270774155,0.936429256343594,0.929201652459545,0.993583648742018,0.576376107315716,0.640688484885967,0.790675579769354,0.952555616072632,0.975650984529951,0.994324601749271,0.938004213986646,0.624197603650917
