"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"1577","PstI.TP195822",7,60945564,0.53503382083473,0.291719982719794
"2344","PstI.TP507771",7,60945817,0,1
"3215","PstI.TP862169",7,60979712,0.269561262554076,0.537574596294774
"1090","PstI.TP1151420",7,61070494,0,1
"3470","PstI.TP954037",7,61167285,0.689522910078231,0.204398210818712
"467","NsiI.TP525477",7,61208838,0,1
"524","NsiI.TP577131",7,61216038,0.555341267809436,0.27839326996721
"1378","PstI.TP1274931",7,61404400,0.0106328422942546,0.975814254041613
"3233","PstI.TP868312",7,61529395,0,1
"2861","PstI.TP738055",7,61683923,0.556180773188881,0.27785564649773
"682","NsiI.TP766057",7,61710211,0.662359552798231,0.217590759056053
"2617","PstI.TP637513",7,61758322,0.292046770859303,0.51045002466976
"2359","PstI.TP515294",7,61776176,1.41515744376008,0.0384452382158181
"3449","PstI.TP946951",7,61799723,0,1
"3068","PstI.TP810944",7,61876950,0.057807468258864,0.875371759656506
"3214","PstI.TP862004",7,62011344,0,1
"1519","PstI.TP167190",7,62053736,0.654981593278386,0.221318850928118
"986","PstI.TP1108598",7,62058332,0,1
"902","PstI.TP1068347",7,62120815,0.180389026221702,0.660101886284394
"828","PstI.TP1036644",7,62276526,0.04297062563174,0.905793863990053
"1534","PstI.TP175766",7,62320486,0.591857282301424,0.255942682665923
"1679","PstI.TP235061",7,62394616,0.192880831029981,0.641385546514761
"321","NsiI.TP441346",7,62861283,0.267903272751529,0.539630797170984
"1410","PstI.TP12971",7,63081914,1.0416909407372,0.0908466797195304
"193","NsiI.TP340134",7,63082166,0,1
"564","NsiI.TP627015",7,63220926,0,1
"2524","PstI.TP587504",7,63222407,0,1
"581","NsiI.TP64861",7,63229109,0.596865194196343,0.25300832170435
"454","NsiI.TP519945",7,63563357,0,1
"2686","PstI.TP670190",7,63604320,0,1
"2582","PstI.TP622318",7,63611772,0.148713235293815,0.710046456981937
"2948","PstI.TP770946",7,63612212,0,1
"1578","PstI.TP195962",7,63734553,0.508912649174996,0.309804235420281
"460","NsiI.TP521432",7,63757970,0,1
"1774","PstI.TP272889",7,63795481,0,1
"444","NsiI.TP509771",7,63795912,0.348898327544184,0.447818130375623
"1334","PstI.TP125348",7,63881820,0.00665749583584865,0.984787447271258
"1941","PstI.TP336967",7,63960044,0,1
"1678","PstI.TP234444",7,63993635,0.73420714264959,0.184413562385724
"576","NsiI.TP641629",7,64063973,0,1
"336","NsiI.TP449489",7,64098895,0.078902907393611,0.833867586545684
"504","NsiI.TP561173",7,64182183,0.21215814082498,0.613538555030115
"3134","PstI.TP834155",7,64193319,0,1
"3116","PstI.TP82727",7,64210634,0.83532736578389,0.146107541876875
"774","PstI.TP1016623",7,64210878,0.183529802328886,0.655345312923379
"1823","PstI.TP292777",7,64227793,1.73643319874998,0.0183470735195831
"1065","PstI.TP1141410",7,64617396,0,1
"2962","PstI.TP773940",7,64822434,0.0291269834587358,0.935132210658474
"2516","PstI.TP58391",7,64850518,0.399651054942532,0.398427168524176
"2963","PstI.TP774033",7,64851531,0.0518837279406151,0.887393558841399
"2406","PstI.TP532426",7,64966356,0.570142968377686,0.26906489049593
"2683","PstI.TP669233",7,65085026,1.50853703627222,0.031007229501826
"2269","PstI.TP466696",7,65099577,0,1
"1829","PstI.TP297697",7,65274615,0,1
"3086","PstI.TP817327",7,65354956,0.698183744352548,0.200362414067186
"507","NsiI.TP562946",7,65362140,0.207532856277073,0.62010772801727
"373","NsiI.TP470396",7,65424581,0.429917748003695,0.371605601643024
"2576","PstI.TP618070",8,39449,0.600228734541573,0.251056381761898
"1298","PstI.TP1243137",8,241410,0,1
"913","PstI.TP1071629",8,381311,0.0732781966561475,0.844737557030417
"3023","PstI.TP795667",8,528900,0.0470403425900174,0.897345434195878
"3328","PstI.TP901904",8,570863,0,1
"3112","PstI.TP826982",8,664718,0.31152564509328,0.488061280373408
"1209","PstI.TP1194751",8,919457,0.0753240691276285,0.84076752952163
"2155","PstI.TP419801",8,1077354,0.0934456251188398,0.806407159461357
"2592","PstI.TP624280",8,1089442,1.29625473204089,0.0505528061485881
"3555","PstI.TP991040",8,1163254,0.389335637585666,0.408003945094244
"2462","PstI.TP54880",8,1461814,0.0124388481909645,0.971764773463589
"1639","PstI.TP217531",8,1760734,0.0894210303342198,0.813914845021398
"1601","PstI.TP203977",8,2031282,0.751003182370249,0.177417648024805
"567","NsiI.TP629106",8,2183052,0.365802370591265,0.430722569881532
"2761","PstI.TP699168",8,2542291,0,1
"632","NsiI.TP722362",8,2701955,0.912759881224332,0.122247537254179
"1432","PstI.TP135750",8,2838380,0.312749518712188,0.486687824142347
"1982","PstI.TP350262",8,2905616,0.0198414218166003,0.955341355457134
"2682","PstI.TP667673",8,3073031,0,1
"1881","PstI.TP315072",8,3139123,0.00865822927045622,0.980261104491559
"1009","PstI.TP1118313",8,3139823,0.033856998912195,0.925002701448848
"1998","PstI.TP356253",8,3819223,0.85592338296357,0.139340260151258
"2903","PstI.TP750527",8,3822988,0.0435380707788814,0.904611134957483
"2148","PstI.TP417854",8,3908674,0,1
"1593","PstI.TP2006",8,3930378,0.861968302505653,0.137414226474448
"571","NsiI.TP635032",8,3980154,0.393063369476496,0.404516862874444
"233","NsiI.TP371441",8,4140344,0,1
"1772","PstI.TP272031",8,4185086,0,1
"652","NsiI.TP742731",8,4460101,0.547711600659175,0.283327284579212
"208","NsiI.TP353127",8,4560146,0.270472096036993,0.536448337808896
"3490","PstI.TP966761",8,4674732,0,1
"1779","PstI.TP27497",8,4736106,0,1
"1658","PstI.TP22473",8,5375523,0.0569850288111472,0.877031054019654
"2877","PstI.TP743506",8,5825388,0.345878958896955,0.450942368021732
"994","PstI.TP1112566",8,6218537,0.258076731826377,0.5519799059942
"2503","PstI.TP577712",8,6219464,0.767925305391838,0.170637584452768
"3515","PstI.TP976712",8,6325153,0.847620877612879,0.14202968452149
"993","PstI.TP1112563",8,6325389,0,1
"1653","PstI.TP222101",8,6724752,0.0823808504669196,0.827216425869076
"3311","PstI.TP897141",8,9711467,0.122947387299405,0.753446834687702
"1023","PstI.TP1125548",8,9735387,0.0446631210049196,0.902270750930033
"1332","PstI.TP125339",8,10914403,0,1
"2418","PstI.TP53685",8,15754213,0.0229812663745736,0.948459374940783
"3127","PstI.TP831876",8,15839243,0.213064711435745,0.612259156117112
"385","NsiI.TP475814",8,15919288,1.50385373747824,0.0313434113595397
"3169","PstI.TP845583",8,15926794,0.393449690826941,0.404157189836298
"2587","PstI.TP623632",8,15930657,1.3627859245488,0.0433724620254678
"1814","PstI.TP290055",8,16103749,0,1
"981","PstI.TP1106767",8,18038551,0.0968198591115038,0.800166086852763
"887","PstI.TP1064216",8,19305443,0,1
"3446","PstI.TP945656",8,20338622,0.222165328691568,0.599562789216215
"649","NsiI.TP737772",8,24539132,0.783912647054007,0.164470250144735
"890","PstI.TP1065040",8,41491760,1.54457730198613,0.0285379450913292
"1605","PstI.TP205765",8,46363312,0.288878568970061,0.514187400996843
"2443","PstI.TP543966",8,46579017,0,1
"3081","PstI.TP815977",8,47698137,0.215205139994088,0.609249049077699
"2419","PstI.TP53735",8,49122688,0,1
"102","NsiI.TP224547",8,49124442,0.365816188157064,0.430708866178119
"2725","PstI.TP685814",8,51520152,0,1
"3441","PstI.TP944343",8,51918904,0.490753207147683,0.323032927213649
"1360","PstI.TP1264166",8,52135359,0.333970641302774,0.46347825022348
"1044","PstI.TP113313",8,52654110,0,1
"2325","PstI.TP49251",8,52811353,0.480688883401455,0.330606293463019
"3413","PstI.TP933806",8,53107674,0.762718939794573,0.172695515542524
"3177","PstI.TP847961",8,53109574,0.747550389972551,0.178833802121713
"2172","PstI.TP427055",8,53245772,0,1
"2930","PstI.TP763524",8,54655315,0.947419690910973,0.112870463661202
"63","NsiI.TP181198",8,55572072,0.366704953764474,0.429828339672021
"2522","PstI.TP585913",8,55579533,1.30218045411336,0.049867723855207
"750","PstI.TP1009308",8,55801809,0,1
"2820","PstI.TP71898",8,55904365,0.0200206051263457,0.954947277418827
"62","NsiI.TP179941",8,55948810,0,1
"827","PstI.TP103614",8,56666806,0.667154608110738,0.215201548441972
"2764","PstI.TP700381",8,56933270,0,1
"2414","PstI.TP534174",8,57069014,0.28597659971272,0.517634721954665
"2490","PstI.TP570599",8,57084424,0,1
"2572","PstI.TP615521",8,58093270,0.507033821782769,0.311147401375074
"832","PstI.TP103845",8,58125692,0,1
"2373","PstI.TP522065",8,58295434,0,1
"177","NsiI.TP32638",8,58529578,0.292040842927363,0.510456992139489
"2444","PstI.TP544270",8,58554756,0,1
"3104","PstI.TP824282",8,58573215,0,1
"1687","PstI.TP239022",8,58605820,0,1
"834","PstI.TP1038754",8,58785840,0.07572676320875,0.839988299754767
"3031","PstI.TP798504",8,58863921,1.41848671684809,0.0381516463006181
"3370","PstI.TP920988",8,59203441,0,1
"1039","PstI.TP1131319",8,59436386,0.369758628777213,0.426816668114373
"2307","PstI.TP487012",8,59804023,0.550442447499541,0.281551310088395
"2241","PstI.TP45420",8,59829645,0.345530292436623,0.451304545339011
"3480","PstI.TP961842",8,59838089,0.0628929192299316,0.865181213795812
"1032","PstI.TP112916",8,60207153,0,1
"3561","PstI.TP993788",8,60518710,0.509061985356947,0.309697724676563
"1959","PstI.TP342343",8,60537164,0.432332153729822,0.36954543880219
"2300","PstI.TP48145",8,60687073,0,1
"91","NsiI.TP214130",8,60694496,0,1
"3080","PstI.TP815324",8,60883297,0,1
"1955","PstI.TP339875",8,60926839,0.174973440580179,0.668384791607363
"1715","PstI.TP249196",8,60970122,0.164884979954782,0.684092800783387
"2642","PstI.TP647641",8,61103675,0.654404495187366,0.221613138765913
"2498","PstI.TP576556",8,61385245,0,1
"1533","PstI.TP174587",8,61645695,0.271503038395948,0.535176409575608
"2372","PstI.TP522018",8,61986171,0.26395167150882,0.544563248721435
"3554","PstI.TP990909",8,62111760,0.0620061772887298,0.866949544411722
"1490","PstI.TP156491",8,62158572,0.62682774486886,0.236141466030874
"284","NsiI.TP424080",8,62210912,0,1
"2639","PstI.TP646559",8,62211239,0.114485448118673,0.768271197668776
"232","NsiI.TP370742",8,62258814,0.227637632871945,0.592055428027959
"1898","PstI.TP319520",8,62331057,0,1
"327","NsiI.TP442700",8,62545114,0.2627938923014,0.546016928607032
"3549","PstI.TP988781",8,62628857,0,1
"2044","PstI.TP373660",8,62666468,0.446888956829096,0.357364199619313
"2638","PstI.TP646044",9,89652,0.237852132846954,0.578292909153096
"2967","PstI.TP774948",9,243415,0.229534245998585,0.589475492540201
"3021","PstI.TP795074",9,564192,0.942492880451798,0.11415820188368
"1750","PstI.TP26215",9,583262,1.23193576712209,0.0586224861736918
"1786","PstI.TP277254",9,815106,0.0979106591465405,0.798158863565308
"2249","PstI.TP458238",9,991884,0.159276944053511,0.692983758180915
"1734","PstI.TP256852",9,1065898,0.139068157910338,0.725992011751861
"2821","PstI.TP719095",9,1109109,0.833872734365374,0.146597736795776
"3505","PstI.TP97264",9,1289669,0.160047210153835,0.691755769246448
"3290","PstI.TP890773",9,1435661,0,1
"2265","PstI.TP463129",9,1621136,0.0142131607428804,0.967802722011043
"2153","PstI.TP419219",9,1650258,0.320852161072803,0.477691857885495
"3332","PstI.TP904714",9,1730741,0.735901625570172,0.183695439486076
"1945","PstI.TP338249",9,1847859,0,1
"2730","PstI.TP688753",9,1861171,0,1
"1804","PstI.TP28660",9,1970845,0.0542091023438446,0.882654821034509
"2569","PstI.TP613754",9,2094002,0.0991227804197116,0.79593429813916
"1986","PstI.TP350614",9,2097298,0.275127557570307,0.530728539910841
"1186","PstI.TP1185359",9,2350553,0,1
"2659","PstI.TP654004",9,2357362,0.0952433428119336,0.803076018524805
"3498","PstI.TP968019",9,2402808,0,1
"2147","PstI.TP41777",9,2504371,0,1
"289","NsiI.TP426590",9,2752496,0.2485135969927,0.56426927479479
"1837","PstI.TP299726",9,2970040,0.119599036058157,0.759278257906877
"2828","PstI.TP722093",9,3026606,0,1
"2151","PstI.TP418657",9,3167458,0,1
"2470","PstI.TP550408",9,3176103,0,1
"2907","PstI.TP75281",9,3177941,0.265216644492236,0.542979402786037
"18","NsiI.TP126131",9,3184582,0.160567161028688,0.69092807327327
"1567","PstI.TP189568",9,3236820,0,1
"1815","PstI.TP290387",9,3312855,0,1
"984","PstI.TP1107519",9,3315165,0,1
"100","NsiI.TP224100",9,3423752,0,1
"154","NsiI.TP282949",9,3514826,0.80571022029637,0.156419098910977
"1657","PstI.TP224586",9,3713116,0,1
"2872","PstI.TP742405",9,3885435,0.999349746314179,0.100149838590368
"2448","PstI.TP545376",9,4103280,0,1
"123","NsiI.TP253425",9,4267319,0,1
"650","NsiI.TP739070",9,4438373,0.298412159625802,0.503022996961303
"2718","PstI.TP682608",9,4453195,0,1
"762","PstI.TP1012615",9,5002012,0,1
"3237","PstI.TP86970",9,5342108,0,1
"1031","PstI.TP1128508",9,5550157,0.524547925789576,0.298849183909857
"112","NsiI.TP236846",9,5564156,0.0702214303139347,0.850704185752649
"574","NsiI.TP636278",9,5624719,1.05240865616677,0.0886321621378801
"1899","PstI.TP319528",9,6127592,0,1
"2224","PstI.TP448143",9,6230587,0.189138076780052,0.646936900112509
"1227","PstI.TP120247",9,6373532,0,1
"1320","PstI.TP125060",9,6374194,0.00983243631994102,0.977614340780307
"1471","PstI.TP146654",9,7350920,0.236609788756593,0.579949543931472
"1185","PstI.TP1184713",9,8036705,0.68018900244818,0.2088387079076
"1354","PstI.TP1263163",9,8556161,0.373819631053844,0.422844191273669
"877","PstI.TP1057124",9,9148132,0.455901938255201,0.350024191997843
"3407","PstI.TP932567",9,9361407,0.287482815828212,0.51584257553671
"43","NsiI.TP161456",9,9793365,0.850652828378763,0.141041582330199
"413","NsiI.TP494858",9,10541784,0.563076077420198,0.273478961830112
"3574","PstI.TP997632",9,10600783,0.181353501572491,0.658637567455227
"3158","PstI.TP84106",9,11066353,0,1
"325","NsiI.TP442106",9,11643086,0,1
"253","NsiI.TP395093",9,12589694,0,1
"2222","PstI.TP447781",9,12669967,0.103721356353083,0.787550920859647
"2412","PstI.TP533660",9,13375469,0.129844562447077,0.741575609795226
"1363","PstI.TP1266699",9,13714262,0,1
"1177","PstI.TP1182033",9,14585751,0.636312439171436,0.231040204783515
"3429","PstI.TP939350",9,20082917,0.16753556547074,0.679930361510723
"3476","PstI.TP957775",9,27506778,0.849135836398899,0.141535102449059
"725","NsiI.TP97466",9,37982249,0.734788602774531,0.184166823394
"2403","PstI.TP532345",9,38275195,0.101169421680335,0.792192229796971
"3363","PstI.TP917569",9,40688795,0.103615782443286,0.787742392177204
"1467","PstI.TP145796",9,40783563,0.250536801136102,0.56164668366433
"1290","PstI.TP1235826",9,41258170,0,1
"2557","PstI.TP606936",9,41549576,0,1
"3467","PstI.TP953364",9,41929468,0.659746689499972,0.218903804965677
"3004","PstI.TP787829",9,41932983,0,1
"870","PstI.TP1054397",9,42375267,0.950218463384925,0.112145418669412
"1968","PstI.TP343925",9,42951872,0,1
"660","NsiI.TP751278",9,43020633,0.82648558567869,0.149112624541178
"3475","PstI.TP957163",9,44644697,0.524893196203601,0.298611688891331
"3255","PstI.TP876546",9,44646384,0.959010381071888,0.109897956987869
"1981","PstI.TP350243",9,45321870,0.161868789220919,0.688860386152483
"1052","PstI.TP1134573",9,45626034,0.0352431433803961,0.922055062421595
"2067","PstI.TP383705",9,46040507,0,1
"2778","PstI.TP70600",9,46098921,0.0314513921651826,0.930140613684828
"2451","PstI.TP545574",9,46822842,0,1
"940","PstI.TP1086009",9,47254131,0,1
"1714","PstI.TP249109",9,47522889,0,1
"1594","PstI.TP201295",9,47612492,0,1
"2070","PstI.TP384871",9,47612549,0,1
"952","PstI.TP1094077",9,47740265,0,1
"3027","PstI.TP797211",9,47975853,1.41491364741149,0.038466825964107
"1431","PstI.TP134958",9,47976468,0,1
"1761","PstI.TP266635",9,48104553,0.349477697814518,0.447221117201924
"2985","PstI.TP778881",9,48260943,0.864992328038608,0.136460724263228
"1151","PstI.TP1173316",9,48311669,0.08329679786069,0.825473626169981
"2093","PstI.TP393502",9,48311733,0,1
"1280","PstI.TP1227790",9,48696731,0,1
"1325","PstI.TP1251961",9,48731998,0,1
"898","PstI.TP1067903",9,48843269,0.473249665380267,0.336318172618494
"2931","PstI.TP765460",9,49146041,0.302923604554722,0.497824648124308
"3238","PstI.TP870602",9,49267255,0.0298635192185073,0.933547630087299
"1049","PstI.TP1134201",9,49341921,0,1
"1018","PstI.TP1123350",9,49499779,0.208902101567679,0.61815572877144
"167","NsiI.TP311989",9,49682483,0.105897018415663,0.783615434654859
"1098","PstI.TP1155086",9,50004653,0.34831465363288,0.448420384125417
"2983","PstI.TP778331",9,50006602,0.611280084854935,0.244748430310799
"764","PstI.TP1012849",9,50040368,0,1
"2926","PstI.TP76217",9,50041027,0.105332239697345,0.784635151077579
"1556","PstI.TP182896",9,50513017,0,1
"2905","PstI.TP751721",9,50513395,0.0889183558155846,0.814857456861436
"1003","PstI.TP1116131",9,50580835,0,1
"1204","PstI.TP1193674",9,50596040,0,1
"2402","PstI.TP532337",9,50600056,0,1
"3567","PstI.TP995394",9,50625938,0.236673669029395,0.579864245563399
"2995","PstI.TP781872",9,51135280,0.240508230140094,0.574766926565406
"3343","PstI.TP90991",9,51173645,0.649696119062161,0.224028814614409
"1429","PstI.TP134129",9,51572610,0,1
"3578","PstI.TP998803",9,51615898,0.0248266267716898,0.944437826864528
"1762","PstI.TP267509",9,51633931,0.511102381249441,0.308246120044359
"1974","PstI.TP34641",9,51765933,0.2411588681617,0.573906484530079
"1176","PstI.TP1181821",9,51786135,0,1
"836","PstI.TP1038963",9,51887439,0,1
"3525","PstI.TP98115",9,51912899,0,1
"1054","PstI.TP1136227",9,52020995,0.026416427740785,0.940986888828443
"897","PstI.TP1067511",9,52058611,0.0927803342832898,0.807643432199672
"1542","PstI.TP179275",9,52171543,0.40399815302305,0.394458979635377
"479","NsiI.TP541301",9,52203210,0,1
"1389","PstI.TP1281273",9,52305676,0.164217909798425,0.685144364997017
"1170","PstI.TP1179994",9,52362266,0.391949924904034,0.405555294157911
"2910","PstI.TP754297",9,52383960,0.378593309519671,0.418221822738977
"589","NsiI.TP663012",9,52480175,0.126184566899188,0.747851610249037
"776","PstI.TP1017493",9,52843173,0,1
"1215","PstI.TP1198035",9,52938506,0.746881454607607,0.179109468605022
"2724","PstI.TP685673",9,53035339,0,1
"1263","PstI.TP1218439",9,53101439,0.749250813348187,0.178134970688771
"2526","PstI.TP588448",9,53165297,0.72803859301076,0.187051591203156
"2591","PstI.TP624271",9,53221888,0,1
"2283","PstI.TP475191",9,53225889,1.09061379162338,0.0811682548153307
"2976","PstI.TP77625",9,53718156,0.133806289158439,0.734841560637454
"868","PstI.TP1052445",9,53720191,0.360223673964779,0.436291072100906
"2975","PstI.TP77620",9,53720938,0,1
"2952","PstI.TP77203",9,53724314,0.0859484904192898,0.820448848053056
"2893","PstI.TP746782",9,53784279,0,1
"2658","PstI.TP65398",9,54033986,0.44971769053191,0.355044107667338
"949","PstI.TP1090503",9,54050222,1.25201905287132,0.0559733044987813
"2310","PstI.TP487645",9,54136565,0.159967225512484,0.69188318263716
"505","NsiI.TP561393",9,54150213,0,1
"625","NsiI.TP70796",9,54232781,0,1
"2194","PstI.TP437245",9,54288726,0,1
"2790","PstI.TP709528",9,54335088,0.756532431317538,0.175173161724463
"3138","PstI.TP834958",9,54418483,0.435301566979052,0.367027354206355
"107","NsiI.TP229964",9,54430662,0.131152376280278,0.739345823149295
"42","NsiI.TP159022",9,54432220,0,1
"1310","PstI.TP1248173",9,54556422,0.0164449186531415,0.962842122003174
"2988","PstI.TP780145",9,54592677,0.0443749352489664,0.902869671431913
"238","NsiI.TP375743",9,54606833,0.308194648401068,0.491819055677146
"339","NsiI.TP450715",9,54698454,1.07412917760076,0.0843083951536916
