"","SNP","Chromosome","Position","P.value","maf","nobs","Rsquare.of.Model.without.SNP","Rsquare.of.Model.with.SNP","FDR_Adjusted_P.values","effect","filename"
"7009","PstI.TP186444",11,1527,3.49634499041513e-24,0.0131011849070083,114,NA,NA,6.30880490070506e-20,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7022","PstI.TP189102",11,1542,2.19481200407787e-09,0.0112537840853968,114,NA,NA,6.8281358278588e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"70281","PstI.TP189665",11,1548,3.07199503999467e-05,0.0231896637950056,114,NA,NA,0.00242057111360977,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7066","PstI.TP195838",11,1595,0.000246948867632914,0.0240329640329304,114,NA,NA,0.0128970922360877,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7079","PstI.TP198603",11,1615,1.8202780410413e-12,0.0301264764609961,114,NA,NA,1.34061620296119e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7109","PstI.TP201653",11,1648,7.73149276400878e-05,0.0239015561050249,114,NA,NA,0.0051008064143976,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7158","PstI.TP209176",11,1707,0.000908314743277339,0.340827976276845,114,NA,NA,0.0357461967888687,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7205","PstI.TP216668",11,1766,3.33113084187723e-05,0.0874738715222888,114,NA,NA,0.00258840654898851,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7305","PstI.TP229583",11,1892,0.000196214543259966,0.06126251696997,114,NA,NA,0.0106963601769874,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7312","PstI.TP230418",11,1901,4.20801602963912e-05,0.106791599321561,114,NA,NA,0.00311983621655342,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7417","PstI.TP250849",11,2039,0.00124252671999355,0.0919150973062574,114,NA,NA,0.0449363406996785,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7420","PstI.TP251137",11,2043,0.000946067049219495,0.0217253361271743,114,NA,NA,0.0367114706153044,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7459","PstI.TP256291",11,2091,1.31860933938565e-07,0.0240594833474823,114,NA,NA,2.44030635075638e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7487","PstI.TP262487",11,2125,0.00115956169213159,0.0714126860952589,114,NA,NA,0.0426727432839899,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7551","PstI.TP273013",11,2218,2.59343674622488e-10,0.0362445248733291,114,NA,NA,1.16989931622204e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7569","PstI.TP275926",11,2242,0.000293500435920303,0.026009520746249,114,NA,NA,0.0148971079205231,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7582","PstI.TP280351",11,2258,2.14850281495037e-05,0.0425229937234007,114,NA,NA,0.00179479559226688,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7707","PstI.TP304955",11,2412,1.73439432240192e-05,0.107738166794384,114,NA,NA,0.00149738809346509,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7743","PstI.TP310451",11,2460,1.25184250039892e-06,0.015337337897493,114,NA,NA,0.000161125610748055,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7755","PstI.TP312970",11,2475,4.41137586175268e-05,0.0176088869444095,114,NA,NA,0.0032226261558488,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7795","PstI.TP318749",11,2524,2.18346139547551e-07,0.380292041363973,114,NA,NA,3.77017965741245e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7857","PstI.TP327748",11,2597,0.000313844702744102,0.0160593833025057,114,NA,NA,0.0157744117446088,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7926","PstI.TP339321",11,2677,0.000123412286233682,0.0741846714773847,114,NA,NA,0.00733723654959,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7927","PstI.TP339490",11,2679,5.77065320725511e-05,0.125270327590929,114,NA,NA,0.00399714650563191,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"7930","PstI.TP339933",11,2685,1.90400099312739e-09,0.0121946299025742,114,NA,NA,6.42164372336274e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8041","PstI.TP357369",11,2823,0.000713690515620755,0.0369863530452459,114,NA,NA,0.0300814427978491,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8168","PstI.TP381085",11,2985,8.1174284436228e-16,0.02179944735525,114,NA,NA,1.627454209297e-12,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8177","PstI.TP382933",11,2997,9.62266821054556e-06,0.0202082917130614,114,NA,NA,0.000930999598879808,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8196","PstI.TP386476",11,3020,0.000232256143499374,0.0174014770136544,114,NA,NA,0.0122718297314867,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8224","PstI.TP392821",11,3056,2.10089611414316e-09,0.0490227230304854,114,NA,NA,6.81299514701749e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8266","PstI.TP398239",11,3105,1.35198566659355e-05,0.0111173146514892,114,NA,NA,0.0012197614684007,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8268","PstI.TP398345",11,3107,0.00109698169681441,0.0165106334153693,114,NA,NA,0.0410171347256,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8287","PstI.TP402932",11,3128,2.75792637441876e-08,0.023752611403994,114,NA,NA,6.33936605095696e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8324","PstI.TP410682",11,3180,9.44928452529104e-10,0.0505237965745414,114,NA,NA,3.58953452577582e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8435","PstI.TP433234",11,3320,0.000201197561515997,0.0132260217412788,114,NA,NA,0.0109012952427571,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8489","PstI.TP443650",11,3394,0.000123219709231842,0.22008745535867,114,NA,NA,0.00733723654959,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8506","PstI.TP444813",11,3415,0.000931326535731368,0.040434556608213,114,NA,NA,0.0363348238069985,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8529","PstI.TP449531",11,3444,0.000107166004692978,0.0560489925292923,114,NA,NA,0.0065660556491684,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8543","PstI.TP452061",11,3461,6.66424837965613e-05,0.0223482479498154,114,NA,NA,0.00450373399859607,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"85531","PstI.TP453411",11,3472,8.20388356213916e-05,0.0875468553824833,114,NA,NA,0.00532485161853378,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8554","PstI.TP453426",11,3473,0.00133618617010869,0.119972142034145,114,NA,NA,0.047367668474344,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8592","PstI.TP460107",11,3515,0.00139011502196094,0.145927906388983,114,NA,NA,0.0489428984512453,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8687","PstI.TP478207",11,3630,6.05007807071697e-05,0.0261570879455226,114,NA,NA,0.0041587660460197,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8693","PstI.TP479083",11,3637,7.6928420924215e-08,0.0874630375985588,114,NA,NA,1.55965890691745e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8752","PstI.TP488963",11,3705,1.23329954820347e-20,0.0412519133665045,114,NA,NA,6.3581877279381e-17,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8785","PstI.TP494076",11,3742,2.79855489998006e-05,0.164370161981753,114,NA,NA,0.00224931512762763,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8795","PstI.TP495357",11,3753,2.98262970244542e-05,0.0101519952335523,114,NA,NA,0.00236046361188268,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8832","PstI.TP502917",11,3800,1.16409758872412e-06,0.0106107401465591,114,NA,NA,0.000151114941661424,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8838","PstI.TP503346",11,3807,4.22928381691384e-05,0.0167521931583141,114,NA,NA,0.00312759004886858,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8857","PstI.TP507126",11,3831,2.79113807889635e-06,0.010019981662422,114,NA,NA,0.000323879713798108,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8883","PstI.TP512067",11,3863,1.79910378555498e-05,0.0266937775973995,114,NA,NA,0.00153853216618739,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8885","PstI.TP512725",11,3867,6.14671028210233e-08,0.0516178586301462,114,NA,NA,1.27484184287649e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8914","PstI.TP522119",11,3902,1.07463068875485e-24,0.0100592643342439,114,NA,NA,3.87812722957849e-20,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"8930","PstI.TP525928",11,3925,4.27765037743336e-08,0.0362768411390554,114,NA,NA,9.24382316292305e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"89651","PstI.TP531297",11,3969,0.000334733885530027,0.0416886502506779,114,NA,NA,0.0166849122389608,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9010","PstI.TP540176",11,4021,0.000920648256224279,0.101818081275372,114,NA,NA,0.0360838629201591,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9014","PstI.TP541800",11,4028,9.95555206254532e-06,0.0202215972259907,114,NA,NA,0.000951163817738328,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"90781","PstI.TP570071",11,4102,0.000392116386111557,0.0930802877975618,114,NA,NA,0.0189942230093877,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9123","PstI.TP579713",11,4162,0.000625261968018165,0.0582858358941702,114,NA,NA,0.0273840459973781,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9154","PstI.TP584960",11,4198,5.13603842920636e-09,0.0157739241947776,114,NA,NA,1.49475286155806e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9203","PstI.TP601295",11,4259,4.40785586646134e-05,0.0964347188108021,114,NA,NA,0.0032226261558488,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9222","PstI.TP605976",11,4285,0.000115469005684727,0.106921732071622,114,NA,NA,0.00699168704219869,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"92401","PstI.TP609726",11,4305,0.00112948288350751,0.101076318512297,114,NA,NA,0.0419275679665552,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9252","PstI.TP613492",11,4322,4.11704369450356e-05,0.0365561326480405,114,NA,NA,0.00307610502789326,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9298","PstI.TP624372",11,4381,1.28029030042512e-10,0.0282931024135051,114,NA,NA,6.50748117771012e-08,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9302","PstI.TP625486",11,4386,3.89918223698465e-06,0.034968242302119,114,NA,NA,0.000431637081497859,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9378","PstI.TP639494",11,4491,0.000363256715739178,0.121945115227642,114,NA,NA,0.0178356576293816,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9426","PstI.TP645744",11,4549,7.99258288636373e-06,0.0189038952761901,114,NA,NA,0.000793468867771688,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9427","PstI.TP645944",11,4550,0.000281390366449747,0.040309952257597,114,NA,NA,0.0143835914227174,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9468","PstI.TP652190",11,4600,8.79596859045388e-05,0.484581012861297,114,NA,NA,0.00568869022387633,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9476","PstI.TP654167",11,4609,0.000449698928163907,0.0389685680674807,114,NA,NA,0.0212140325746132,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9496","PstI.TP664355",11,4635,2.60253848914333e-05,0.0186408377791208,114,NA,NA,0.00211057098867876,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9570","PstI.TP684774",11,4736,2.18547681850251e-11,0.0384714586046415,114,NA,NA,1.29294241682161e-08,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9697","PstI.TP706026",11,4892,0.000689343392578274,0.021685529797052,114,NA,NA,0.0294402655045737,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9714","PstI.TP708580",11,4914,0.000104609999939776,0.0944411520187883,114,NA,NA,0.00646378494435565,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9717","PstI.TP709060",11,4917,4.63504411403197e-14,0.0168781230912626,114,NA,NA,4.77912777106245e-11,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"98071","PstI.TP729285",11,5025,0.000265630236013302,0.0337407270828909,114,NA,NA,0.0136943770817829,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9835","PstI.TP733316",11,5058,1.70741065381118e-05,0.0132735117819079,114,NA,NA,0.0014811787421812,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9847","PstI.TP735528",11,5072,2.22588608353193e-11,0.0243398894861869,114,NA,NA,1.29560930616936e-08,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9921","PstI.TP747990",11,5167,2.82192549805049e-05,0.017916795709213,114,NA,NA,0.00226305883052547,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"9931","PstI.TP748919",11,5178,0.00102056848953405,0.0272462413767169,114,NA,NA,0.0390564959176085,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"99691","PstI.TP756298",11,5224,1.33447593124953e-05,0.0438862114266968,114,NA,NA,0.00120698163927151,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10020","PstI.TP765987",11,5287,3.26744142457137e-06,0.0800830698131623,114,NA,NA,0.000368485706656036,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10041","PstI.TP770188",11,5317,7.11453982129432e-05,0.014535846678227,114,NA,NA,0.00474583203458169,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10051","PstI.TP772793",11,5333,0.000242694412005766,0.0109248409567839,114,NA,NA,0.0126932694789334,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10063","PstI.TP774443",11,5346,7.46289263143866e-05,0.0559772397636996,114,NA,NA,0.00495075127359114,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10064","PstI.TP774822",11,5348,0.000110248571418909,0.0317363535410103,114,NA,NA,0.00673206505137998,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10115","PstI.TP783969",11,5412,0.00120052816094848,0.111359638432373,114,NA,NA,0.0438952991614069,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10167","PstI.TP791664",11,5479,8.82207353325852e-11,0.0839615470702344,114,NA,NA,4.68192631865049e-08,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10207","PstI.TP798665",11,5530,7.76691253070972e-08,0.0389573538790892,114,NA,NA,1.56587899110755e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10368","PstI.TP826484",11,5716,0.000121082372121112,0.062854593167755,114,NA,NA,0.00724075107990214,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10407","PstI.TP833535",11,5768,0.00141488000585008,0.166971835136661,114,NA,NA,0.049477227275307,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10417","PstI.TP834553",11,5778,9.61072729777136e-12,0.0356934130716747,114,NA,NA,6.08477064424514e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10425","PstI.TP835911",11,5788,0.000876144785351777,0.0186794133704357,114,NA,NA,0.0348219306319107,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10470","PstI.TP844060",11,5847,4.35878993926471e-07,0.0251665369841106,114,NA,NA,6.72222270633268e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10505","PstI.TP849262",11,5889,2.02630887560057e-09,0.0231439274604238,114,NA,NA,6.7087554773095e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10552","PstI.TP855509",11,5956,6.2425088194847e-05,0.0846565065385853,114,NA,NA,0.00425055959014272,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10553","PstI.TP855549",11,5957,0.000840464630860115,0.20650663097355,114,NA,NA,0.0339269436224607,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10556","PstI.TP855643",11,5960,2.87882324854471e-05,0.0441604624134178,114,NA,NA,0.00230356925484438,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10559","PstI.TP856174",11,5963,0.000129237868322763,0.0142743013082126,114,NA,NA,0.00754397926335548,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10583","PstI.TP860014",11,5997,9.38718630154994e-05,0.0718292848277934,114,NA,NA,0.00597468746473253,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10606","PstI.TP864233",11,6026,0.000628550134076029,0.0626324218503859,114,NA,NA,0.0274946875618615,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10631","PstI.TP868037",11,6059,0.00123412491720581,0.159886550369793,114,NA,NA,0.0447668662045215,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10703","PstI.TP880653",11,6148,1.73935056310456e-06,0.0409190214592826,114,NA,NA,0.00021134573441521,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10712","PstI.TP882016",11,6159,1.2713662131038e-07,0.0508596925947447,114,NA,NA,2.37725719681296e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10741","PstI.TP886258",11,6194,0.00080455457956113,0.0261437908496732,114,NA,NA,0.0330315877897634,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10780","PstI.TP895335",11,6245,0.00109794258880874,0.0466954200010969,114,NA,NA,0.0410171347256,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10785","PstI.TP896832",11,6251,3.01773704653059e-06,0.146383147159706,114,NA,NA,0.000344888880932947,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10806","PstI.TP900230",11,6275,0.0002660877034639,0.102853484536158,114,NA,NA,0.0136983923574967,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10819","PstI.TP903161",11,6295,0.00136999839604368,0.0541015985165236,114,NA,NA,0.0483866797115639,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10832","PstI.TP904739",11,6309,5.26019809168085e-05,0.0336469639005427,114,NA,NA,0.00370761774868318,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10847","PstI.TP906905",11,6327,0.000836613384513622,0.0163672464409264,114,NA,NA,0.0338205833897963,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10863","PstI.TP908981",11,6345,1.31064205950239e-07,0.0177329890440011,114,NA,NA,2.43806446615062e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10906","PstI.TP915531",11,6397,0.00127231315806571,0.108583772049131,114,NA,NA,0.0456868032321146,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10959","PstI.TP922904",11,6456,4.1862417911183e-05,0.0282469312703811,114,NA,NA,0.00311490914964695,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10982","PstI.TP927154",11,6490,1.29410645999422e-12,0.0231384424838872,114,NA,NA,1.0614025892789e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"10989","PstI.TP928960",11,6498,9.42726498644567e-07,0.0398481561994432,114,NA,NA,0.000126944454787631,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11005","PstI.TP932081",11,6521,0.000250335005985726,0.382769142583895,114,NA,NA,0.0130174203112578,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11006","PstI.TP932117",11,6522,0.000920894417797232,0.408476844567379,114,NA,NA,0.0360838629201591,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11034","PstI.TP937446",11,6559,0.00015567428125564,0.0430620546834205,114,NA,NA,0.008847202302289,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11090","PstI.TP948994",11,6627,3.93876720674341e-07,0.0528950107764936,114,NA,NA,6.20708432126446e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11097","PstI.TP951028",11,6638,9.66984890719799e-05,0.0211968338847068,114,NA,NA,0.00611975707714501,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11115","PstI.TP954144",11,6659,2.44763196673335e-06,0.0355723196011601,114,NA,NA,0.000287720333600889,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11124","PstI.TP956432",11,6670,0.000210345793332223,0.0605765028850277,114,NA,NA,0.0112458651700344,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11141","PstI.TP961173",11,6691,3.97893878672303e-05,0.0388508418731773,114,NA,NA,0.00299774411138331,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11159","PstI.TP967303",11,6716,1.59775117884401e-12,0.0256593237079216,114,NA,NA,1.21277724831497e-09,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11190","PstI.TP974193",11,6755,4.91709066025054e-05,0.0134228791701533,114,NA,NA,0.00353436358827947,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"112031","PstI.TP976281",11,6773,0.000216813431133343,0.0501703054021572,114,NA,NA,0.0115233624488072,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11217","PstI.TP979528",11,6789,0.000385219423073991,0.0208378746715427,114,NA,NA,0.0187608617272526,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11247","PstI.TP984326",11,6828,0.000835944496012691,0.0695813449249291,114,NA,NA,0.0338205833897963,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11315","PstI.TP995219",11,6912,0.000214665740164818,0.124058004878804,114,NA,NA,0.0114260431136695,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11322","PstI.TP996826",11,6920,8.78803418820418e-17,0.0168602868684808,114,NA,NA,2.64285481486594e-13,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11367","PstI.TP1007773",11,6986,2.16564291038617e-06,0.0135990081396927,114,NA,NA,0.000257041878905757,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11388","PstI.TP1010266",11,7015,2.8864421419708e-06,0.0793006093363514,114,NA,NA,0.000332798479295342,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11404","PstI.TP1014052",11,7038,9.17330540002197e-05,0.0206168732131954,114,NA,NA,0.00585922558010607,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11413","PstI.TP1015910",11,7051,3.74439563797931e-05,0.0166771801438212,114,NA,NA,0.00283988798942834,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11457","PstI.TP1023809",11,7112,0.00035841321824935,0.0531698823959482,114,NA,NA,0.0176699675139106,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11465","PstI.TP1025425",11,7124,0.000161934160112539,0.0430703016904428,114,NA,NA,0.00915968647357571,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11485","PstI.TP1027760",11,7147,5.63201183338641e-09,0.0104831962272997,114,NA,NA,1.58787533627538e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11509","PstI.TP1032370",11,7175,1.72845062171452e-05,0.0605017873819078,114,NA,NA,0.001495835156749,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11511","PstI.TP1033004",11,7177,5.46350056223273e-06,0.0307769476168984,114,NA,NA,0.000583333752336848,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"115381","PstI.TP1038708",11,7212,0.000273163370318538,0.0206934766730961,114,NA,NA,0.0140226453884145,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11541","PstI.TP1038955",11,7215,0.00117987815839193,0.0742516796931209,114,NA,NA,0.0433158117803134,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11565","PstI.TP1043746",11,7243,0.000391460312821567,0.0624108869818896,114,NA,NA,0.0189879297971837,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11579","PstI.TP1046722",11,7262,0.000836892622674797,0.0406487002900273,114,NA,NA,0.0338205833897963,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11584","PstI.TP1047326",11,7268,0.000490522580784448,0.0380658671663947,114,NA,NA,0.0226948447376271,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11611","PstI.TP1052041",11,7302,1.44381705049698e-06,0.0167390817372846,114,NA,NA,0.000183466442670194,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11652","PstI.TP1057265",11,7362,5.23965219873686e-05,0.0151855697431162,114,NA,NA,0.0037003633766735,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11741","PstI.TP1071655",11,7473,9.76959856470337e-05,0.141325776601862,114,NA,NA,0.00616372854900376,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11803","PstI.TP1080799",11,7549,7.23549279285377e-09,0.0363953295307561,114,NA,NA,1.94861540230229e-06,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11816","PstI.TP1083935",11,7564,2.43844782506059e-07,0.0163455624110584,114,NA,NA,4.09296302840868e-05,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11823","PstI.TP1084700",11,7572,1.91458446963676e-05,0.0326720496217913,114,NA,NA,0.0016257299844765,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11849","PstI.TP1089516",11,7606,0.00121369678416721,0.0143916924526213,114,NA,NA,0.0442423126737638,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11874","PstI.TP1092851",11,7637,6.14552014926145e-05,0.0196767737250299,114,NA,NA,0.0042083402494601,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11927","PstI.TP1101631",11,7707,0.000693323220653834,0.0303787400370555,114,NA,NA,0.0295403168677161,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11951","PstI.TP1105170",11,7739,0.000344391356958693,0.0952360771367582,114,NA,NA,0.0170719715520952,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11963","PstI.TP1107629",11,7755,3.32902369502191e-09,0.0144532046503512,114,NA,NA,9.92874438892156e-07,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"11973","PstI.TP1109180",11,7768,0.000232727175879885,0.025865960978832,114,NA,NA,0.0122787402385282,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"12069","PstI.TP1126117",11,7898,0.000332536944438787,0.101350017596339,114,NA,NA,0.0165983309141175,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"12095","PstI.TP1130370",11,7930,9.82519395564016e-06,0.0237180019274299,114,NA,NA,0.000943009573061548,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"12127","PstI.TP1137393",11,7970,1.85852292855799e-05,0.094520815314373,114,NA,NA,0.0015818484774953,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
"12129","PstI.TP1137886",11,7974,0.000210962848338381,0.0350126379687762,114,NA,NA,0.0112536986804456,NA,"GAPIT.SUPER.Lg.GWAS.Results.csv"
