"","Name","Chromosome","Position","CmDW_g","Cml_cm","CmD_BI_mm","CmD_LI_mm","CmN.","Bcirc_cm","Yld_kg","SDW_kg","CCirc_cm","Lg","GS","FD","SRD","ADD","rrBLUP.CmDW_g","rrBLUP.Cml_cm","rrBLUP.CmD_BI_mm","rrBLUP.CmD_LI_mm","rrBLUP.CmN.","rrBLUP.Bcirc_cm","rrBLUP.Yld_kg","rrBLUP.SDW_kg","rrBLUP.CCirc_cm","rrBLUP.Lg","rrBLUP.GS","rrBLUP.FD","rrBLUP.SRD","rrBLUP.ADD"
"1222","PstI.TP33096",6,3180162,0.38431630864063,0.531040153512471,0.13959731084957,0.157520831809638,0.377077514964832,0.0438777846701773,0.471479957379296,0.566294796932593,0.237667305621941,0.0540393692424091,0.042937015960491,0.0301983265314314,0.0105673820662781,0.686830763345262,0.412746777636795,0.294414941434779,0.725107987470283,0.695791578855506,0.419684070077346,0.903903806586374,0.337691432687901,0.271459598905996,0.57853907166552,0.882999851943698,0.905863965299838,0.932828214717549,0.975961347409031,0.20566918952446
"1610","PstI.TP533938",6,3839549,0.333384448692965,0.217676880591031,0.580656966202644,0.0739978033373416,0.039774111850423,0.957419374855034,0.638215973449593,0.742160837986115,0.436226357951308,0.0733470587132966,0.319244258020848,0.170114898652218,0.137214095345394,0.349345123836989,0.464104256252097,0.605791421963415,0.262629213929568,0.843339023364538,0.912485323916633,0.110301298507533,0.230029760126335,0.181066939942638,0.366246634053843,0.844603625431404,0.479463710471373,0.675904131886009,0.729097996201755,0.447357658040534
"619","PstI.TP1172225",6,3890042,0.784872643430519,1.37281757890882,0.457926670648751,0.400518520176741,1.28458778028584,0.317698656424542,0.715019578783048,0.908216339420588,0,2.16485646013451,3.49351052983796,0.0590764765479184,0,0,0.164107094561338,0.042382095045477,0.34839613573711,0.397632139375571,0.0519292702638615,0.481173103853563,0.192743801883004,0.12353319120035,1,0.00684137726162745,0.000320988497688422,0.872817657112373,1,1
"2350","PstI.TP901714",6,3915493,0.57947692910058,0.819858692192798,0.715047344607592,0.456800621567301,0.532168148757608,0.316236813581763,0.561531852843029,0.436048122583107,0.897818852712414,0.0585027865275319,0.232227551265447,0.028450351540196,0.0197060211560254,0.0660188580303012,0.263343783531179,0.151405380090663,0.192731479553948,0.349300637640072,0.293651248226024,0.482795469884451,0.274453104153693,0.366396973289918,0.126526398794415,0.873971384982755,0.585831134259199,0.93659028459163,0.955639250140385,0.858976222041569
"968","PstI.TP202899",6,6077089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1300","PstI.TP365986",6,6142813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2152","PstI.TP819907",6,6739141,0.125092652285745,0.162161694872186,0.00946278686262487,0.000173676204198837,0.277565881011858,0.839984155735922,0.0223116881859469,0.0103736664377755,0.0343573349982749,0.0257534197322423,0.228984634516878,0.586765350726472,0.0846629302809982,0.538482146623781,0.749734244136897,0.688395947660935,0.978446790790887,0.999600175712246,0.527757141726003,0.14454925053492,0.949922800219415,0.976396768867333,0.923937650526799,0.942424526953673,0.590221962051636,0.258961170423108,0.822881066256758,0.289412878912252
"549","PstI.TP1136919",6,6739369,0.0780661652750291,0.364232391667977,0.177254048118787,0.0769916980715561,0.0189524878276042,0.146057943716461,0.0672554123913151,0.0380176460189976,0.048764712200977,0.0871137223286278,0.52886802541145,0.0884078696270719,0.100379469494356,0.0390076788261266,0.835475722825837,0.432282454106745,0.664884106887481,0.837545292403129,0.957298794839358,0.71440100409345,0.856533961945429,0.916183263501825,0.893789581127681,0.818250496818416,0.295891149201865,0.815815834335679,0.793634484979495,0.914097079039275
"2310","PstI.TP884637",6,26390736,0.279004973804787,0.223886951875339,0.606792935060386,0.271317571216826,0.0880512773172947,0.478102404601801,0.034160580267529,0.0072202433226009,0.178966921477377,1.03685290669822,0.176425810681337,1.51844432575887,0.453613656941987,0.94943040829635,0.526011242155251,0.597190716844837,0.247290290611606,0.535405007589995,0.816485962854076,0.332581122978771,0.924356330240056,0.983512211714001,0.662266944079772,0.0918643683677889,0.666153308696448,0.0303078880387948,0.351873323543076,0.112349098436703
"223","NsiI.TP615807",6,27281645,0,0,0,0,0,0,0,0,0.769685153278664,0,0,0,0,0,1,1,1,1,1,1,1,1,0.16994752598817,1,1,1,1,1
"2014","PstI.TP756560",6,30981137,0.810662366161347,0.110550840989742,0.670115020358982,0.93693620699854,0.530105302591488,0.178919768100412,0.562110820506867,0.420740546959181,0.586157931805801,0.0319475000065715,0.896588490163749,0.0746644431578383,0.00311953265852122,0.0965185907238573,0.154645623478783,0.775263181316187,0.213739593769432,0.115628207462137,0.295049373908902,0.662338853393659,0.274087468369689,0.379541660267177,0.259323615661492,0.9290786923219,0.126885358140646,0.842045495287173,0.992842746614352,0.800721351515471
"61","NsiI.TP334029",6,38616479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2065","PstI.TP776270",6,39667672,0.477684444706019,1.54064684074868,0.113484054265804,0.105883031719681,0.552901963475608,0.920964692004648,0.100251860674987,0.0309472192233714,0.0345906326725407,0.843674730816327,0.958506742250715,0.263160933527508,0.372346258580336,0.5673626056576,0.332901349201805,0.0287973920696872,0.770044717115273,0.783640671833317,0.27996132258308,0.119959682600364,0.793867712994371,0.931221041960354,0.923441455828737,0.143326095247147,0.110025476414145,0.545555660810119,0.424281154003151,0.27079297549431
"1051","PstI.TP256025",6,39923562,0.989673996447538,1.44405612045377,0.826677540309549,0.494792609731539,1.360997650162,0.766061344499215,0.846687832518809,0.922584009709933,1.4631767416904,0.609990468249803,0.537610697225017,0.523473099437266,1.86038453281023,1.31289590634215,0.102406141648009,0.0359702850587372,0.149046732536124,0.320042305483253,0.0435514230116888,0.171371522654322,0.14233515134646,0.119513231750723,0.034420982166919,0.245476279140745,0.289994193891899,0.299589715505158,0.0137916258636329,0.0486523803934547
"2006","PstI.TP752706",6,40067328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"554","PstI.TP113896",6,40079998,0.419667767337056,0.664700233994844,0.22954922795286,0.106359424878294,0.606003273293149,0.328080689733809,0.334161088244671,0.435969154747551,0.0510770701615754,0.0700455803806077,0.211303724350834,0.503542315916495,0.311685128104268,0.360446000362964,0.380480350193695,0.216421182680629,0.589455157622503,0.782781539630043,0.247740338528439,0.469806812749355,0.463275050163984,0.366463601367866,0.889043333690117,0.851048713650515,0.614746798452723,0.313658949853913,0.487882085850641,0.436067780756522
"1285","PstI.TP359861",6,42016593,0.0181634495535837,0.0292077213659636,0.0263600818519371,0.152850324195679,0.473953326467841,0.436949663752387,0.0228758493401135,0.0145370486676379,0.021743262852128,0.739198832241125,0.139259705520459,0.148247557970866,0.266644633889845,0.503771273177716,0.959039622785098,0.934958380220269,0.941108981520133,0.703314669384568,0.335773697829202,0.365637167782364,0.948689624032991,0.9670812236466,0.95116691849485,0.182306086263753,0.725671880186438,0.710808220908115,0.541196982041193,0.313493634450738
"2351","PstI.TP901855",6,42551665,0.931085540112467,0.899274577128283,0.72185226830233,0.815623167077978,2.4221255391999,1.27008703666965,0.939499021516343,1.41828446629892,0.670199217909103,0.179770973721002,0.40717865596865,2.01906052350201,0.477815864816585,0.538020819643792,0.117196450871366,0.126103001241837,0.189735122355898,0.152889208703841,0.00378333206138059,0.053692418096734,0.114947883324087,0.0381694176256712,0.213698159658414,0.661041958232236,0.391580759170292,0.00957060685532116,0.332800626500702,0.289720469527212
"2440","PstI.TP944699",6,43235510,0.272673047515783,0.0871581280709673,0.234268361887235,0.357410093539621,0.0648441235057119,0.0342776224932977,0.0630703705032732,0.173153362688462,0.305619804514941,0.332359679600085,0.31767031518749,0.235006597416374,1.03121784795901,0.108890237230995,0.533736560327235,0.818166836618444,0.583084689693191,0.43912676305801,0.861302834572672,0.924107250065892,0.864827775856088,0.671191792684301,0.494743612076418,0.465200658062242,0.48120450532547,0.582094375042514,0.0930640936343298,0.778233215382882
"857","PstI.TP144997",6,43235947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"359","PstI.TP1023385",6,43243324,0.448209883728556,0.234584863414546,0.284457023962537,0.126606623715086,0.0349997232776305,0.363943235187785,0.449974085693697,0.175913894764287,0.681556333876604,0.395857765090713,1.28042843386404,0.105795141449474,0.485912459521729,0.217343254328745,0.356278911071926,0.582659908876319,0.5194490735576,0.747125184836548,0.922572014996063,0.432570366800505,0.354834561543062,0.666938986519031,0.208182234714973,0.401922422097209,0.0524289990126738,0.783799277026232,0.326653668920926,0.606256971460555
"293","NsiI.TP825138",6,43278106,0.548343822110301,0.524802143719606,0.295497799898011,0.291411375684293,0.436309051287087,0.885432116189536,0.314752179149027,0.147526191485981,0.619594370203631,0.0725064643695074,0.967254308692325,0.225844230128321,0.817822117050828,0.418053498119088,0.282915132739317,0.298674301214445,0.506409914950504,0.511197385903319,0.366176904241555,0.130187079282166,0.484448729025381,0.711989859930796,0.240107446870048,0.846239972633898,0.107831511114215,0.594505353626867,0.152117045931303,0.381897224325615
"663","PstI.TP1195541",6,43320392,0.0614589609123158,0.0723591329960264,0.0686211538657841,0.0250758504231735,0.144341239104576,0.276251649936062,0.202209210922802,0.273162449826427,0.0430725440673134,0.00677216138590142,0.42067021131246,1.00584753149181,0.311171463598431,0.0342978288684171,0.868042599963085,0.846527102342126,0.853844619646383,0.943896008512732,0.717230518789278,0.529356621752008,0.627755879664299,0.533135436450594,0.905581320966905,0.984527470934439,0.379603133463511,0.0986625801248073,0.488459472815815,0.92406425522222
"18","NsiI.TP17682",6,43602171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"892","PstI.TP163348",6,44550868,0.891573154176988,0.720316102930588,0.602740030145221,0.723686817275769,1.06567828004456,0.929241110744994,0.572135287454001,0.508850239564838,0.651642651638443,0.0263272603391,0.0439158237283277,0.175454664820487,0.0608672560607697,0.0191184803947362,0.128359153933106,0.19040743255631,0.249608844513973,0.188935332707906,0.0859650103804626,0.1176952374032,0.267833386472874,0.309848758553008,0.223026951602294,0.941180107884911,0.903824638774815,0.667644591482891,0.869226071299985,0.956932973657291
"646","PstI.TP1185472",6,45032097,0.53747612137561,0.494214530895455,0.108008879036221,0.266527740256562,0.381117435188729,0.436013068623949,0.288193214019382,0.307964435518006,0.241259175024442,0.147122098001694,0.5592614579396,0.662642750488058,0.0471242552332785,0.214403158136618,0.290084068996901,0.32046858966775,0.779814167265157,0.54134266889364,0.415798161591155,0.366426548113967,0.514999474605163,0.492079830569965,0.573773947475327,0.712652646054684,0.275891640803885,0.217448917250456,0.897172069448091,0.610375146968607
"2560","PstI.TP998975",6,45505565,0.360660029368905,0.398381980439718,0.562219377158726,0.631923245138275,0.668493860322493,0.564062231735096,0.574067632635258,0.444279532681839,0.2924030532041,0.00713383788201067,0.0278691650083694,0.700512243351757,0.152588913442293,0.367033856011695,0.435852930778974,0.39959313602178,0.274018965773498,0.233387050150431,0.21453894452506,0.272858676504845,0.266644338723074,0.359517857795516,0.510031438292077,0.983707906717729,0.93784449818788,0.199291032252193,0.703738136338696,0.429502942978947
"1993","PstI.TP745785",6,45615805,1.38756841047925,2.02437987205375,0.84162195434902,0.878918045655087,0.794696535903227,0.213836087613186,2.38422448371121,2.64726169962378,1.79524522131457,1.08530919715583,0.622846265402821,0.887731465081471,0.949768120528266,0.0901570469517074,0.0409667573505514,0.00945409861200168,0.14400515721987,0.132154499525479,0.16043660529486,0.611172651519013,0.00412834055860031,0.00225288124913136,0.0160234038502021,0.0821657460359953,0.238316292873903,0.129499632189984,0.112261768483735,0.812536638432641
"938","PstI.TP188432",6,45727130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"512","PstI.TP1117462",6,45727155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1916","PstI.TP710636",6,45894338,1.39149607688223,0.324698318297858,1.30259913897861,1.76360068695523,0.895788141004701,1.36384570806353,1.17131581911037,1.11790902959001,0.815576511162648,0.387784975956117,0.310271378849789,0.110096108409245,0.876083203701984,0.267395052269893,0.0405979330573164,0.473480046620529,0.0498196716668097,0.0172345247899663,0.127119407214814,0.0432667517657618,0.0674037688971675,0.0762238657233029,0.152905634353816,0.409463339419554,0.489472865461236,0.776075353863009,0.133019954914103,0.540262654044753
"1207","PstI.TP322890",6,46091816,0.0718808566578084,0.145798654625083,0.0474126379007545,0.149849039340629,0.453467108715458,0.264488856177901,0.289292951797953,0.10380733818922,0.196315374590409,0.779577880102704,1.43544830214558,0.699002484627635,0.542463987794389,1.05555402776447,0.847459872431502,0.714827653987196,0.896576521949658,0.708191908945583,0.351992079628946,0.54389008754271,0.513697022187695,0.787395016572674,0.636333262615757,0.166120075529332,0.0366903367545069,0.199985042832262,0.28677151600125,0.0879925639026772
"1513","PstI.TP480040",6,46122577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"446","PstI.TP1071411",6,46252009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2020","PstI.TP759023",6,46253378,0.646153250587846,0.313147191156886,0.639002536259959,0.814879724650029,0.986457239379529,0.0247175204004352,0.127264837566934,0.271973610256736,0.628744012370344,0.101056000136661,0.328162052573891,0.279693574846242,3.17428247409375,0.162988180974933,0.225863861808388,0.486242380414583,0.229613523874818,0.153151154623812,0.103167465309153,0.944675124673431,0.74599370448366,0.534596842989103,0.235101818092435,0.792399147921218,0.469718805100675,0.525177879307781,0.000669449044307492,0.687087138362821
"1263","PstI.TP349853",6,46386872,0.185503800258132,0.0565656036556646,0.499662538972424,0.240159686644713,0.0204713624177034,0.429927158344402,0.129595774123712,0.0598711934689851,0.337834869759294,0.279159856371157,0.614642048790439,0.516890018085849,0.373312093343526,0.56357820161435,0.652373332434062,0.877878466515057,0.316473580832373,0.575228391519516,0.953956645117249,0.37159754973912,0.742000547746438,0.871221945614427,0.459372645256079,0.52582368406065,0.242861096341555,0.304165520517635,0.423338636476088,0.27316295263399
"2411","PstI.TP932970",6,46390903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1853","PstI.TP682615",6,46570239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"699","PstI.TP121274",6,46658492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"197","NsiI.TP554617",6,46665120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1770","PstI.TP630858",6,47185090,0.140217104381505,0.0935433229463318,0.0406964865598708,0.0654450344874874,0.377997178797209,0.145452037636113,0.0978386917023787,0.134256421400285,0.319578863684369,0.571102754141332,0.379537275535016,0.0790342367117623,0.370741415534766,0.13146700069767,0.724073904091413,0.806225772476382,0.910549401905718,0.8601119181471,0.418796285634668,0.715398396468966,0.798291138359135,0.734080315600266,0.479094446083387,0.268470916790529,0.417313778848415,0.83361546566949,0.425851895304656,0.738810398409791
"499","PstI.TP110885",6,47190301,0.335481047297046,0.528749442277936,0.157546777374711,0.174051650579297,0.100957113733449,0.465264815746627,0.436947508785483,0.64455964774789,0.930419374518983,0.815178126146829,0.936290230622022,0.565618135891576,0.870821475499083,1.75378834955255,0.461869147522636,0.295971952647127,0.695750012206152,0.669804944875116,0.792579593278848,0.342558843898934,0.365638982076543,0.226694170488731,0.117376356798691,0.153045961398996,0.115800322630484,0.271882881528021,0.134641370770937,0.0176283494266675
"37","NsiI.TP235676",6,47234083,0.765932192009741,0.837821039694711,0.789220683641007,0.886018886021827,0.139504156451334,0.180075971167552,0.014513523842333,0.0231453967102871,0.0390464426628625,0.453801495808577,0.150210399792419,0.351836774316476,0.182732356681054,1.04194889827901,0.171422493484116,0.145271011445828,0.162472295458359,0.130011303921424,0.725263536863241,0.660577882959462,0.967133609836092,0.948100997043042,0.914015493087591,0.351721165969246,0.707602893610027,0.44479840954818,0.656549754565674,0.0907927356128818
"2173","PstI.TP827726",6,47573240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"454","PstI.TP1076182",6,47618418,0.0898687086410558,0.265862660366104,0.123547877035222,0.143887622145191,0.137987878280862,0.616128240954952,0.164055559710251,0.241991809482443,0.106993917346969,0.791216334235574,0.430884962513415,0.377099461394042,0.25030651363135,0.123662377877025,0.813076279718574,0.542172317804525,0.752405779675267,0.717980051448439,0.727800118093338,0.242031425699111,0.685400536894599,0.572806833656329,0.781638752008174,0.161727422740781,0.370778922032503,0.419662862499537,0.561944579485105,0.752207435595481
"1173","PstI.TP310237",6,47646564,0.121509736618031,0.0200085200226019,0.227756880216871,0.26249427785456,0.320046534638327,0.201222442198099,0.290798801216181,0.414256199097197,0.0632868051895364,0.217352607180136,0.325139138920436,0.0332195592226242,0.206812996666808,0.289693496400639,0.755945112319488,0.954973851087088,0.591892885446937,0.546393748969184,0.478578809872733,0.629183837328574,0.51191894104851,0.385251023248602,0.864396888283817,0.60624391541094,0.472999695417939,0.926361379468409,0.621136432468131,0.513223463984555
"1928","PstI.TP716101",6,47677795,0.881682963140258,0.771844928380031,0.745581690918805,0.465304760445894,0.254792164803883,0.433491095204392,0.285348735842442,0.328611290188806,0.197549548400575,0.370660837140897,0.084047601198518,0.553839565880438,0.0272679150645147,1.32386345767584,0.131315816037477,0.169104463772453,0.179646313315084,0.342527338131955,0.556170353490876,0.368560598759812,0.518383612851487,0.469233175501117,0.634527503983865,0.425930914603093,0.824047789637442,0.279357563439497,0.939143776628689,0.0474391110533539
