"","Name","Chromosome","Position","OWA","rrBLUP.OWA"
"433","NsiI.TP69764",11,9953,0.959643095283547,0.109737965610095
"511","NsiI.TP87403",11,10095,0,1
"19","NsiI.TP135257",11,10636,0,1
"20","NsiI.TP138776",11,10676,0,1
"28","NsiI.TP153175",11,10826,0,1
"29","NsiI.TP158596",11,10873,0.238650220144706,0.57723117699404
"33","NsiI.TP164431",11,10939,0,1
"34","NsiI.TP164937",11,10950,0.0956545944290854,0.802315912184703
"38","NsiI.TP171776",11,11035,0.360035088191194,0.436480566002863
"55","NsiI.TP199138",11,11340,1.07977855139438,0.0832187999139993
"60","NsiI.TP203429",11,11387,0,1
"65","NsiI.TP211874",11,11486,0,1
"70","NsiI.TP218567",11,11576,0.132772074157171,0.736593574114494
"82","NsiI.TP240864",11,11838,1.61540952446294,0.0242432296539055
"84","NsiI.TP244874",11,11894,1.36245286203209,0.0434057373320413
"93","NsiI.TP260915",11,12050,0,1
"114","NsiI.TP308443",11,12504,0.836481958085522,0.145719623983953
"119","NsiI.TP316618",11,12598,0.345213112184477,0.451634269017315
"121","NsiI.TP321288",11,12651,0.974630711131265,0.106015481184369
"123","NsiI.TP324219",11,12694,0.920110130051921,0.120195959846682
"1093","PstI.TP141279",11,12718,0.212395573376951,0.613203219865722
"129","NsiI.TP331241",11,12790,0,1
"142","NsiI.TP350913",11,12980,0.0347081639022985,0.923191582690064
"148","NsiI.TP355888",11,13042,0.0593347327167277,0.872298784444378
"154","NsiI.TP362299",11,13124,0,1
"156","NsiI.TP363057",11,13135,0,1
"157","NsiI.TP363762",11,13147,0.389005054121247,0.408314634525419
"161","NsiI.TP366177",11,13171,0.111529456949264,0.77351821147357
"164","NsiI.TP367819",11,13197,0,1
"167","NsiI.TP371724",11,13243,0.366307156346002,0.430222226637397
"170","NsiI.TP375399",11,13278,0,1
"182","NsiI.TP397133",11,13501,0.42017340539732,0.380037624340588
"187","NsiI.TP402781",11,13547,0.0485559347641244,0.894219353932653
"189","NsiI.TP404945",11,13572,0,1
"190","NsiI.TP407011",11,13599,0,1
"192","NsiI.TP410683",11,13656,0.442910229767064,0.360653183628934
"193","NsiI.TP414672",11,13720,0,1
"199","NsiI.TP422015",11,13841,0.0549672983817224,0.881115216951797
"201","NsiI.TP422610",11,13855,0.725195951571784,0.188279938782721
"204","NsiI.TP424155",11,13899,0.851263822430015,0.140843295266791
"207","NsiI.TP426468",11,13949,0.160264844179171,0.691409202841827
"209","NsiI.TP428457",11,14002,0,1
"211","NsiI.TP431930",11,14072,0,1
"215","NsiI.TP433717",11,14120,0,1
"217","NsiI.TP435268",11,14153,0.0586293284534217,0.873716769931645
"223","NsiI.TP437987",11,14225,0.354316534436429,0.442265910472123
"224","NsiI.TP438615",11,14236,0,1
"238","NsiI.TP443279",11,14353,0.234976610157671,0.582134569007641
"240","NsiI.TP445310",11,14390,0.276941026606098,0.528517014892827
"244","NsiI.TP449894",11,14447,0,1
"247","NsiI.TP450818",11,14474,0.311612056286988,0.487964180906992
"248","NsiI.TP452078",11,14486,1.40333394358176,0.0395062726275967
"255","NsiI.TP456659",11,14551,0,1
"256","NsiI.TP457503",11,14566,0,1
"263","NsiI.TP459852",11,14614,0.0890268250916108,0.814653963689741
"270","NsiI.TP469220",11,14746,0,1
"273","NsiI.TP471716",11,14795,0,1
"274","NsiI.TP472039",11,14803,0,1
"282","NsiI.TP485609",11,14983,0.322284610880817,0.476118864439396
"289","NsiI.TP489646",11,15049,0.922790194623446,0.119456505317741
"291","NsiI.TP493680",11,15118,0.311316243350056,0.488296663345082
"293","NsiI.TP495411",11,15163,0.244600554833141,0.569376377701872
"298","NsiI.TP501040",11,15248,0,1
"306","NsiI.TP503513",11,15291,0.0379086136029733,0.91641330606379
"310","NsiI.TP506280",11,15342,2.99745184087687,0.00100588459984254
"313","NsiI.TP507205",11,15353,0,1
"319","NsiI.TP511158",11,15442,0.425545761135384,0.375365400545822
"329","NsiI.TP523719",11,15596,0,1
"334","NsiI.TP530248",11,15687,0.0253459654109426,0.943309122890424
"335","NsiI.TP530343",11,15688,1.15517436476509,0.0699561073040677
"337","NsiI.TP540352",11,15795,0.0203496481507157,0.95422403604788
"342","NsiI.TP550056",11,15914,0.241258094719041,0.573775374736992
"343","NsiI.TP550937",11,15932,0.0725333028833391,0.846187678344196
"344","NsiI.TP551839",11,15945,0.600297655207149,0.251016543355545
"355","NsiI.TP560012",11,16067,0.166412970929546,0.681690166187246
"356","NsiI.TP560453",11,16072,0,1
"364","NsiI.TP570294",11,16176,2.3789562124136,0.00417872496368288
"367","NsiI.TP573649",11,16224,0,1
"371","NsiI.TP576062",11,16278,0,1
"373","NsiI.TP578256",11,16314,0.153444498707721,0.702353096231728
"378","NsiI.TP591531",11,16475,0,1
"381","NsiI.TP597148",11,16557,0.238637814897324,0.577247665340349
"384","NsiI.TP608142",11,16637,0.157387134261261,0.696005811254465
"390","NsiI.TP618002",11,16754,0,1
"392","NsiI.TP621335",11,16810,0.176755354500063,0.665648021508411
"394","NsiI.TP622504",11,16835,0,1
"395","NsiI.TP622507",11,16837,0.471791061629255,0.337449616075715
"397","NsiI.TP624734",11,16871,0,1
"424","NsiI.TP678570",11,17474,0.48095028271602,0.330407363337506
"425","NsiI.TP680155",11,17507,0,1
"426","NsiI.TP680194",11,17508,0,1
"442","NsiI.TP708852",11,17859,0.261112017393048,0.548135566310129
"449","NsiI.TP726942",11,18063,0.0555966418963889,0.879839302613999
"453","NsiI.TP729087",11,18074,0,1
"457","NsiI.TP732085",11,18110,0.364182190142459,0.432332425943511
"458","NsiI.TP732133",11,18112,0.0136240241362894,0.969116473249543
"462","NsiI.TP742717",11,18226,0.20819711218241,0.619159994650974
"468","NsiI.TP751198",11,18320,0,1
"469","NsiI.TP751856",11,18335,0.882250089328289,0.131144448366103
"471","NsiI.TP752278",11,18344,1.43804744304245,0.0364714102781766
"482","NsiI.TP765276",11,18550,0,1
"486","NsiI.TP781289",11,18750,0.0866087752039427,0.819202416635227
"493","NsiI.TP801925",11,18952,0.392131949161,0.40538535086788
"496","NsiI.TP812186",11,19082,0,1
"497","NsiI.TP812501",11,19090,0,1
"498","NsiI.TP813299",11,19104,0,1
"2175","PstI.TP701939",11,789248,0.376158324981508,0.420573277609642
"1304","PstI.TP253222",11,2768113,0,1
